Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
3980R_0_F_S2_diabetes_S19_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0009234619356685633)	(35.0, 0.0009234619356685633)	(36.0, 0.00046173096783428167)	(37.0, 0.00046173096783428167)	(38.0, 0.0009234619356685633)	(39.0, 0.001385192903502845)	(40.0, 0.0018469238713371267)	(41.0, 0.009234619356685634)	(42.0, 0.009234619356685634)	(43.0, 0.014313660002862732)	(44.0, 0.030474243877062587)	(45.0, 0.059101563882788054)	(46.0, 0.3684613123317568)	(47.0, 1.580505102896746)	(48.0, 9.465946571570608)	(49.0, 15.677151550877365)	(50.0, 3.2256525412902914)	(51.0, 1.455376010613656)	(52.0, 4.325957437639385)	(53.0, 9.121957000534069)	(54.0, 7.729838132513709)	(55.0, 6.984142619461345)	(56.0, 19.531219939390116)	(57.0, 13.211508182642302)	(58.0, 3.0617380477091216)	(59.0, 1.2041943641118067)	(60.0, 0.7198385788536451)	(61.0, 0.5092892575212127)	(62.0, 0.39247132265913937)	(63.0, 0.31443878909514583)	(64.0, 0.24148529617732933)	(65.0, 0.18977142777988976)	(66.0, 0.13159332583277028)	(67.0, 0.13574890454327881)	(68.0, 0.12651428518659316)	(69.0, 0.07987945743533072)	(70.0, 0.03601501549107397)	(71.0, 0.01662231484203414)	(72.0, 0.009234619356685634)	(73.0, 0.00554077161401138)	(74.0, 0.004617309678342817)	(75.0, 0.0023086548391714084)	(76.0, 0.0018469238713371267)	(77.0, 0.0018469238713371267)	(78.0, 0.0009234619356685633)	(79.0, 0.0)	(80.0, 0.00046173096783428167)	(81.0, 0.0)	(82.0, 0.0009234619356685633)	(83.0, 0.0018469238713371267)	(84.0, 0.0009234619356685633)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.00046173096783428167)	(88.0, 0.00046173096783428167)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.00046173096783428167)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.00046173096783428167)	(98.0, 0.00046173096783428167)	(99.0, 0.0)	(100.0, 0.0006156412904457088)
3980R_0_F_S2_week5_S58_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.000492266493388861)	(38.0, 0.000492266493388861)	(39.0, 0.000492266493388861)	(40.0, 0.000984532986777722)	(41.0, 0.000984532986777722)	(42.0, 0.0014767994801665831)	(43.0, 0.0059071979206663325)	(44.0, 0.012306662334721526)	(45.0, 0.029043723109942802)	(46.0, 1.1819318506266552)	(47.0, 19.235313229169744)	(48.0, 6.827243996810113)	(49.0, 2.170895235844877)	(50.0, 5.1471384548739305)	(51.0, 3.9322247491902216)	(52.0, 0.60942591881541)	(53.0, 6.709100038396787)	(54.0, 36.04276811294562)	(55.0, 14.682832698309555)	(56.0, 1.5407941243071348)	(57.0, 0.4499315749574189)	(58.0, 0.2200431225448209)	(59.0, 0.4189187858739207)	(60.0, 0.27222337084404014)	(61.0, 0.24810231266798594)	(62.0, 0.05513384725955243)	(63.0, 0.01969065973555444)	(64.0, 0.007383997400832914)	(65.0, 0.00492266493388861)	(66.0, 0.027074657136387358)	(67.0, 0.1009146311447165)	(68.0, 0.027074657136387358)	(69.0, 0.008860796880999498)	(70.0, 0.004430398440499749)	(71.0, 0.001969065973555444)	(72.0, 0.000492266493388861)	(73.0, 0.000984532986777722)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3980R_0_F_S2_week5_S58_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0004937174455059369)	(24.0, 0.0004937174455059369)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0004937174455059369)	(30.0, 0.0004937174455059369)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0004937174455059369)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0009874348910118738)	(39.0, 0.0004937174455059369)	(40.0, 0.001481152336517811)	(41.0, 0.001481152336517811)	(42.0, 0.0054308919005653065)	(43.0, 0.011849218692142487)	(44.0, 0.020736132711249352)	(45.0, 0.04344713520452245)	(46.0, 0.20884247944901133)	(47.0, 1.197264805351897)	(48.0, 6.223802118047842)	(49.0, 15.424226715050976)	(50.0, 4.536769606754055)	(51.0, 1.5601471277987606)	(52.0, 3.956157890839073)	(53.0, 8.821743316300083)	(54.0, 9.514428892344911)	(55.0, 7.7642005480263645)	(56.0, 18.744970253523906)	(57.0, 13.13337776790343)	(58.0, 3.7181860821052113)	(59.0, 1.544348169542571)	(60.0, 0.8649929645264015)	(61.0, 0.6482510059492953)	(62.0, 0.5100101212076329)	(63.0, 0.36781949690192306)	(64.0, 0.2893184230664791)	(65.0, 0.235009504060826)	(66.0, 0.1762571280456195)	(67.0, 0.14120318941469798)	(68.0, 0.14070947196919203)	(69.0, 0.07652620405342023)	(70.0, 0.04443457009553432)	(71.0, 0.021723567602261226)	(72.0, 0.014317805919672171)	(73.0, 0.007405761682589055)	(74.0, 0.004443457009553432)	(75.0, 0.001481152336517811)	(76.0, 0.0019748697820237476)	(77.0, 0.0019748697820237476)	(78.0, 0.0009874348910118738)	(79.0, 0.001481152336517811)	(80.0, 0.001481152336517811)	(81.0, 0.0009874348910118738)	(82.0, 0.0024685872275296847)	(83.0, 0.0009874348910118738)	(84.0, 0.0009874348910118738)	(85.0, 0.001481152336517811)	(86.0, 0.0004937174455059369)	(87.0, 0.0004937174455059369)	(88.0, 0.0)	(89.0, 0.0009874348910118738)	(90.0, 0.0004937174455059369)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0004937174455059369)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0009874348910118738)	(98.0, 0.0004937174455059369)	(99.0, 0.0)	(100.0, 0.0)
3980R_L_F_S2_Pellet_week9_S83_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.000519494012831502)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.000519494012831502)	(37.0, 0.000519494012831502)	(38.0, 0.000519494012831502)	(39.0, 0.000519494012831502)	(40.0, 0.000519494012831502)	(41.0, 0.0)	(42.0, 0.001038988025663004)	(43.0, 0.005194940128315021)	(44.0, 0.014026338346450557)	(45.0, 0.037923062936699656)	(46.0, 1.7106937842541365)	(47.0, 18.350087015247148)	(48.0, 5.789760773007091)	(49.0, 3.232291747837606)	(50.0, 8.395542741369907)	(51.0, 5.825605859892464)	(52.0, 0.7132652796176524)	(53.0, 7.32486558092418)	(54.0, 32.897477856567704)	(55.0, 13.066313410737942)	(56.0, 1.1532767084859346)	(57.0, 0.4135172342138757)	(58.0, 0.19636873685030778)	(59.0, 0.3252032520325203)	(60.0, 0.1958492428374763)	(61.0, 0.13714641938751657)	(62.0, 0.034806098859710644)	(63.0, 0.01714330242343957)	(64.0, 0.006753422166809527)	(65.0, 0.006233928153978026)	(66.0, 0.03013065274422712)	(67.0, 0.08259954804020885)	(68.0, 0.023377230577417595)	(69.0, 0.005714434141146523)	(70.0, 0.0036364580898205147)	(71.0, 0.000519494012831502)	(72.0, 0.000519494012831502)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3980R_L_F_S2_Pellet_week9_S83_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0005207031575439473)	(34.0, 0.0)	(35.0, 0.0005207031575439473)	(36.0, 0.0005207031575439473)	(37.0, 0.0005207031575439473)	(38.0, 0.0010414063150878945)	(39.0, 0.0)	(40.0, 0.0010414063150878945)	(41.0, 0.002082812630175789)	(42.0, 0.005207031575439473)	(43.0, 0.008851953678247105)	(44.0, 0.015100391568774473)	(45.0, 0.03540781471298842)	(46.0, 0.23796134299758392)	(47.0, 1.2491668749479297)	(48.0, 7.084166458385403)	(49.0, 14.681225526951597)	(50.0, 4.088040489877531)	(51.0, 1.6771848704490544)	(52.0, 5.011247188202949)	(53.0, 12.137590602349412)	(54.0, 11.109201866200117)	(55.0, 6.856098475381154)	(56.0, 16.96763309172707)	(57.0, 11.324772973423311)	(58.0, 3.08933183370824)	(59.0, 1.3080063317503956)	(60.0, 0.7242980921436308)	(61.0, 0.5805840206615013)	(62.0, 0.43999416812463554)	(63.0, 0.3212738482046155)	(64.0, 0.2577480629842539)	(65.0, 0.1812046988252937)	(66.0, 0.15673165042072815)	(67.0, 0.14267266516704158)	(68.0, 0.12913438307089894)	(69.0, 0.08539531783720737)	(70.0, 0.034366408397900526)	(71.0, 0.014579688411230527)	(72.0, 0.011455469465966841)	(73.0, 0.004165625260351578)	(74.0, 0.003644922102807632)	(75.0, 0.0010414063150878945)	(76.0, 0.0026035157877197365)	(77.0, 0.0015621094726318422)	(78.0, 0.0031242189452636844)	(79.0, 0.002082812630175789)	(80.0, 0.0)	(81.0, 0.0015621094726318422)	(82.0, 0.0005207031575439473)	(83.0, 0.0005207031575439473)	(84.0, 0.0005207031575439473)	(85.0, 0.0010414063150878945)	(86.0, 0.0015621094726318422)	(87.0, 0.0010414063150878945)	(88.0, 0.0005207031575439473)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0005207031575439473)	(93.0, 0.0005207031575439473)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0010414063150878945)	(98.0, 0.0005207031575439473)	(99.0, 0.0)	(100.0, 0.0)
3980R_L_F_S2_week5_S59_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0004261938755940077)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0012785816267820232)	(38.0, 0.0004261938755940077)	(39.0, 0.0008523877511880154)	(40.0, 0.0012785816267820232)	(41.0, 0.0012785816267820232)	(42.0, 0.002983357129158054)	(43.0, 0.002983357129158054)	(44.0, 0.008523877511880154)	(45.0, 0.03750506105227268)	(46.0, 1.9596394399812473)	(47.0, 24.276429347710273)	(48.0, 7.946384810450274)	(49.0, 2.807765252413323)	(50.0, 6.418053572570162)	(51.0, 4.691115988663243)	(52.0, 0.6729601295629382)	(53.0, 8.130074370831291)	(54.0, 29.026786285081087)	(55.0, 11.231061009653292)	(56.0, 1.270483943145737)	(57.0, 0.42363671234044364)	(58.0, 0.20158970315596564)	(59.0, 0.3430860698531762)	(60.0, 0.20798261128987575)	(61.0, 0.16323225435250494)	(62.0, 0.037931254927866684)	(63.0, 0.017900142774948325)	(64.0, 0.005966714258316108)	(65.0, 0.004261938755940077)	(66.0, 0.016621561148166302)	(67.0, 0.06265049971231913)	(68.0, 0.015769173396978284)	(69.0, 0.006819102009504123)	(70.0, 0.0021309693779700384)	(71.0, 0.0008523877511880154)	(72.0, 0.0008523877511880154)	(73.0, 0.0004261938755940077)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3980R_L_F_S2_week5_S59_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0004271034131257421)	(27.0, 0.0)	(28.0, 0.0004271034131257421)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0004271034131257421)	(36.0, 0.0004271034131257421)	(37.0, 0.0)	(38.0, 0.0004271034131257421)	(39.0, 0.0008542068262514842)	(40.0, 0.0034168273050059366)	(41.0, 0.005125240957508905)	(42.0, 0.008542068262514841)	(43.0, 0.01452151604627523)	(44.0, 0.02648041161379601)	(45.0, 0.044418754965077176)	(46.0, 0.27590880487922936)	(47.0, 1.5132273927045041)	(48.0, 8.153831259983543)	(49.0, 19.37853606034117)	(50.0, 5.468204998248876)	(51.0, 1.863025088054487)	(52.0, 5.150012955470197)	(53.0, 11.479258434580569)	(54.0, 10.939399720389632)	(55.0, 6.77087040828239)	(56.0, 13.37517048544574)	(57.0, 9.146419592087767)	(58.0, 2.5438279285769196)	(59.0, 1.1215735628681989)	(60.0, 0.6585934630398943)	(61.0, 0.5253371981446627)	(62.0, 0.3946435537281857)	(63.0, 0.29128452775175606)	(64.0, 0.21953115434663142)	(65.0, 0.16528902087966219)	(66.0, 0.1247141966327167)	(67.0, 0.11702633519645332)	(68.0, 0.10122350891080087)	(69.0, 0.05125240957508905)	(70.0, 0.027334618440047493)	(71.0, 0.012385998980646521)	(72.0, 0.008542068262514841)	(73.0, 0.005125240957508905)	(74.0, 0.0034168273050059366)	(75.0, 0.0021355170656287103)	(76.0, 0.0012813102393772263)	(77.0, 0.0008542068262514842)	(78.0, 0.0012813102393772263)	(79.0, 0.0008542068262514842)	(80.0, 0.0)	(81.0, 0.0004271034131257421)	(82.0, 0.0008542068262514842)	(83.0, 0.0004271034131257421)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0004271034131257421)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0004271034131257421)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0005694712175009894)
3980R_R_F_S2_Pellet_week9_S84_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.000492348898123166)	(33.0, 0.000492348898123166)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.000492348898123166)	(37.0, 0.002954093388738996)	(38.0, 0.000984697796246332)	(39.0, 0.000984697796246332)	(40.0, 0.000492348898123166)	(41.0, 0.000492348898123166)	(42.0, 0.005908186777477992)	(43.0, 0.00492348898123166)	(44.0, 0.01230872245307915)	(45.0, 0.05021958760856294)	(46.0, 1.7635937530771806)	(47.0, 23.030112058609213)	(48.0, 7.608267522697284)	(49.0, 2.378537526833015)	(50.0, 6.336530318845146)	(51.0, 4.906749118695472)	(52.0, 0.6474388010319633)	(53.0, 6.444847076432243)	(54.0, 31.166669948992652)	(55.0, 13.065955058392579)	(56.0, 1.2052701026055104)	(57.0, 0.38009334935108413)	(58.0, 0.17724560332433975)	(59.0, 0.3298737617425212)	(60.0, 0.17429150993560077)	(61.0, 0.11619433995706718)	(62.0, 0.032495027276128956)	(63.0, 0.01230872245307915)	(64.0, 0.005415837879354826)	(65.0, 0.002954093388738996)	(66.0, 0.01723221143431081)	(67.0, 0.08517635937530771)	(68.0, 0.02117100261929614)	(69.0, 0.005908186777477992)	(70.0, 0.00246174449061583)	(71.0, 0.00246174449061583)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3980R_R_F_S2_Pellet_week9_S84_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0004946038717591081)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0004946038717591081)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0004946038717591081)	(37.0, 0.0004946038717591081)	(38.0, 0.0014838116152773243)	(39.0, 0.0019784154870364323)	(40.0, 0.0029676232305546487)	(41.0, 0.0029676232305546487)	(42.0, 0.007419058076386622)	(43.0, 0.009892077435182164)	(44.0, 0.018300343255087)	(45.0, 0.044019744586560626)	(46.0, 0.306654400490647)	(47.0, 1.623784510985152)	(48.0, 8.718382447497799)	(49.0, 18.481862876022593)	(50.0, 5.152783135986389)	(51.0, 1.7345757782591922)	(52.0, 4.406920497373654)	(53.0, 9.99347122889278)	(54.0, 9.205072657308762)	(55.0, 6.451612903225806)	(56.0, 16.27691881572049)	(57.0, 10.816492071499937)	(58.0, 2.8899704226884686)	(59.0, 1.1405565282765033)	(60.0, 0.6761234926947008)	(61.0, 0.47086288591467096)	(62.0, 0.3590824108971125)	(63.0, 0.2952785114401875)	(64.0, 0.22257174229159865)	(65.0, 0.17706818608976072)	(66.0, 0.1394782918360685)	(67.0, 0.11573730599163129)	(68.0, 0.11227507888931755)	(69.0, 0.057868652995815645)	(70.0, 0.03313845940786025)	(71.0, 0.016321927768050568)	(72.0, 0.011870492922218595)	(73.0, 0.003956830974072865)	(74.0, 0.002473019358795541)	(75.0, 0.0019784154870364323)	(76.0, 0.003956830974072865)	(77.0, 0.002473019358795541)	(78.0, 0.0009892077435182162)	(79.0, 0.0004946038717591081)	(80.0, 0.0004946038717591081)	(81.0, 0.0009892077435182162)	(82.0, 0.0009892077435182162)	(83.0, 0.0)	(84.0, 0.0009892077435182162)	(85.0, 0.0004946038717591081)	(86.0, 0.0004946038717591081)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0004946038717591081)	(90.0, 0.0004946038717591081)	(91.0, 0.0)	(92.0, 0.0004946038717591081)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
3980R_R_F_S2_diabetes_S20_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.000418532624618089)	(32.0, 0.000837065249236178)	(33.0, 0.000837065249236178)	(34.0, 0.000418532624618089)	(35.0, 0.000418532624618089)	(36.0, 0.000418532624618089)	(37.0, 0.000837065249236178)	(38.0, 0.000418532624618089)	(39.0, 0.001255597873854267)	(40.0, 0.0020926631230904448)	(41.0, 0.0020926631230904448)	(42.0, 0.005859456744653246)	(43.0, 0.011300380864688403)	(44.0, 0.02008956598166827)	(45.0, 0.06236136106809526)	(46.0, 2.57774243502281)	(47.0, 29.645921399573094)	(48.0, 9.213158665717993)	(49.0, 2.4153517766709913)	(50.0, 6.315238772862345)	(51.0, 5.0374586699033195)	(52.0, 0.6219394801824802)	(53.0, 4.51387435650609)	(54.0, 26.912066295567737)	(55.0, 11.048424224668313)	(56.0, 0.8408320428577408)	(57.0, 0.2971581634788432)	(58.0, 0.11970033064077346)	(59.0, 0.0954254384129243)	(60.0, 0.05985016532038673)	(61.0, 0.06989494831122085)	(62.0, 0.018415435483195915)	(63.0, 0.00795211986774369)	(64.0, 0.002929728372326623)	(65.0, 0.000837065249236178)	(66.0, 0.010044782990834136)	(67.0, 0.050223914954170674)	(68.0, 0.013393043987778849)	(69.0, 0.001674130498472356)	(70.0, 0.000418532624618089)	(71.0, 0.000418532624618089)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
