	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa
105	PWY-6559	Yes	Yes	4	2	Polyamine-Biosynthesis	spermidine biosynthesis II	Campylobacter jejuni,Vibrio alginolyticus,Vibrio cholerae,Vibrio parahaemolyticus,Vibrio vulnificus
106	PWY-8231	Yes	No	8	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:127 <i>O</i> antigen biosynthesis	Escherichia coli
107	PWY-8171	Yes	Yes	3	1	Cofactor-Biosynthesis	molybdenum cofactor biosynthesis // moco biosynthesis // molybdopterin biosynthesis	Homo sapiens,Escherichia coli,Staphylococcus aureus,Thermus thermophilus,Arabidopsis thaliana
108	PWY-8271	Yes	Yes	4	1	Energy-Metabolism	NADPH to cytochrome <i>c</i> oxidase via plastocyanin (thylakoid membrane)	Parasynechococcus marenigrum,Synechocystis sp. PCC 6803
109	PWY0-1585	Yes	Yes	2	1	Energy-Metabolism	formate to nitrite electron transfer	Escherichia coli
110	PWY-6891	Yes	Yes	4	3	Cofactor-Biosynthesis	thiazole component of thiamine diphosphate biosynthesis II // 2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate biosynthesis	Bacillus subtilis
111	PWY-7977	Yes	Yes	4	2	Amino-Acid-Biosynthesis	L-methionine biosynthesis IV	Nitratidesulfovibrio vulgaris,Methanocaldococcus jannaschii,Methanococcus maripaludis,Methanosarcina acetivorans,Methanothermobacter thermautotrophicus
112	P281-PWY	Yes	No	6	1	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	3-phenylpropanoate degradation // 3-phenylpropionate degradation // 3-phenylpropionic acid degradation	Haloferax sp. D1227
113	PWY0-1586	Yes	Yes	4	1	Cell-Structure-Biosynthesis	peptidoglycan maturation (<i>meso</i>-diaminopimelate containing)	Escherichia coli
114	SORBDEG-PWY	Yes	Yes	1	1	Alcohol-Degradation // Carbohydrates-Degradation	D-sorbitol degradation II	Escherichia coli,Streptococcus mutans,Streptococcus oralis,Streptococcus pasteurianus,Streptococcus salivarius,Streptococcus sanguinis
115	PWY-5989	Yes	Yes	6	3	Lipid-Biosynthesis	stearate biosynthesis II (bacteria and plants) // stearic acid biosynthesis	Brassica napus,Spinacia oleracea,Arabidopsis thaliana
116	PWY-8534	Yes	No	8	1	Cofactor-Biosynthesis	ubiquinol biosynthesis (late decarboxylation, generic)	
117	PWY0-1337	Yes	No	13	1	Fatty-Acid-and-Lipid-Degradation	oleate &beta;-oxidation	Escherichia coli
118	PWY-8217	Yes	No	6	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:55/<i>Salmonella enterica</i> serotype O:50 O antigen biosynthesis // <i>Salmonella enterica</i> group Z O antigen biosynthesis // <i>Salmonella enterica</i> serotype O:50 O antigen biosynthesis	Escherichia coli,Salmonella enterica
119	PWY-5853	Yes	Yes	1	1	Cofactor-Biosynthesis	demethylmenaquinol-6 biosynthesis I // DMK-6 biosynthesis // demethylmenaquinone-6 biosynthesis	Haemophilus parainfluenzae,Micrococcus luteus
120	PWY-8175	Yes	No	11	5	Lipid-Biosynthesis	even <i>iso</i>-branched-chain fatty acid biosynthesis	Bacillus subtilis
121	PWY-6696	Yes	No	5	1	CARBOXYLATES-DEG	oxalate degradation III	Cupriavidus oxalaticus,Methylorubrum extorquens,Serratia plymuthica
122	PWY-7274	Yes	No	6	1	SECONDARY-METABOLITE-BIOSYNTHESIS	D-cycloserine biosynthesis	Streptomyces garyphalus,Streptomyces lavendulae
123	PWY-5481	Yes	Yes	1	1	Energy-Metabolism	pyruvate fermentation to (<i>S</i>)-lactate // pyruvic acid fermentation to L-lactic acid	Bifidobacterium longum,Lacticaseibacillus casei,Mycoplasmoides pneumoniae,Rattus norvegicus,Solanum tuberosum,Thermotoga maritima
124	PWY-7176	Yes	Yes	3	2	Nucleotide-Biosynthesis	UTP and CTP <i>de novo</i> biosynthesis	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae,Arabidopsis thaliana
125	SUCSYN-PWY	Yes	Yes	7	5	Super-Pathways // Carbohydrates-Biosynthesis	sucrose biosynthesis I (from photosynthesis) // sucrose biosynthesis I (from Calvin cycle intermediates) // sucrose biosynthesis I	Glycine max,Malus domestica,Nicotiana tabacum,Oryza sativa,Solanum lycopersicum,Spinacia oleracea,Arabidopsis thaliana
126	PWY-6974	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-&beta;-L-olivose biosynthesis	Streptomyces antibioticus
127	PWY-7587	Yes	Yes	3	2	Lipid-Biosynthesis	oleate biosynthesis III (cyanobacteria)	Trichormus variabilis,Nostoc sp. 36,Synechocystis sp. PCC 6803
128	PWY-5743	Yes	No	13	3	C1-COMPOUNDS	3-hydroxypropanoate cycle // 3-hydroxypropionate/malyl-CoA cycle // 3-hydroxypropionate cycle	Chloroflexus aggregans,Chloroflexus aurantiacus,Roseiflexus castenholzii,Roseiflexus sp. RS-1
129	PWY-8106	Yes	Yes	5	3	Nucleic-Acid-Processing	queuosine biosynthesis III (queuosine salvage)	Clostridioides difficile,Clostridium perfringens,Lachnospiraceae bacterium,Mediterraneibacter gnavus
130	PWY-8537	Yes	Yes	1	1	Cofactor-Biosynthesis	menaquinol biosynthesis (generic) // vitamin K<sub>2</sub> biosynthesis // MK biosynthesis // menaquinone biosynthesis	
131	P163-PWY	Yes	No	10	2	Amino-Acid-Degradation // Energy-Metabolism	L-lysine fermentation to acetate and butanoate // 3-keto-5-aminohexanoate pathway // L-lysine fermentation to acetate and butyrate // L-lysine fermentation to acetic acid and butanoic acid	Acetoanaerobium sticklandii,Clostridium peptidivorans,Clostridium subterminale,Fusobacterium nucleatum,Porphyromonas gingivalis,Clostridium SB4
132	PWY-7996	Yes	Yes	1	1	Cofactor-Biosynthesis	menaquinol-4 biosynthesis I // MK-4 biosynthesis // menaquinone-4 biosynthesis	Bacillariophyta,Cyanidium caldarium,Gloeobacter violaceus,Plasmodium falciparum,Picosynechococcus sp. PCC 7002
133	P283-PWY	Yes	Yes	1	1	Energy-Metabolism	hydrogen oxidation I (aerobic)	Trichormus variabilis,Acidovorax facilis,Xanthobacter flavus,Xanthobacter autotrophicus,Ancylobacter vacuolatus,Pseudomonas hydrogenovora,Roseateles saccharophilus,Paracoccus denitrificans,Mycobacterium gordonae,Hydrogenophilus thermoluteolus,Hydrogenophaga palleronii,Hydrogenophaga flava,Herbaspirillum autotrophicum,Cupriavidus necator,Bradyrhizobium japonicum,Hydrogenibacillus schlegelii,Azospirillum lipoferum,Ancylobacter aquaticus,Achromobacter ruhlandii
134	PWY-6562	Yes	No	6	2	Polyamine-Biosynthesis	norspermidine biosynthesis // <i>sym</i>-norspermidine biosynthesis	Vibrio vulnificus,Vibrio alginolyticus,Vibrio parahaemolyticus,Vibrio cholerae
135	PWY-8488	Yes	Yes	3	1	Protein-Modification	lipoprotein posttranslational modification (Gram-positive bacteria) // lipoprotein lipoylation	Bacillus subtilis
136	PWY-6458	Yes	No	3	1	AROMATIC-COMPOUNDS-BIOSYN	benzoyl-CoA biosynthesis // benzoyl-coenzyme A biosynthesis	Hypericum androsaemum,Petunia x hybrida,Streptomyces maritimus,Nicotiana tabacum,Cucumis sativus,Catharanthus roseus,Arabidopsis thaliana
137	P105-PWY	Yes	Yes	9	5	Energy-Metabolism	TCA cycle IV (2-oxoglutarate decarboxylase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Euglena gracilis,Picosynechococcus sp. PCC 7002
138	PWY-6282	Yes	Yes	6	4	Lipid-Biosynthesis	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) // palmitoleic acid biosynthesis I // palmitoleate biosynthesis (anaerobic)	Helicobacter pylori,Escherichia coli
139	PWY-8244	Yes	No	4	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:177 O antigen biosynthesis	Escherichia coli O177
140	VALSYN-PWY	Yes	Yes	4	4	Amino-Acid-Biosynthesis	L-valine biosynthesis	Cupriavidus necator,Escherichia coli,Methanococci,Methanococcus,Methanococcus aeolicus,Methanococcus maripaludis,Methanococcus voltae
141	P321-PWY	Yes	No	8	1	AROMATIC-COMPOUNDS-DEGRADATION	benzoyl-CoA degradation III (anaerobic) // anaerobic benzoyl-CoA degradation	Rhodopseudomonas palustris
142	PWY-6886	Yes	Yes	5	4	Super-Pathways // Energy-Metabolism	1-butanol autotrophic biosynthesis (engineered)	Clostridium acetobutylicum,Euglena gracilis,Synechococcus elongatus
143	TRNA-CHARGING-PWY	Yes	Yes	21	17	Aminoacyl-tRNAs-Charging // Metabolic-Clusters	tRNA charging	Deinococcus radiodurans,Escherichia coli
144	PWY-8427	Yes	Yes	2	2	Energy-Metabolism	2-allylmalonyl-CoA biosynthesis // 2-carboxypent-4-enoyl-CoA biosynthesis	Streptomyces kanamyceticus,Streptomyces sp. KCTC 11604BP,Streptomyces sp. MA6548,Streptomyces tacrolimicus,Streptomyces tsukubensis
145	PWY-7754	Yes	Yes	7	1	CARBOXYLATES-DEG // Fatty-Acid-and-Lipid-Degradation	bile acid 7&alpha;-dehydroxylation // secondary bile acid biosynthesis // bile acids degradation	Phocaeicola vulgatus,Clostridium perfringens,Clostridium sp. TO-931,Eggerthella lenta,[Clostridium] hylemonae,[Clostridium] scindens,Mediterraneibacter gnavus,Bifidobacterium longum
146	PWY-5857	Yes	No	8	1	Cofactor-Biosynthesis	ubiquinol-10 biosynthesis (early decarboxylation) // Q10 biosynthesis // ubiquinone-10 biosynthesis (prokaryotic) // ubiquinol-10 biosynthesis (prokaryotic)	Agrobacterium tumefaciens,Bradyrhizobium japonicum,Brucella abortus,Brucella melitensis,Cereibacter sphaeroides,Gluconobacter albidus,Gluconobacter cerinus,Komagataeibacter xylinus,Paracoccus denitrificans,Rhizobium rhizogenes,Rhodomicrobium vannielii,Rhodopseudomonas palustris,Rhodospirillum rubrum,Serratia plymuthica
147	PWY-7431	Yes	No	7	1	AMINE-DEG	aromatic biogenic amine degradation (bacteria)	Pseudomonas aeruginosa,Arthrobacter synephrinum,Pseudomonas putida
148	PWY-7344	Yes	Yes	1	1	Carbohydrates-Biosynthesis	UDP-&alpha;-D-galactose biosynthesis // UDP-D-galactose biosynthesis	Bacillus subtilis,Escherichia coli,Homo sapiens,Mycobacterium tuberculosis,Arabidopsis thaliana
149	PWY-8581	Yes	No	4	1	Energy-Metabolism	isobutylmalonyl-CoA biosynthesis // ibMCoA biosynthesis	Streptomyces sp. HKI0576
150	PWY-7183	Yes	Yes	1	1	Nucleotide-Biosynthesis	pyrimidine nucleobases salvage I // uracil salvage	Escherichia coli,Saccharomyces cerevisiae,Arabidopsis thaliana
151	IDNCAT-PWY	Yes	Yes	3	1	CARBOXYLATES-DEG	L-idonate degradation // L-idonic acid catabolism // L-idonate catabolism	Escherichia coli
152	PWYG-321	Yes	No	24	5	Lipid-Biosynthesis	mycolate biosynthesis	Mycobacterium tuberculosis
153	DARABCATK12-PWY	Yes	No	4	1	Carbohydrates-Degradation	D-arabinose degradation II // D-arabinose catabolism	Escherichia coli
154	PWY-8164	Yes	Yes	2	1	Cofactor-Biosynthesis	<i>bis</i>(guanylyl molybdopterin) cofactor sulfurylation // sulfo-<i>bis</i>(guanylyl molybdopterin) cofactor biosynthesis // bis-MGD sulfulylation	Escherichia coli
155	PWY-7509	Yes	Yes	1	1	Super-Pathways // Lipid-Biosynthesis	cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)	Xanthomonas campestris
156	PWY-8230	Yes	No	6	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Salmonella enterica</i> serotype O:13 O antigen biosynthesis	Salmonella enterica
157	PWY-2722	Yes	No	3	1	Carbohydrates-Degradation	trehalose degradation IV	Asanoa ferruginea,Bradyrhizobium japonicum,Euglena gracilis,Flammulina velutipes,Geobacillus stearothermophilus,Kocuria varians,Scytonema sp.,Thermoanaerobacter brockii,Plesiomonas sp. Yoshida 95
158	PWY-8010	Yes	Yes	3	2	Amino-Acid-Biosynthesis	L-cysteine biosynthesis IX (Trichomonas vaginalis)	Thermococcus kodakarensis,Aeropyrum pernix,Trichomonas vaginalis
159	PWY-7303	Yes	Yes	4	1	AROMATIC-COMPOUNDS-BIOSYN	4-hydroxy-3-prenylbenzoate biosynthesis // 3-dimethylallyl-4-hydroxybenzoate biosynthesis	Actinoalloteichus caeruleus,Streptomyces roseochromogenus
160	PWY-8226	Yes	No	5	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:152 O antigen biosynthesis // <i>Shigella flexneri</i> serotype D12 O antigen biosynthesis	Escherichia coli
161	TEICHOICACID-PWY	Yes	No	11	1	Cell-Structure-Biosynthesis	poly(glycerol phosphate) wall teichoic acid biosynthesis // major teichoic acid biosynthesis // glycerol teichoic acid biosynthesis	Bacillus subtilis,Lactiplantibacillus plantarum
162	PWY-7622	Yes	Yes	1	1	Super-Pathways // Carbohydrates-Biosynthesis	UDP-&alpha;-D-galactofuranose biosynthesis // UDP-galactofuranose biosynthesis	Aspergillus fumigatus,Aspergillus nidulans
163	PWY-6608	Yes	Yes	4	2	NUCLEO-DEG	guanosine nucleotides degradation III	Drosophila melanogaster,Escherichia coli,Homo sapiens,Mus musculus
164	PWY0-1479	Yes	Yes	5	1	Nucleic-Acid-Processing	tRNA processing	Escherichia coli
165	PWY-5695	Yes	Yes	4	3	NUCLEO-DEG	inosine 5'-phosphate degradation // IMP degradation // urate biosynthesis	Escherichia coli,Glycine max,Homo sapiens,Mus musculus
166	PWY-7301	Yes	Yes	5	3	Carbohydrates-Biosynthesis	dTDP-4-<i>O</i>-demethyl-&beta;-L-noviose biosynthesis	Actinoalloteichus caeruleus,Streptomyces rishiriensis,Streptomyces roseochromogenus
167	PWY-5097	Yes	Yes	7	5	Amino-Acid-Biosynthesis	L-lysine biosynthesis VI	Chlamydia trachomatis,Glycine max,Methanocaldococcus jannaschii,Methanothermobacter thermautotrophicus,Nicotiana tabacum,Synechocystis,Zea mays,Arabidopsis thaliana
168	PWY-6386	Yes	Yes	8	7	Cell-Structure-Biosynthesis	UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	Aerococcus viridans,Arthrobacter citreus,Arthrobacter crystallopoietes,Enterococcus faecalis,Kocuria rosea,Lactococcus lactis,Leuconostoc mesenteroides,Ligilactobacillus salivarius,Micrococcus luteus,Pseudarthrobacter polychromogenes,Sporosarcina pasteurii,Sporosarcina ureae,Staphylococcus aureus,Staphylococcus epidermidis,Staphylococcus haemolyticus,Streptococcus equinus,Streptococcus pasteurianus,Streptococcus thermophilus,Weissella viridescens,Arthrobacter aurescens
169	PWY-7769	Yes	No	21	1	SECONDARY-METABOLITE-BIOSYNTHESIS	phosalacine biosynthesis	Kitasatospora phosalacinea
170	PWY-8203	Yes	Yes	4	3	Other-biosynthesis	8-amino-7-oxononanoate biosynthesis IV // 7-keto-8-aminopelargonate biosynthesis IV	Agrobacterium fabrum,Agrobacterium tumefaciens
171	PYRIDOXSYN-PWY	Yes	No	7	2	Cofactor-Biosynthesis	pyridoxal 5'-phosphate biosynthesis I // vitamin B<sub>6</sub> biosynthesis // deoxyxylulose-dependent pyridoxal 5'-phosphate biosynthesis	Salmonella enterica,Escherichia coli
172	PLPSAL-PWY	Yes	Yes	3	1	Cofactor-Biosynthesis	pyridoxal 5'-phosphate salvage I // vitamin B<sub>6</sub> salvage I	Escherichia coli,Homo sapiens,Arabidopsis thaliana
173	P108-PWY	Yes	No	7	3	Energy-Metabolism	pyruvate fermentation to propanoate I // succinate-propionate fermentation pathway // pyruvate fermentation to propionate I // succinate-propanoate fermentation pathway // pyruvic acid fermentation to propanoic acid I	Desulfobulbus propionicus,Pectinatus frisingensis,Pelobacter propionicus,Acidipropionibacterium acidipropionici,Cutibacterium acnes,Propionibacterium cyclohexanicum,Propionibacterium freudenreichii
174	PWY-7387	Yes	No	3	1	Noncarbon-Nutrients	hypotaurine degradation	Paracoccus denitrificans
175	FASYN-INITIAL-PWY	Yes	No	3	1	Super-Pathways // Lipid-Biosynthesis	superpathway of fatty acid biosynthesis initiation	Escherichia coli
176	PWY0-1576	Yes	Yes	2	1	Energy-Metabolism	hydrogen to fumarate electron transfer	Escherichia coli
177	PWY-8452	Yes	Yes	1	1	Amino-Acid-Degradation	L-cysteine degradation IV	Bacillus subtilis,Escherichia coli,Homo sapiens
178	PWY-7892	Yes	Yes	4	2	Nucleic-Acid-Processing	tRNA-uridine<sup>34</sup> modifications (<i>E. coli</i>)	Escherichia coli
179	PWY-6173	Yes	Yes	1	1	Polyamine-Biosynthesis	histamine biosynthesis	Clostridium perfringens,Drosophila <flies,genus>,Homo sapiens,Klebsiella aerogenes,Lactobacillus sp. 30A,Morganella morganii,Mus musculus,Oenococcus oeni,Pediococcus parvulus,Photobacterium damselae,Raoultella planticola,Rattus norvegicus,Staphylococcus capitis,Tetragenococcus muriaticus
180	PANTO-PWY	Yes	Yes	4	3	Cofactor-Biosynthesis	phosphopantothenate biosynthesis I // vitamin B<sub>5</sub> biosynthesis	Datura inoxia,Escherichia coli,Francisella tularensis,Hordeum vulgare,Lotus japonicus,Saccharomyces cerevisiae,Arabidopsis thaliana
181	PWY-7589	Yes	Yes	2	1	Lipid-Biosynthesis	palmitoleate biosynthesis III (cyanobacteria) // palmitoleic acid biosynthesis III (cyanobacteria)	Nostoc punctiforme,Nostoc sp. 36,Nostoc sp. PCC 7120 = FACHB-418,Thermosynechococcus vestitus,Trichormus variabilis
182	PWY-7560	Yes	Yes	8	7	SECONDARY-METABOLITE-BIOSYNTHESIS	methylerythritol phosphate pathway II // nonmevalonate isopentenyl diphosphate biosynthesis // methylerythritol phosphate degradation // MEP degradation // deoxyxylulose phosphate pathway // DOXP pathway // Rohmer pathway // isopentenyl diphosphate biosynthesis -- mevalonate-independent // nonmevalonate isoprenoid pathway // MEP pathway	Botryococcus braunii,Croton stellatopilosus,Plasmodium falciparum,Plasmodium falciparum HB3,Solanum lycopersicum,Thermosynechococcus vestitus,Arabidopsis thaliana
183	PWY2DNV-5	Yes	No	6	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>H. pylori</i> 26695 O-antigen biosynthesis	Helicobacter pylori
184	PWY-7688	Yes	No	6	2	Carbohydrates-Biosynthesis	dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis	Streptomyces ravidus
185	PWY-7346	Yes	Yes	1	1	Carbohydrates-Biosynthesis	UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose) // UDP-&alpha;-D-glucuronate biosynthesis // UDP-glucuronic acid biosynthesis (from UDP-glucose) // UDP-GlcA biosynthesis	Escherichia coli,Haloferax volcanii,Mus musculus,Nicotiana tabacum,Streptococcus pneumoniae,Arabidopsis thaliana
186	PWY-8296	Yes	No	7	2	SECONDARY-METABOLITE-BIOSYNTHESIS	cremeomycin biosynthesis	Streptomyces cremeus
187	PWY-6620	Yes	Yes	2	1	Nucleotide-Biosynthesis	guanine and guanosine salvage I	Escherichia coli,Homo sapiens,Mycoplasmoides pneumoniae
188	PWY-7413	Yes	Yes	4	2	Carbohydrates-Biosynthesis	dTDP-6-deoxy-&alpha;-D-allose biosynthesis	Micromonospora griseorubida,Streptomyces bikiniensis,Streptomyces fradiae,Streptomyces sp. KCTC 0041BP
189	PWY-8263	Yes	Yes	1	1	Arsenic-Detoxification	arsenate detoxification III	Sinorhizobium meliloti
190	PWY-6545	Yes	Yes	9	5	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis III	Aeropyrum pernix,Aquifex aeolicus,Borreliella burgdorferi,Campylobacter jejuni,Chlamydia pneumoniae,Chlamydia psittaci,Chlamydia trachomatis,Corynebacterium glutamicum,Dictyostelium discoideum,Halobacterium salinarum,Helicobacter pylori,Mycobacterium tuberculosis variant bovis,Mycobacterium tuberculosis,Pyrobaculum aerophilum,Pyrococcus abyssi,Pyrococcus furiosus,Pyrococcus horikoshii,Rhodobacter capsulatus,Rickettsia prowazekii,Saccharolobus solfataricus,Sulfurisphaera tokodaii,Thermoplasma acidophilum,Thermoplasma volcanium,Thermotoga maritima,Treponema pallidum
191	PWY-7693	Yes	Yes	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	guadinomine B biosynthesis	Streptomyces sp. K01-0509
192	PWY-6614	Yes	Yes	3	2	Cofactor-Biosynthesis	tetrahydrofolate biosynthesis I // folic acid biosynthesis I // folate biosynthesis I // THF biosynthesis I	Escherichia coli,Glycine max,Lactococcus lactis,Pisum sativum,Saccharomyces cerevisiae,Solanum lycopersicum,Arabidopsis thaliana
193	PWY-7870	Yes	Yes	2	1	Amino-Acid-Biosynthesis	L-cysteine biosynthesis VII (from <i>S</i>-sulfo-L-cysteine)	Escherichia coli
194	PWY-8234	Yes	No	5	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:183/<i>Shigella boydii</i> serotype O:10 O antigen biosynthesis	Escherichia coli,Shigella boydii
195	PWY2PN3-13	Yes	Yes	5	4	Storage-Compounds-Biosynthesis	ornithine-ammonia cycle	Synechocystis sp. PCC 6803
196	KDO-LIPASYN-PWY	Yes	Yes	2	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Lipid-Biosynthesis	(Kdo)<sub>2</sub>-lipid A biosynthesis (<i>E. coli</i>)	Escherichia coli
197	TYRSYN	Yes	No	3	1	Amino-Acid-Biosynthesis	L-tyrosine biosynthesis I	Escherichia coli,Saccharomyces cerevisiae
198	PWY-5667	Yes	Yes	4	4	Lipid-Biosynthesis	CDP-diacylglycerol biosynthesis I // CDP-diacylglycerol biosynthesis	Escherichia coli,Homo sapiens,Limnanthes douglasii,Vigna radiata,Arabidopsis thaliana
199	PWY-8325	Yes	No	4	1	AMINE-DEG	glycine betaine degradation III	Chromohalobacter israelensis,Pseudomonas aeruginosa
200	PWY-I9	Yes	No	6	1	Super-Pathways // Amino-Acid-Biosynthesis	L-cysteine biosynthesis VI (reverse transsulfuration) // methionine to cysteine transsulfuration	Helicobacter pylori
201	PWY-6808	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-&alpha;-D-forosamine biosynthesis // TDP-D-forosamine biosynthesis	Saccharopolyspora,Saccharopolyspora spinosa
202	PWY-7863	Yes	Yes	2	1	SECONDARY-METABOLITE-BIOSYNTHESIS	roseoflavin biosynthesis	Streptomyces cinnabarinus,Streptomyces davaonensis
203	PWY-7179	Yes	Yes	2	1	NUCLEO-DEG	purine deoxyribonucleosides degradation I	Escherichia coli,Mycoplasmoides pneumoniae
204	PWY-5938	Yes	Yes	2	1	Energy-Metabolism	pyruvate fermentation to (<i>R</i>)-acetoin I // D-acetoin biosynthesis I // pyruvic acid fermentation to (<i>R</i>)-acetoin I	Aeromonas hydrophila,Bacillus subtilis,Corynebacterium glutamicum,Klebsiella aerogenes,Klebsiella pneumoniae,Levilactobacillus brevis,Lacticaseibacillus casei,Lactobacillus helveticus,Lactiplantibacillus plantarum,Lactococcus lactis,Leuconostoc lactis,Leuconostoc mesenteroides,Oenococcus oeni,Pediococcus pentosaceus,Raoultella terrigena,Saccharomyces cerevisiae,Serratia marcescens,Brevibacillus brevis
205	PWY2DDB-8	Yes	Yes	3	1	Lipid-Biosynthesis	linoleate conversion to conjugated fatty acids	Lactiplantibacillus plantarum
206	PWY-5895	Yes	Yes	2	2	Cofactor-Biosynthesis	menaquinol-13 biosynthesis // vitamin K<sub>2</sub> biosynthesis // menaquinone-13 biosynthesis	Hoylesella oralis,Microbacterium lacticum,Microbacterium maritypicum,Microbacterium saperdae,Microbacterium testaceum,Xylanibacter brevis,Xylanibacter ruminicola
207	PWY-8402	Yes	Yes	3	1	Carbohydrates-Degradation	<i>N</i>-(1-deoxy-D-fructos-1-yl)-L-asparagine degradation // fructose-asparagine degradation	Salmonella enterica
208	PWY-6642	Yes	No	3	1	Noncarbon-Nutrients	L-cysteate degradation // (<i>R</i>)-cysteate degradation	Paracoccus pantotrophus NKNCYSA
209	PWY-8179	Yes	No	15	3	SECONDARY-METABOLITE-BIOSYNTHESIS	platensimycin biosynthesis	Streptomyces platensis
210	PWY-8241	Yes	No	6	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:71/<i>Salmonella enterica</i> serotype O:28ac O antigen biosynthesis // <i>Salmonella enterica</i> group M O antigen biosynthesis	Salmonella enterica,Escherichia coli
211	PWY-8183	Yes	Yes	2	1	Amino-Acid-Degradation // Energy-Metabolism	L-valine degradation III (oxidative Stickland reaction) // L-valine fermentation	Clostridioides difficile,Thermococcus litoralis
212	PWY-8252	Yes	No	4	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:50 O antigen biosynthesis	Escherichia coli O50
213	CALVIN-PWY	Yes	Yes	11	7	C1-COMPOUNDS // Carbohydrates-Biosynthesis	Calvin-Benson-Bassham cycle // photosynthetic dark reactions // photosynthetic CO<SUB>2</SUB> fixation // reductive pentose phosphate pathway // Calvin cycle // photosynthesis - dark reaction // carbon fixation // Calvin-Benson cycle	Chlamydomonas reinhardtii,Nicotiana tabacum,Synechococcus elongatus,Synechocystis sp. PCC 6803,Arabidopsis thaliana
214	PWY-1042	Yes	Yes	7	6	Energy-Metabolism	glycolysis IV // glycolysis 4	Brassica napus,Brassica nigra,Glycine max,Hevea brasiliensis,Musa acuminata,Pisum sativum,Ricinus communis,Secale cereale,Solanum tuberosum,Spinacia oleracea,Triticum aestivum,Vigna radiata,Zea mays,Arabidopsis thaliana
215	CARNMET-PWY	Yes	Yes	4	4	AMINE-DEG // Energy-Metabolism	L-carnitine degradation I // L-carnitine respiration	Edwardsiella tarda,Eggerthella lenta,Escherichia coli,Escherichia fergusonii,Proteus penneri,Proteus vulgaris,Salmonella enterica
216	PWY0-1313	Yes	Yes	1	1	CARBOXYLATES-DEG	acetate conversion to acetyl-CoA // acetic acid conversion to acetyl-CoA	Cupriavidus necator,Escherichia coli,Haloarcula marismortui,Halobacteria,Halococcus saccharolyticus,Haloferax volcanii,Halorubrum saccharovorum,Homo sapiens,Mammalia,Saccharomyces cerevisiae
217	PWY-6863	Yes	No	9	1	Energy-Metabolism	pyruvate fermentation to hexanol (engineered) // pyruvic acid fermentation to hexanol (engineered)	Clostridium acetobutylicum,Clostridium beijerinckii,Clostridium saccharobutylicum,Cupriavidus necator,Escherichia coli,Euglena gracilis
218	PWY-6317	Yes	No	5	1	Carbohydrates-Degradation	D-galactose degradation I (Leloir pathway) // Leloir pathway	Escherichia coli,Glycine max,Mycoplasmoides pneumoniae,Streptococcus thermophilus,Vicia faba,Arabidopsis thaliana
219	PWY-7153	Yes	No	5	2	SECONDARY-METABOLITE-BIOSYNTHESIS	grixazone biosynthesis	Streptomyces griseus
220	PWY-5443	Yes	Yes	2	1	Cofactor-Biosynthesis	aminopropanol phosphate biosynthesis I // 1-amino-propan-2-yl phosphate biosynthesis from threonine // (<i>R</i>)-1-amino-2-propanol <i>O</i>-2-phosphate biosynthesis	Methanosarcina mazei,Pseudomonas denitrificans (nom. rej.),Cereibacter sphaeroides,Salmonella enterica
