	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa
110	PWY-6559	Yes	Yes	4	2	Polyamine-Biosynthesis	spermidine biosynthesis II	Campylobacter jejuni,Vibrio alginolyticus,Vibrio cholerae,Vibrio parahaemolyticus,Vibrio vulnificus
111	PWY-6502	Yes	Yes	1	1	8-Oxo-GTP-Detoxification // Metabolic-Clusters	8-oxo-(d)GTP detoxification I // oxidized GTP and dGTP detoxification I // oxidized guanosine triphosphate and deoxyguanosine triphosphate detoxification I // 8-oxo-7,8-dihydro-guanosine-triphosphate and 8-oxo-7,8-dihydro-deoxyguanosine-triphosphate I	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae,Arabidopsis thaliana
112	PWY-8231	Yes	No	8	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:127 <i>O</i> antigen biosynthesis	Escherichia coli
113	PWY-5641	Yes	No	3	1	AROMATIC-COMPOUNDS-DEGRADATION	2-nitrotoluene degradation	Acidovorax sp. JS42
114	PWY-8271	Yes	Yes	4	1	Energy-Metabolism	NADPH to cytochrome <i>c</i> oxidase via plastocyanin (thylakoid membrane)	Parasynechococcus marenigrum,Synechocystis sp. PCC 6803
115	PWY-7977	Yes	Yes	4	2	Amino-Acid-Biosynthesis	L-methionine biosynthesis IV	Nitratidesulfovibrio vulgaris,Methanocaldococcus jannaschii,Methanococcus maripaludis,Methanosarcina acetivorans,Methanothermobacter thermautotrophicus
116	PWY0-1586	Yes	Yes	4	1	Cell-Structure-Biosynthesis	peptidoglycan maturation (<i>meso</i>-diaminopimelate containing)	Escherichia coli
117	PWY-5645	Yes	No	7	1	AROMATIC-COMPOUNDS-DEGRADATION	4-chloronitrobenzene degradation // 1-chloro-4-nitrobenzene degradation	Comamonas testosteroni,Pseudomonas putida
118	PWY-5989	Yes	Yes	6	3	Lipid-Biosynthesis	stearate biosynthesis II (bacteria and plants) // stearic acid biosynthesis	Brassica napus,Spinacia oleracea,Arabidopsis thaliana
119	PWY1-2	Yes	Yes	1	1	Amino-Acid-Degradation	L-alanine degradation IV	Phormidium lapideum,Bacillus cereus,Bacillus subtilis,Klebsiella aerogenes,Bilophila wadsworthia
120	PWY0-1337	Yes	No	13	1	Fatty-Acid-and-Lipid-Degradation	oleate &beta;-oxidation	Escherichia coli
121	PWY-8217	Yes	No	6	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:55/<i>Salmonella enterica</i> serotype O:50 O antigen biosynthesis // <i>Salmonella enterica</i> group Z O antigen biosynthesis // <i>Salmonella enterica</i> serotype O:50 O antigen biosynthesis	Escherichia coli,Salmonella enterica
122	PWY-8175	Yes	No	11	5	Lipid-Biosynthesis	even <i>iso</i>-branched-chain fatty acid biosynthesis	Bacillus subtilis
123	PWY-7274	Yes	No	6	1	SECONDARY-METABOLITE-BIOSYNTHESIS	D-cycloserine biosynthesis	Streptomyces garyphalus,Streptomyces lavendulae
124	PWY-5481	Yes	Yes	1	1	Energy-Metabolism	pyruvate fermentation to (<i>S</i>)-lactate // pyruvic acid fermentation to L-lactic acid	Bifidobacterium longum,Lacticaseibacillus casei,Mycoplasmoides pneumoniae,Rattus norvegicus,Solanum tuberosum,Thermotoga maritima
125	PWY-7176	Yes	Yes	3	3	Nucleotide-Biosynthesis	UTP and CTP <i>de novo</i> biosynthesis	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae,Arabidopsis thaliana
126	SUCSYN-PWY	Yes	Yes	7	4	Super-Pathways // Carbohydrates-Biosynthesis	sucrose biosynthesis I (from photosynthesis) // sucrose biosynthesis I (from Calvin cycle intermediates) // sucrose biosynthesis I	Glycine max,Malus domestica,Nicotiana tabacum,Oryza sativa,Solanum lycopersicum,Spinacia oleracea,Arabidopsis thaliana
127	PWY-6974	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-&beta;-L-olivose biosynthesis	Streptomyces antibioticus
128	GLUCARDEG-PWY	Yes	No	4	1	CARBOXYLATES-DEG	<i>D</i>-glucarate degradation I // <i>D</i>-glucarate catabolism	Klebsiella aerogenes,Escherichia coli
129	PWY-7587	Yes	Yes	3	2	Lipid-Biosynthesis	oleate biosynthesis III (cyanobacteria)	Trichormus variabilis,Nostoc sp. 36,Synechocystis sp. PCC 6803
130	PWY-5743	Yes	No	13	3	C1-COMPOUNDS	3-hydroxypropanoate cycle // 3-hydroxypropionate/malyl-CoA cycle // 3-hydroxypropionate cycle	Chloroflexus aggregans,Chloroflexus aurantiacus,Roseiflexus castenholzii,Roseiflexus sp. RS-1
131	PWY-1001	Yes	Yes	1	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	cellulose biosynthesis	Escherichia coli,Arabidopsis thaliana
132	P162-PWY	Yes	No	10	1	Amino-Acid-Degradation // Energy-Metabolism	L-glutamate degradation V (via hydroxyglutarate) // L-glutamate fermentation	Acidaminococcus fermentans,Fusobacterium nucleatum,Peptoniphilus asaccharolyticus,Faecalispora sporosphaeroides,[Clostridium] symbiosum
133	PWY-8106	Yes	Yes	5	3	Nucleic-Acid-Processing	queuosine biosynthesis III (queuosine salvage)	Clostridioides difficile,Clostridium perfringens,Lachnospiraceae bacterium,Mediterraneibacter gnavus
134	P163-PWY	Yes	No	10	3	Amino-Acid-Degradation // Energy-Metabolism	L-lysine fermentation to acetate and butanoate // 3-keto-5-aminohexanoate pathway // L-lysine fermentation to acetate and butyrate // L-lysine fermentation to acetic acid and butanoic acid	Acetoanaerobium sticklandii,Clostridium peptidivorans,Clostridium subterminale,Fusobacterium nucleatum,Porphyromonas gingivalis,Clostridium SB4
135	HEME-BIOSYNTHESIS-II	Yes	No	4	1	Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	heme <i>b</i> biosynthesis I (aerobic)	Agrobacterium tumefaciens,Cereibacter sphaeroides,Escherichia coli,Euglena gracilis,Homo sapiens,Mammalia,Mus musculus,Nicotiana tabacum,Plasmodium falciparum,Rhizobiaceae,Saccharomyces cerevisiae,Synechocystis sp. PCC 6803,Arabidopsis thaliana
136	PWY-5162	Yes	No	3	1	CARBOXYLATES-DEG	2-hydroxypenta-2,4-dienoate degradation // 2-oxopent-4-enoate degradation // 2-ketopentenoate degradation // 2-oxopentenoate degradation // (2Z)-2-hydroxypenta-2,4-dienoate degradation	Acidovorax sp. JS42,Bordetella sp. 10d,Burkholderia cepacia,Comamonas sp. JS765,Escherichia coli,Pseudomonas putida,Pseudomonas sp. CF600,Ralstonia pickettii
137	PWY-6754	Yes	Yes	2	1	NUCLEO-DEG	<i>S</i>-methyl-5'-thioadenosine degradation I	Bacillus subtilis,Klebsiella pneumoniae,Klebsiella oxytoca,Oryza sativa,Lupinus luteus,Arabidopsis thaliana
138	PWY-6562	Yes	No	6	2	Polyamine-Biosynthesis	norspermidine biosynthesis // <i>sym</i>-norspermidine biosynthesis	Vibrio vulnificus,Vibrio alginolyticus,Vibrio parahaemolyticus,Vibrio cholerae
139	PWY-8488	Yes	Yes	3	1	Protein-Modification	lipoprotein posttranslational modification (Gram-positive bacteria) // lipoprotein lipoylation	Bacillus subtilis
140	P105-PWY	Yes	No	9	2	Energy-Metabolism	TCA cycle IV (2-oxoglutarate decarboxylase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Euglena gracilis,Picosynechococcus sp. PCC 7002
141	PWY-6282	Yes	Yes	6	4	Lipid-Biosynthesis	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) // palmitoleic acid biosynthesis I // palmitoleate biosynthesis (anaerobic)	Helicobacter pylori,Escherichia coli
142	PWY-8244	Yes	No	4	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:177 O antigen biosynthesis	Escherichia coli O177
143	VALSYN-PWY	Yes	Yes	4	4	Amino-Acid-Biosynthesis	L-valine biosynthesis	Cupriavidus necator,Escherichia coli,Methanococci,Methanococcus,Methanococcus aeolicus,Methanococcus maripaludis,Methanococcus voltae
144	PWY-6886	Yes	Yes	5	3	Super-Pathways // Energy-Metabolism	1-butanol autotrophic biosynthesis (engineered)	Clostridium acetobutylicum,Euglena gracilis,Synechococcus elongatus
145	TRNA-CHARGING-PWY	Yes	Yes	21	18	Aminoacyl-tRNAs-Charging // Metabolic-Clusters	tRNA charging	Deinococcus radiodurans,Escherichia coli
146	PWY-8427	Yes	Yes	2	2	Energy-Metabolism	2-allylmalonyl-CoA biosynthesis // 2-carboxypent-4-enoyl-CoA biosynthesis	Streptomyces kanamyceticus,Streptomyces sp. KCTC 11604BP,Streptomyces sp. MA6548,Streptomyces tacrolimicus,Streptomyces tsukubensis
147	GALACTITOLCAT-PWY	Yes	Yes	4	2	Alcohol-Degradation // Carbohydrates-Degradation	galactitol degradation // galactitol catabolism	Salmonella enterica,Escherichia coli
148	PWY-7344	Yes	Yes	1	1	Carbohydrates-Biosynthesis	UDP-&alpha;-D-galactose biosynthesis // UDP-D-galactose biosynthesis	Bacillus subtilis,Escherichia coli,Homo sapiens,Mycobacterium tuberculosis,Arabidopsis thaliana
149	PWY-8581	Yes	No	4	1	Energy-Metabolism	isobutylmalonyl-CoA biosynthesis // ibMCoA biosynthesis	Streptomyces sp. HKI0576
150	PWY-8136	Yes	Yes	2	2	Energy-Metabolism	NADPH repair (prokaryotes)	Escherichia coli
151	PWY-7183	Yes	Yes	1	1	Nucleotide-Biosynthesis	pyrimidine nucleobases salvage I // uracil salvage	Escherichia coli,Saccharomyces cerevisiae,Arabidopsis thaliana
152	IDNCAT-PWY	Yes	Yes	3	1	CARBOXYLATES-DEG	L-idonate degradation // L-idonic acid catabolism // L-idonate catabolism	Escherichia coli
153	P181-PWY	Yes	Yes	11	1	Other-Degradation	nicotine degradation I (pyridine pathway)	Paenarthrobacter nicotinovorans,Nocardioides sp. JS614,Rhodococcus opacus
154	PWYG-321	Yes	No	24	5	Lipid-Biosynthesis	mycolate biosynthesis	Mycobacterium tuberculosis
155	PWY-8164	Yes	Yes	2	1	Cofactor-Biosynthesis	<i>bis</i>(guanylyl molybdopterin) cofactor sulfurylation // sulfo-<i>bis</i>(guanylyl molybdopterin) cofactor biosynthesis // bis-MGD sulfulylation	Escherichia coli
156	PWY-8230	Yes	No	6	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Salmonella enterica</i> serotype O:13 O antigen biosynthesis	Salmonella enterica
157	PWY-2722	Yes	No	3	1	Carbohydrates-Degradation	trehalose degradation IV	Asanoa ferruginea,Bradyrhizobium japonicum,Euglena gracilis,Flammulina velutipes,Geobacillus stearothermophilus,Kocuria varians,Scytonema sp.,Thermoanaerobacter brockii,Plesiomonas sp. Yoshida 95
158	PWY-8010	Yes	Yes	3	2	Amino-Acid-Biosynthesis	L-cysteine biosynthesis IX (Trichomonas vaginalis)	Thermococcus kodakarensis,Aeropyrum pernix,Trichomonas vaginalis
159	PWY-7303	Yes	Yes	4	1	AROMATIC-COMPOUNDS-BIOSYN	4-hydroxy-3-prenylbenzoate biosynthesis // 3-dimethylallyl-4-hydroxybenzoate biosynthesis	Actinoalloteichus caeruleus,Streptomyces roseochromogenus
160	PWY-8226	Yes	No	5	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:152 O antigen biosynthesis // <i>Shigella flexneri</i> serotype D12 O antigen biosynthesis	Escherichia coli
161	PWY-7569	Yes	Yes	7	1	SECONDARY-METABOLITE-BIOSYNTHESIS	arginomycin biosynthesis	Streptomyces arginensis
162	TEICHOICACID-PWY	Yes	Yes	11	2	Cell-Structure-Biosynthesis	poly(glycerol phosphate) wall teichoic acid biosynthesis // major teichoic acid biosynthesis // glycerol teichoic acid biosynthesis	Bacillus subtilis,Lactiplantibacillus plantarum
163	PWY-6608	Yes	Yes	4	2	NUCLEO-DEG	guanosine nucleotides degradation III	Drosophila melanogaster,Escherichia coli,Homo sapiens,Mus musculus
164	PWY0-1479	Yes	Yes	5	1	Nucleic-Acid-Processing	tRNA processing	Escherichia coli
165	PWY-7765	Yes	No	5	1	SECONDARY-METABOLITE-BIOSYNTHESIS	3-hydroxy-4-methyl-anthranilate biosynthesis II // 3-hydroxy-4-methyl-anthranilic acid biosynthesis II	Streptosporangium sibiricum
166	PWY-5695	Yes	Yes	4	3	NUCLEO-DEG	inosine 5'-phosphate degradation // IMP degradation // urate biosynthesis	Escherichia coli,Glycine max,Homo sapiens,Mus musculus
167	PWY-7301	Yes	Yes	5	3	Carbohydrates-Biosynthesis	dTDP-4-<i>O</i>-demethyl-&beta;-L-noviose biosynthesis	Actinoalloteichus caeruleus,Streptomyces rishiriensis,Streptomyces roseochromogenus
168	CHLOROPHYLL-SYN	Yes	No	6	1	Tetrapyrrole-Biosynthesis // SECONDARY-METABOLITE-BIOSYNTHESIS	3,8-divinyl-chlorophyllide <i>a</i> biosynthesis (from uroporphyrinogen-III) I (aerobic, light-dependent) // light-dependent aerobic 3,8-divinyl-chlorophyllide <i>a</i> biosynthesis I	Chlamydomonas reinhardtii,Chlorophyta,Ipomoea nil,Nicotiana tabacum,Rubrivivax gelatinosus,Synechocystis sp. PCC 6803,Triticum aestivum,Arabidopsis thaliana
169	PWY-5084	Yes	No	3	1	Energy-Metabolism	2-oxoglutarate decarboxylation to succinyl-CoA // 2-oxoglutarate dehydrogenase complex // 2-ketoglutarate dehydrogenase complex // 2-oxoglutarate dehydrogenase system // 2-ketoglutarate dehydrogenase system // &alpha;-ketoglutarate dehydrogenase system	Bacillus subtilis,Deinococcus radiodurans,Escherichia coli,Geobacillus stearothermophilus,Homo sapiens,Mus musculus,Pseudomonas aeruginosa,Pseudomonas putida,Rattus norvegicus,Saccharolobus solfataricus,Synechocystis
170	PWY-7734	Yes	No	7	1	SECONDARY-METABOLITE-BIOSYNTHESIS	quinoxaline-2-carboxylate biosynthesis // quinoxaline-2-carboxylic acid biosynthesis	Streptomyces griseovariabilis,Streptomyces lasalocidi,Streptomyces triostinicus
171	PWY-5097	Yes	Yes	7	5	Amino-Acid-Biosynthesis	L-lysine biosynthesis VI	Chlamydia trachomatis,Glycine max,Methanocaldococcus jannaschii,Methanothermobacter thermautotrophicus,Nicotiana tabacum,Synechocystis,Zea mays,Arabidopsis thaliana
172	ALKANEMONOX-PWY	Yes	Yes	2	1	Noncarbon-Nutrients	two-component alkanesulfonate monooxygenase // alkanesulfonate monooxygenase two-component system // alkanesulfonate monooxygenase	Escherichia coli
173	PWY-6386	Yes	Yes	8	8	Cell-Structure-Biosynthesis	UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	Aerococcus viridans,Arthrobacter citreus,Arthrobacter crystallopoietes,Enterococcus faecalis,Kocuria rosea,Lactococcus lactis,Leuconostoc mesenteroides,Ligilactobacillus salivarius,Micrococcus luteus,Pseudarthrobacter polychromogenes,Sporosarcina pasteurii,Sporosarcina ureae,Staphylococcus aureus,Staphylococcus epidermidis,Staphylococcus haemolyticus,Streptococcus equinus,Streptococcus pasteurianus,Streptococcus thermophilus,Weissella viridescens,Arthrobacter aurescens
174	PWY-7769	Yes	No	21	1	SECONDARY-METABOLITE-BIOSYNTHESIS	phosalacine biosynthesis	Kitasatospora phosalacinea
175	PWY-8203	Yes	Yes	4	3	Other-biosynthesis	8-amino-7-oxononanoate biosynthesis IV // 7-keto-8-aminopelargonate biosynthesis IV	Agrobacterium fabrum,Agrobacterium tumefaciens
176	PYRIDOXSYN-PWY	Yes	No	7	1	Cofactor-Biosynthesis	pyridoxal 5'-phosphate biosynthesis I // vitamin B<sub>6</sub> biosynthesis // deoxyxylulose-dependent pyridoxal 5'-phosphate biosynthesis	Salmonella enterica,Escherichia coli
177	TRPSYN-PWY	Yes	Yes	6	4	Amino-Acid-Biosynthesis	L-tryptophan biosynthesis	Bacillus subtilis,Escherichia coli,Saccharolobus solfataricus,Thermococcus kodakarensis,Thermotoga maritima,Arabidopsis thaliana
178	PLPSAL-PWY	Yes	Yes	3	1	Cofactor-Biosynthesis	pyridoxal 5'-phosphate salvage I // vitamin B<sub>6</sub> salvage I	Escherichia coli,Homo sapiens,Arabidopsis thaliana
179	PWY-7480	Yes	No	5	1	AROMATIC-COMPOUNDS-DEGRADATION	2,3-dihydroxybenzoate degradation	Pseudomonas fluorescens,Pseudomonas reinekei,Pseudomonas putida
180	PWY-7009	Yes	No	7	1	AROMATIC-COMPOUNDS-DEGRADATION	2,2'-dihydroxybiphenyl degradation	Pseudomonas nitroreducens
181	PWY-7199	Yes	Yes	5	3	Nucleotide-Biosynthesis	pyrimidine deoxyribonucleosides salvage	Bacillus anthracis,Bacillus subtilis,Glycine max,Homo sapiens,Mycobacterium tuberculosis,Pisum sativum,Arabidopsis thaliana
182	FASYN-INITIAL-PWY	Yes	No	3	1	Super-Pathways // Lipid-Biosynthesis	superpathway of fatty acid biosynthesis initiation	Escherichia coli
183	PWY-8452	Yes	Yes	1	1	Amino-Acid-Degradation	L-cysteine degradation IV	Bacillus subtilis,Escherichia coli,Homo sapiens
184	PWY-7892	Yes	Yes	4	2	Nucleic-Acid-Processing	tRNA-uridine<sup>34</sup> modifications (<i>E. coli</i>)	Escherichia coli
185	PANTO-PWY	Yes	Yes	4	2	Cofactor-Biosynthesis	phosphopantothenate biosynthesis I // vitamin B<sub>5</sub> biosynthesis	Datura inoxia,Escherichia coli,Francisella tularensis,Hordeum vulgare,Lotus japonicus,Saccharomyces cerevisiae,Arabidopsis thaliana
186	PWY-7589	Yes	Yes	2	1	Lipid-Biosynthesis	palmitoleate biosynthesis III (cyanobacteria) // palmitoleic acid biosynthesis III (cyanobacteria)	Nostoc punctiforme,Nostoc sp. 36,Nostoc sp. PCC 7120 = FACHB-418,Thermosynechococcus vestitus,Trichormus variabilis
187	PWY-7560	Yes	No	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	methylerythritol phosphate pathway II // nonmevalonate isopentenyl diphosphate biosynthesis // methylerythritol phosphate degradation // MEP degradation // deoxyxylulose phosphate pathway // DOXP pathway // Rohmer pathway // isopentenyl diphosphate biosynthesis -- mevalonate-independent // nonmevalonate isoprenoid pathway // MEP pathway	Botryococcus braunii,Croton stellatopilosus,Plasmodium falciparum,Plasmodium falciparum HB3,Solanum lycopersicum,Thermosynechococcus vestitus,Arabidopsis thaliana
188	PWY2DNV-5	Yes	No	6	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>H. pylori</i> 26695 O-antigen biosynthesis	Helicobacter pylori
189	PWY-7688	Yes	No	6	2	Carbohydrates-Biosynthesis	dTDP-&alpha;-D-ravidosamine and dTDP-4-acetyl-&alpha;-D-ravidosamine biosynthesis	Streptomyces ravidus
190	PWY-8296	Yes	No	7	2	SECONDARY-METABOLITE-BIOSYNTHESIS	cremeomycin biosynthesis	Streptomyces cremeus
191	PWY-6620	Yes	Yes	2	1	Nucleotide-Biosynthesis	guanine and guanosine salvage I	Escherichia coli,Homo sapiens,Mycoplasmoides pneumoniae
192	PWY-7413	Yes	Yes	4	2	Carbohydrates-Biosynthesis	dTDP-6-deoxy-&alpha;-D-allose biosynthesis	Micromonospora griseorubida,Streptomyces bikiniensis,Streptomyces fradiae,Streptomyces sp. KCTC 0041BP
193	PWY-8263	Yes	Yes	1	1	Arsenic-Detoxification	arsenate detoxification III	Sinorhizobium meliloti
194	PWY-6545	Yes	No	9	4	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis III	Aeropyrum pernix,Aquifex aeolicus,Borreliella burgdorferi,Campylobacter jejuni,Chlamydia pneumoniae,Chlamydia psittaci,Chlamydia trachomatis,Corynebacterium glutamicum,Dictyostelium discoideum,Halobacterium salinarum,Helicobacter pylori,Mycobacterium tuberculosis variant bovis,Mycobacterium tuberculosis,Pyrobaculum aerophilum,Pyrococcus abyssi,Pyrococcus furiosus,Pyrococcus horikoshii,Rhodobacter capsulatus,Rickettsia prowazekii,Saccharolobus solfataricus,Sulfurisphaera tokodaii,Thermoplasma acidophilum,Thermoplasma volcanium,Thermotoga maritima,Treponema pallidum
195	PWY-6614	Yes	Yes	3	3	Cofactor-Biosynthesis	tetrahydrofolate biosynthesis I // folic acid biosynthesis I // folate biosynthesis I // THF biosynthesis I	Escherichia coli,Glycine max,Lactococcus lactis,Pisum sativum,Saccharomyces cerevisiae,Solanum lycopersicum,Arabidopsis thaliana
196	PWY-7870	Yes	Yes	2	1	Amino-Acid-Biosynthesis	L-cysteine biosynthesis VII (from <i>S</i>-sulfo-L-cysteine)	Escherichia coli
197	PWY-8234	Yes	No	5	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:183/<i>Shigella boydii</i> serotype O:10 O antigen biosynthesis	Escherichia coli,Shigella boydii
198	PWY2PN3-13	Yes	Yes	5	4	Storage-Compounds-Biosynthesis	ornithine-ammonia cycle	Synechocystis sp. PCC 6803
199	TYRSYN	Yes	No	3	1	Amino-Acid-Biosynthesis	L-tyrosine biosynthesis I	Escherichia coli,Saccharomyces cerevisiae
200	PWY-5667	Yes	Yes	4	4	Lipid-Biosynthesis	CDP-diacylglycerol biosynthesis I // CDP-diacylglycerol biosynthesis	Escherichia coli,Homo sapiens,Limnanthes douglasii,Vigna radiata,Arabidopsis thaliana
201	PWY-7779	Yes	No	10	1	Other-Degradation	methyl <i>tert</i>-butyl ether degradation // MTBE degradation	Aquincola tertiaricarbonis,Methylibium petroleiphilum,Hydrogenophaga flava,Mycobacterium austroafricanum,Mycobacterium vaccae
202	ASPARAGINESYN-PWY	Yes	Yes	1	1	Amino-Acid-Biosynthesis	L-asparagine biosynthesis II // L-asparagine - L-aspartate pathway	Escherichia coli
203	BSUBPOLYAMSYN-PWY	Yes	Yes	2	1	Polyamine-Biosynthesis	spermidine biosynthesis I // arginine degradation to spermidine // spermidine biosynthesis	Solanum tuberosum,Archaea,Bacillus subtilis,Escherichia coli,Eukaryota,Homo sapiens,Saccharomyces cerevisiae,Thermococcus kodakarensis,Arabidopsis thaliana
204	PWY-8325	Yes	Yes	4	2	AMINE-DEG	glycine betaine degradation III	Chromohalobacter israelensis,Pseudomonas aeruginosa
205	PWY-I9	Yes	Yes	6	3	Super-Pathways // Amino-Acid-Biosynthesis	L-cysteine biosynthesis VI (reverse transsulfuration) // methionine to cysteine transsulfuration	Helicobacter pylori
206	PWY-6808	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-&alpha;-D-forosamine biosynthesis // TDP-D-forosamine biosynthesis	Saccharopolyspora,Saccharopolyspora spinosa
207	PWY-7863	Yes	Yes	2	1	SECONDARY-METABOLITE-BIOSYNTHESIS	roseoflavin biosynthesis	Streptomyces cinnabarinus,Streptomyces davaonensis
208	PWY-7179	Yes	Yes	2	2	NUCLEO-DEG	purine deoxyribonucleosides degradation I	Escherichia coli,Mycoplasmoides pneumoniae
209	SUCROSEUTIL2-PWY	Yes	No	4	1	Carbohydrates-Degradation	sucrose degradation VII (sucrose 3-dehydrogenase)	Agrobacterium tumefaciens
210	PWY-5938	Yes	Yes	2	2	Energy-Metabolism	pyruvate fermentation to (<i>R</i>)-acetoin I // D-acetoin biosynthesis I // pyruvic acid fermentation to (<i>R</i>)-acetoin I	Aeromonas hydrophila,Bacillus subtilis,Corynebacterium glutamicum,Klebsiella aerogenes,Klebsiella pneumoniae,Levilactobacillus brevis,Lacticaseibacillus casei,Lactobacillus helveticus,Lactiplantibacillus plantarum,Lactococcus lactis,Leuconostoc lactis,Leuconostoc mesenteroides,Oenococcus oeni,Pediococcus pentosaceus,Raoultella terrigena,Saccharomyces cerevisiae,Serratia marcescens,Brevibacillus brevis
211	PWY-7343	Yes	Yes	2	1	Carbohydrates-Biosynthesis	UDP-&alpha;-D-glucose biosynthesis // UDP-D-glucose biosynthesis	Bacillus subtilis,Escherichia coli,Haloferax volcanii,Homo sapiens,Saccharomyces cerevisiae,Arabidopsis thaliana,Archaeoglobus fulgidus
212	PWY-6463	Yes	Yes	2	1	Cell-Structure-Biosynthesis	peptidoglycan cross-bridge biosynthesis IV (<i>Weissella viridescens</i>)	Weissella viridescens
213	PWY-8402	Yes	Yes	3	1	Carbohydrates-Degradation	<i>N</i>-(1-deoxy-D-fructos-1-yl)-L-asparagine degradation // fructose-asparagine degradation	Salmonella enterica
214	LCYSDEG-PWY	Yes	Yes	1	1	Amino-Acid-Degradation	L-cysteine degradation II // L-cysteine catabolism // L-cysteine degradation	Escherichia coli,Fusobacterium nucleatum
215	PWY-6642	Yes	No	3	1	Noncarbon-Nutrients	L-cysteate degradation // (<i>R</i>)-cysteate degradation	Paracoccus pantotrophus NKNCYSA
216	PWY-8179	Yes	No	15	2	SECONDARY-METABOLITE-BIOSYNTHESIS	platensimycin biosynthesis	Streptomyces platensis
217	PWY-8241	Yes	No	6	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:71/<i>Salmonella enterica</i> serotype O:28ac O antigen biosynthesis // <i>Salmonella enterica</i> group M O antigen biosynthesis	Salmonella enterica,Escherichia coli
218	PWY-8183	Yes	Yes	2	1	Amino-Acid-Degradation // Energy-Metabolism	L-valine degradation III (oxidative Stickland reaction) // L-valine fermentation	Clostridioides difficile,Thermococcus litoralis
219	PWY-8252	Yes	No	4	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:50 O antigen biosynthesis	Escherichia coli O50
220	PWY-3641	Yes	No	3	1	AMINE-DEG	L-carnitine degradation II	Acinetobacter baumannii,Acinetobacter calcoaceticus,Escherichia coli
221	CALVIN-PWY	Yes	Yes	11	6	C1-COMPOUNDS // Carbohydrates-Biosynthesis	Calvin-Benson-Bassham cycle // photosynthetic dark reactions // photosynthetic CO<SUB>2</SUB> fixation // reductive pentose phosphate pathway // Calvin cycle // photosynthesis - dark reaction // carbon fixation // Calvin-Benson cycle	Chlamydomonas reinhardtii,Nicotiana tabacum,Synechococcus elongatus,Synechocystis sp. PCC 6803,Arabidopsis thaliana
222	PWY-1042	Yes	Yes	7	5	Energy-Metabolism	glycolysis IV // glycolysis 4	Brassica napus,Brassica nigra,Glycine max,Hevea brasiliensis,Musa acuminata,Pisum sativum,Ricinus communis,Secale cereale,Solanum tuberosum,Spinacia oleracea,Triticum aestivum,Vigna radiata,Zea mays,Arabidopsis thaliana
223	PWY-6863	Yes	No	9	1	Energy-Metabolism	pyruvate fermentation to hexanol (engineered) // pyruvic acid fermentation to hexanol (engineered)	Clostridium acetobutylicum,Clostridium beijerinckii,Clostridium saccharobutylicum,Cupriavidus necator,Escherichia coli,Euglena gracilis
224	PWY-6317	Yes	Yes	5	5	Carbohydrates-Degradation	D-galactose degradation I (Leloir pathway) // Leloir pathway	Escherichia coli,Glycine max,Mycoplasmoides pneumoniae,Streptococcus thermophilus,Vicia faba,Arabidopsis thaliana
225	PWY-5177	Yes	No	4	1	CARBOXYLATES-DEG	glutaryl-CoA degradation	Homo sapiens,Pseudomonas putida,Rhodopseudomonas palustris,Syntrophus aciditrophicus,Syntrophus buswellii,Syntrophus gentianae,Thauera aromatica,Pseudomonas Sp. K172,Pseudomonas sp. KB 740
226	PWY-7570	Yes	No	8	1	SECONDARY-METABOLITE-BIOSYNTHESIS	blasticidin S biosynthesis	Streptomyces griseochromogenes,Streptomyces morookaense
