	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa
109	PWY-1281	Yes	Yes	2	1	Noncarbon-Nutrients	sulfoacetaldehyde degradation I	Rhodococcus opacus,Paracoccus denitrificans,Castellaniella denitrificans,Bilophila wadsworthia,Desulfonispora thiosulfatigenes,Achromobacter xylosoxidans
110	PWY-8058	Yes	No	8	3	Carbohydrates-Degradation	2-deoxy-D-ribose degradation II // deoxyribose degradation II	Paraburkholderia bryophila,Paraburkholderia phytofirmans,Pseudomonas simiae
111	PWY-8425	Yes	Yes	4	2	Energy-Metabolism	(2<i>S</i>)-ethylmalonyl-CoA biosynthesis	Cereibacter sphaeroides,Methylorubrum extorquens,Paracoccus versutus,Rhodobacter capsulatus,Rhodospirillum rubrum,Streptomyces coelicolor,Streptomyces hygroscopicus
112	PWY0-901	Yes	No	3	1	Amino-Acid-Biosynthesis	L-selenocysteine biosynthesis I (bacteria)	Escherichia coli
113	PWY-7221	Yes	Yes	4	4	Nucleotide-Biosynthesis	guanosine ribonucleotides <i>de novo</i> biosynthesis	Glycine max,Saccharomyces cerevisiae,Escherichia coli,Homo sapiens,Salmonella enterica,Arabidopsis thaliana
114	PWY-6322	Yes	No	20	2	SECONDARY-METABOLITE-BIOSYNTHESIS	phosphinothricin tripeptide biosynthesis // PTT biosynthesis // bialaphos biosynthesis	Streptomyces hygroscopicus,Streptomyces viridochromogenes
115	PWY-6336	Yes	No	4	1	AROMATIC-COMPOUNDS-DEGRADATION	protocatechuate degradation III (<I>para</I>-cleavage pathway) // protocatechuate degradation via <I>para</I>-cleavage // protocatechuate 2,3-cleavage	Paenibacillus sp. JJ-1b
116	PWY-8585	Yes	No	4	1	AROMATIC-COMPOUNDS-BIOSYN	skatole biosynthesis	Clostridium scatologenes,Enterobacter cloacae,Escherichia coli,Lacticaseibacillus casei,Lactobacillus acidophilus,Limosilactobacillus reuteri,Tractidigestivibacter scatoligenes
117	PWY-6883	Yes	No	6	2	Energy-Metabolism	pyruvate fermentation to butanol II (engineered) // 1-butanol synthesis // pyruvic acid fermentation to butanol II (engineered)	Clostridium acetobutylicum,Escherichia coli,Euglena gracilis
118	PWY8J2-29	Yes	Yes	3	2	Cofactor-Biosynthesis	coenzyme A salvage // CoA salvage	Bacillus subtilis
119	PWY-7147	Yes	Yes	2	2	Other-biosynthesis	8-amino-7-oxononanoate biosynthesis II // 7-keto-8-aminopelargonate biosynthesis II	Bacillus subtilis
120	PWY-6969	Yes	Yes	9	6	Energy-Metabolism	TCA cycle V (2-oxoglutarate synthase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle // TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) // reversed TCA cycle	Desulfurella acetivorans,Halobacterium salinarum,Hippea maritima,Mycobacterium tuberculosis,Mycobacterium tuberculosis variant bovis,Mycolicibacterium smegmatis,Pyrobaculum islandicum,Thermosulfidibacter takaii
121	PWY-7814	Yes	Yes	6	3	Carbohydrates-Biosynthesis	dTDP-L-daunosamine biosynthesis	Streptomyces peucetius
122	P23-PWY	Yes	Yes	9	6	C1-COMPOUNDS	reductive TCA cycle I // reductive tricarboxylic acid cycle // reductive tricarboxylic acid pathway // reductive citric acid cycle // reverse citric acid cycle // carbon fixation // CO<SUB>2</SUB> fixation // reductive carboxylic acid cycle	Aquifex pyrophilus,Candidatus Arcobacter sulfidicus,Chlorobaculum tepidum,Chlorobaculum thiosulfatiphilum,Chlorobium limicola,Desulfobacter hydrogenophilus,Pyrobaculum islandicum,Pyrobaculum neutrophilum,Sulfurimonas denitrificans,Thermoproteus tenax
123	PWY-8589	Yes	No	5	2	Carbohydrates-Biosynthesis	pimelate biosynthesis	Thermobifida fusca
124	ARABCAT-PWY	Yes	Yes	3	3	Carbohydrates-Degradation	L-arabinose degradation I // L-arabinose catabolism	Escherichia coli
125	PWY-5386	Yes	Yes	3	2	Methylglyoxal-Detoxification // Aldehyde-Degradation	methylglyoxal degradation I	Escherichia coli,Homo sapiens,Pseudomonas putida,Synechococcus sp. RS9916
126	PWY-8390	Yes	Yes	2	1	CARBOXYLATES-DEG // Carbohydrates-Degradation	D-glucuronate degradation III	Pseudomonas putida,Pseudomonas sp.,Pseudomonas syringae,Ralstonia pickettii
127	PWY-7180	Yes	Yes	3	2	Carbohydrates-Degradation	2-deoxy-&alpha;-D-ribose 1-phosphate degradation	Escherichia coli
128	PWY0-1336	Yes	Yes	2	1	Energy-Metabolism	NADH to fumarate electron transfer	Escherichia coli
129	PWY-7401	Yes	No	12	3	CARBOXYLATES-DEG // Super-Pathways // Energy-Metabolism	crotonate fermentation (to acetate and cyclohexane carboxylate) // crotonic acid fermentation (to acetic acid and cyclohexane carboxylate) // crotoate fermentation	Syntrophus aciditrophicus
130	PWY-6961	Yes	No	5	1	CARBOXYLATES-DEG	L-ascorbate degradation II (bacterial, aerobic)	Escherichia coli,Klebsiella pneumoniae
131	PWY-6953	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-3-acetamido-&alpha;-D-fucose biosynthesis // dTDP-3-acetamido-3,6-dideoxy-&alpha;-D-galactose biosynthesis	Shewanella denitrificans,Aneurinibacillus thermoaerophilus
132	PWY-5108	Yes	Yes	3	2	Amino-Acid-Biosynthesis	L-isoleucine biosynthesis V	Bacteroides fragilis,Clostridium sporogenes,Methanobacterium bryantii,Methanobrevibacter ruminantium,Methanobrevibacter smithii,Methanospirillum hungatei,Xylanibacter ruminicola
133	NADPHOS-DEPHOS-PWY	Yes	No	3	1	Cofactor-Biosynthesis	NAD phosphorylation and dephosphorylation	Methanocaldococcus jannaschii,Escherichia coli,Homo sapiens
134	PWY-6973	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-&alpha;-D-olivose, dTDP-&alpha;-D-oliose and dTDP-&alpha;-D-mycarose biosynthesis	Streptomyces argillaceus
135	PWY0-1507	Yes	Yes	2	2	Cofactor-Biosynthesis	biotin biosynthesis from 8-amino-7-oxononanoate I // biotin biosynthesis from 7-keto-8-aminopelargonate	Escherichia coli,Candidatus Nitrososphaera gargensis Ga9.2,Corynebacterium glutamicum,Mesorhizobium loti,Mycobacterium tuberculosis,Sinorhizobium meliloti Rm2011
136	PWY-6907	Yes	Yes	3	3	Cofactor-Biosynthesis	thiamine diphosphate biosynthesis III (Staphylococcus) // vitamin B<sub>1</sub> biosynthesis III // thiamin diphosphate biosynthesis III (Staphylococcus)	Anaerotruncus colihominis,Dorea longicatena,Syntrophomonas wolfei,Staphylococcus aureus
137	PWY-1361	Yes	No	7	2	AROMATIC-COMPOUNDS-DEGRADATION	benzoyl-CoA degradation I (aerobic)	Aromatoleum evansii,Geobacillus stearothermophilus,Paraburkholderia xenovorans
138	PWY-7218	Yes	Yes	4	3	Super-Pathways // Storage-Compounds-Biosynthesis	photosynthetic 3-hydroxybutanoate biosynthesis (engineered) // photosynthetic 3-hydroxybutyrate biosynthesis (engineered)	Clostridium acetobutylicum,Cupriavidus necator,Escherichia coli,Synechocystis sp. PCC 6803
139	PWY-5523	Yes	Yes	3	2	Cofactor-Biosynthesis	5,6-dimethylbenzimidazole biosynthesis I (aerobic) // DMB biosynthesis I	Bacillus subtilis,Prauserella rugosa,Priestia megaterium,Propionibacterium freudenreichii,Rhodobacter capsulatus,Sinorhizobium meliloti,Pseudomonas putida
140	PWY-7184	Yes	Yes	9	5	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I	Chlamydia trachomatis,Escherichia coli,Homo sapiens,Pisum sativum,Saccharomyces cerevisiae,Thermotoga maritima,Arabidopsis thaliana
141	P183-PWY	Yes	Yes	2	1	AROMATIC-COMPOUNDS-DEGRADATION	catechol degradation to 2-hydroxypentadienoate I // catechol <I>meta</I>-cleavage pathway	Alcaligenes sp. O-1,Comamonas sp. JS765,Pseudomonas putida,Ralstonia pickettii
142	PWY-5844	Yes	Yes	1	1	Cofactor-Biosynthesis	menaquinol-9 biosynthesis // vitamin K<sub>2</sub> biosynthesis // menaquinone-9 biosynthesis	Dermatophilus congolensis,Gordonia terrae,Gordonia rubripertincta,Gordonia bronchialis,Mycobacterium tuberculosis,Mycolicibacterium smegmatis,Mycolicibacterium phlei,Mycobacterium avium,Mycobacterium intracellulare,Mycolicibacterium farcinogenes,Mycobacterium tuberculosis variant bovis,Tsukamurella paurometabola,Corynebacterium diphtheriae,Curtobacterium luteum,Curtobacterium citreum,Clavibacter sepedonicus,Clavibacter nebraskensis,Clavibacter michiganensis,Curtobacterium flaccumfaciens,Glutamicibacter protophormiae,Brevibacterium fuscum,Lactococcus lactis,Lactococcus cremoris,Micrococcus luteus,Jonesia denitrificans,Liquorilactobacillus mali,Lederbergia lenta,Magnetospirillum molischianum,Magnetospirillum fulvum,Blastochloris viridis,Eisenibacter elegans,Myxococcus fulvus,Odoribacter splanchnicus,Porphyromonas levii,Porphyromonas asaccharolytica
143	PWY-5154	Yes	Yes	9	8	Amino-Acid-Biosynthesis	L-arginine biosynthesis III (via <i>N</i>-acetyl-L-citrulline)	Steroidobacter denitrificans,Bacteroides thetaiotaomicron,Cytophaga hutchinsonii,Tannerella forsythia,Xanthomonas axonopodis,Xanthomonas campestris,Xylanibacter ruminicola,Xylella fastidiosa
144	PWY-7948	Yes	No	6	2	CARBOXYLATES-DEG	4-oxopentanoate degradation // levulinate degradation	Pseudomonas putida,Rattus norvegicus
145	PWY-7686	Yes	Yes	1	1	CARBOXYLATES-DEG	L-malate degradation II // (<i>S</i>)--malate degradation II	Enterococcus faecalis,Lacticaseibacillus casei,Saccharomyces cerevisiae,Streptococcus agalactiae,Streptococcus pyogenes,Streptococcus uberis
146	TCA	Yes	Yes	10	6	Energy-Metabolism	TCA cycle I (prokaryotic) // tricarboxylic acid cycle // citric acid cycle // Krebs cycle // Szent-Gyorgyi-Krebs cycle	Pseudomonas putida,Azotobacter vinelandii,Bacillus subtilis,Escherichia coli
147	PWY-8561	Yes	No	3	1	Cofactor-Biosynthesis	nickel pincer cofactor biosynthesis II // pyridinium-3-thioamide-5-thiocarboxylate mononucleotide Ni pincer complex biosynthesis II // lactate racemase nickel cofactor biosynthesis II	Thermotoga maritima
148	PWY-7847	Yes	Yes	1	1	Other-Degradation	heme degradation VI	Bacillus anthracis,Staphylococcus aureus
149	THIOREDOX-PWY	Yes	Yes	2	1	Other-biosynthesis	thioredoxin pathway (NADPH)	Mycoplasmoides pneumoniae,Escherichia coli
150	PWY-6748	Yes	No	4	1	Noncarbon-Nutrients // Energy-Metabolism	nitrate reduction VII (denitrification) // denitrification // nitrate respiration	Cupriavidus necator,Schinkia azotoformans
151	PWY-8535	Yes	No	8	2	Cofactor-Biosynthesis	ubiquinol biosynthesis (early decarboxylation, generic) // ubiquinone biosynthesis (early decarboxylation, generic)	
152	PWY-5741	Yes	No	11	3	Energy-Metabolism	ethylmalonyl-CoA pathway // ethylmalonyl pathway	Methylorubrum extorquens,Paracoccus versutus,Rhodobacter capsulatus,Cereibacter sphaeroides,Rhodospirillum rubrum,Streptomyces coelicolor
153	PWY-5155	Yes	Yes	1	1	Amino-Acid-Biosynthesis	&beta;-alanine biosynthesis III	Escherichia coli,Methanocaldococcus jannaschii
154	UDPNAGSYN-PWY	Yes	Yes	5	5	Carbohydrates-Biosynthesis	UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis I // UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis	Mycobacterium tuberculosis,Sulfurisphaera tokodaii,Escherichia coli
155	PWY-7222	Yes	Yes	3	2	Nucleotide-Biosynthesis	guanosine deoxyribonucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Salmonella enterica
156	ORNDEG-PWY	Yes	Yes	1	1	AMINE-DEG // Super-Pathways	superpathway of ornithine degradation	Escherichia coli
157	PWY-6605	Yes	Yes	2	1	Nucleotide-Biosynthesis	adenine and adenosine salvage II // adenosine nucleosides salvage II	Hordeum vulgare,Escherichia coli,Lupinus luteus,Arabidopsis thaliana
158	PWY4FS-7	Yes	Yes	2	2	Super-Pathways // Lipid-Biosynthesis	phosphatidylglycerol biosynthesis I (acyl-[acp] donor)	Glycine max,Limnanthes douglasii,Pisum sativum,Ricinus communis,Triticum aestivum,Vigna radiata,Arabidopsis thaliana
159	PWY-6559	Yes	Yes	4	2	Polyamine-Biosynthesis	spermidine biosynthesis II	Campylobacter jejuni,Vibrio alginolyticus,Vibrio cholerae,Vibrio parahaemolyticus,Vibrio vulnificus
160	PWY-6502	Yes	Yes	1	1	8-Oxo-GTP-Detoxification // Metabolic-Clusters	8-oxo-(d)GTP detoxification I // oxidized GTP and dGTP detoxification I // oxidized guanosine triphosphate and deoxyguanosine triphosphate detoxification I // 8-oxo-7,8-dihydro-guanosine-triphosphate and 8-oxo-7,8-dihydro-deoxyguanosine-triphosphate I	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae,Arabidopsis thaliana
161	PWY-8231	Yes	No	8	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:127 <i>O</i> antigen biosynthesis	Escherichia coli
162	PWY-8171	Yes	Yes	3	2	Cofactor-Biosynthesis	molybdenum cofactor biosynthesis // moco biosynthesis // molybdopterin biosynthesis	Homo sapiens,Escherichia coli,Staphylococcus aureus,Thermus thermophilus,Arabidopsis thaliana
163	PWY-5340	Yes	Yes	2	2	Noncarbon-Nutrients // Activation	sulfate activation for sulfonation // sulfation pathway	Escherichia coli,Glycine max,Homo sapiens,Saccharomyces cerevisiae,Arabidopsis thaliana
164	PWY-5641	Yes	No	3	1	AROMATIC-COMPOUNDS-DEGRADATION	2-nitrotoluene degradation	Acidovorax sp. JS42
165	PWY-8271	Yes	Yes	4	1	Energy-Metabolism	NADPH to cytochrome <i>c</i> oxidase via plastocyanin (thylakoid membrane)	Parasynechococcus marenigrum,Synechocystis sp. PCC 6803
166	PWY-6986	Yes	No	7	1	Polymer-Degradation // Carbohydrates-Degradation	alginate degradation	Halomonas sp. Victoria JH,Sphingomonas sp. A1
167	PWY-6891	Yes	Yes	4	4	Cofactor-Biosynthesis	thiazole component of thiamine diphosphate biosynthesis II // 2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate biosynthesis	Bacillus subtilis
168	PWY-7977	Yes	Yes	4	2	Amino-Acid-Biosynthesis	L-methionine biosynthesis IV	Nitratidesulfovibrio vulgaris,Methanocaldococcus jannaschii,Methanococcus maripaludis,Methanosarcina acetivorans,Methanothermobacter thermautotrophicus
169	P281-PWY	Yes	Yes	6	3	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	3-phenylpropanoate degradation // 3-phenylpropionate degradation // 3-phenylpropionic acid degradation	Haloferax sp. D1227
170	PWY0-1586	Yes	Yes	4	2	Cell-Structure-Biosynthesis	peptidoglycan maturation (<i>meso</i>-diaminopimelate containing)	Escherichia coli
171	PWY-5645	Yes	No	7	1	AROMATIC-COMPOUNDS-DEGRADATION	4-chloronitrobenzene degradation // 1-chloro-4-nitrobenzene degradation	Comamonas testosteroni,Pseudomonas putida
172	PWY-5989	Yes	Yes	6	4	Lipid-Biosynthesis	stearate biosynthesis II (bacteria and plants) // stearic acid biosynthesis	Brassica napus,Spinacia oleracea,Arabidopsis thaliana
173	PWY1-2	Yes	Yes	1	1	Amino-Acid-Degradation	L-alanine degradation IV	Phormidium lapideum,Bacillus cereus,Bacillus subtilis,Klebsiella aerogenes,Bilophila wadsworthia
174	PWY-8534	Yes	No	8	1	Cofactor-Biosynthesis	ubiquinol biosynthesis (late decarboxylation, generic)	
175	PWY0-1337	Yes	Yes	13	6	Fatty-Acid-and-Lipid-Degradation	oleate &beta;-oxidation	Escherichia coli
176	PWY-6497	Yes	Yes	3	2	CARBOXYLATES-DEG	D-galactarate degradation II	Acinetobacter baylyi,Agrobacterium fabrum,Agrobacterium tumefaciens,Delftia acidovorans,Pseudomonas putida,Pseudomonas sp.,Pseudomonas syringae
177	PWY-8217	Yes	No	6	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:55/<i>Salmonella enterica</i> serotype O:50 O antigen biosynthesis // <i>Salmonella enterica</i> group Z O antigen biosynthesis // <i>Salmonella enterica</i> serotype O:50 O antigen biosynthesis	Escherichia coli,Salmonella enterica
178	PWY-5853	Yes	Yes	1	1	Cofactor-Biosynthesis	demethylmenaquinol-6 biosynthesis I // DMK-6 biosynthesis // demethylmenaquinone-6 biosynthesis	Haemophilus parainfluenzae,Micrococcus luteus
179	PWY-8175	Yes	Yes	11	7	Lipid-Biosynthesis	even <i>iso</i>-branched-chain fatty acid biosynthesis	Bacillus subtilis
180	PWY-8531	Yes	Yes	3	1	SECONDARY-METABOLITE-BIOSYNTHESIS	thaxtomin A biosynthesis // potato scab disease agent biosynthesis	Streptomyces acidiscabies,Streptomyces scabiei,Streptomyces turgidiscabies
181	PWY-6696	Yes	No	5	1	CARBOXYLATES-DEG	oxalate degradation III	Cupriavidus oxalaticus,Methylorubrum extorquens,Serratia plymuthica
182	PWY-7274	Yes	No	6	1	SECONDARY-METABOLITE-BIOSYNTHESIS	D-cycloserine biosynthesis	Streptomyces garyphalus,Streptomyces lavendulae
183	PWY-5481	Yes	Yes	1	1	Energy-Metabolism	pyruvate fermentation to (<i>S</i>)-lactate // pyruvic acid fermentation to L-lactic acid	Bifidobacterium longum,Lacticaseibacillus casei,Mycoplasmoides pneumoniae,Rattus norvegicus,Solanum tuberosum,Thermotoga maritima
184	PWY-7176	Yes	Yes	3	3	Nucleotide-Biosynthesis	UTP and CTP <i>de novo</i> biosynthesis	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae,Arabidopsis thaliana
185	SUCSYN-PWY	Yes	Yes	7	6	Super-Pathways // Carbohydrates-Biosynthesis	sucrose biosynthesis I (from photosynthesis) // sucrose biosynthesis I (from Calvin cycle intermediates) // sucrose biosynthesis I	Glycine max,Malus domestica,Nicotiana tabacum,Oryza sativa,Solanum lycopersicum,Spinacia oleracea,Arabidopsis thaliana
186	PWY-6974	Yes	No	5	2	Carbohydrates-Biosynthesis	dTDP-&beta;-L-olivose biosynthesis	Streptomyces antibioticus
187	GLUCARDEG-PWY	Yes	Yes	4	2	CARBOXYLATES-DEG	<i>D</i>-glucarate degradation I // <i>D</i>-glucarate catabolism	Klebsiella aerogenes,Escherichia coli
188	PWY-7587	Yes	Yes	3	2	Lipid-Biosynthesis	oleate biosynthesis III (cyanobacteria)	Trichormus variabilis,Nostoc sp. 36,Synechocystis sp. PCC 6803
189	PWY1ZNC-1	Yes	Yes	4	4	Noncarbon-Nutrients	assimilatory sulfate reduction IV	Mycobacterium tuberculosis,Prochlorococcus marinus,Shewanella oneidensis,Synechococcus elongatus,Parasynechococcus marenigrum,Synechocystis sp. PCC 6803,Wolinella succinogenes
190	PWY-5743	Yes	Yes	13	5	C1-COMPOUNDS	3-hydroxypropanoate cycle // 3-hydroxypropionate/malyl-CoA cycle // 3-hydroxypropionate cycle	Chloroflexus aggregans,Chloroflexus aurantiacus,Roseiflexus castenholzii,Roseiflexus sp. RS-1
191	PWY-5389	Yes	Yes	1	1	SECONDARY-METABOLITE-BIOSYNTHESIS	3-methylthiopropanoate biosynthesis // methylthiopropionate biosynthesis	Klebsiella oxytoca,Klebsiella pneumoniae,Oryza sativa
192	ARGSPECAT-PWY	Yes	Yes	2	1	Polyamine-Biosynthesis	spermine biosynthesis // Spermine Syn	Archaea,Aves,Bacillus subtilis,Bos taurus,Geobacillus stearothermophilus,Homo sapiens,Mammalia,Physarum polycephalum,Pseudomonas aeruginosa,Saccharolobus solfataricus,Saccharomyces cerevisiae,Salmonella enterica,Teleostei,Arabidopsis thaliana
193	P162-PWY	Yes	No	10	4	Amino-Acid-Degradation // Energy-Metabolism	L-glutamate degradation V (via hydroxyglutarate) // L-glutamate fermentation	Acidaminococcus fermentans,Fusobacterium nucleatum,Peptoniphilus asaccharolyticus,Faecalispora sporosphaeroides,[Clostridium] symbiosum
194	PWY-8106	Yes	Yes	5	3	Nucleic-Acid-Processing	queuosine biosynthesis III (queuosine salvage)	Clostridioides difficile,Clostridium perfringens,Lachnospiraceae bacterium,Mediterraneibacter gnavus
195	PWY-8537	Yes	Yes	1	1	Cofactor-Biosynthesis	menaquinol biosynthesis (generic) // vitamin K<sub>2</sub> biosynthesis // MK biosynthesis // menaquinone biosynthesis	
196	P163-PWY	Yes	Yes	10	5	Amino-Acid-Degradation // Energy-Metabolism	L-lysine fermentation to acetate and butanoate // 3-keto-5-aminohexanoate pathway // L-lysine fermentation to acetate and butyrate // L-lysine fermentation to acetic acid and butanoic acid	Acetoanaerobium sticklandii,Clostridium peptidivorans,Clostridium subterminale,Fusobacterium nucleatum,Porphyromonas gingivalis,Clostridium SB4
197	MALTOSECAT-PWY	Yes	Yes	2	2	Carbohydrates-Degradation	maltose degradation // maltose catabolism	Levilactobacillus brevis,Lactococcus lactis,Neisseria meningitidis
198	PWY-7996	Yes	Yes	1	1	Cofactor-Biosynthesis	menaquinol-4 biosynthesis I // MK-4 biosynthesis // menaquinone-4 biosynthesis	Bacillariophyta,Cyanidium caldarium,Gloeobacter violaceus,Plasmodium falciparum,Picosynechococcus sp. PCC 7002
199	PWY-5807	Yes	Yes	1	1	Polyprenyl-Biosynthesis	<i>all-trans</i>-heptaprenyl diphosphate biosynthesis	Bacillus subtilis,Bacillus halotolerans,Exiguobacterium acetylicum,Pimelobacter simplex,Staphylococcus warneri,Staphylococcus simulans,Staphylococcus saprophyticus,Staphylococcus hominis,Staphylococcus haemolyticus,Staphylococcus epidermidis,Staphylococcus cohnii,Staphylococcus capitis,Staphylococcus aureus,Listeria grayi,Brochothrix thermosphacta,Geobacillus stearothermophilus,Bacillus thuringiensis,Sporosarcina ureae,Sporolactobacillus inulinus,Desulfotomaculum nigrificans,Bacillus racemilacticus,Bacillus pumilus,Peribacillus psychrosaccharolyticus,Priestia megaterium,Bacillus licheniformis,Psychrobacillus insolitus,Cytobacillus firmus,Heyndrickxia coagulans,Niallia circulans,Bacillus cereus,Pseudobacillus badius,Bacillus amyloliquefaciens,Domibacillus aminovorans,Alkalihalobacillus alcalophilus,Allochromatium vinosum,Desulfuromonas acetoxidans,Chlorobaculum thiosulfatiphilum,Eisenibacter elegans,Thermoplasma acidophilum
200	HEME-BIOSYNTHESIS-II	Yes	Yes	4	2	Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	heme <i>b</i> biosynthesis I (aerobic)	Agrobacterium tumefaciens,Cereibacter sphaeroides,Escherichia coli,Euglena gracilis,Homo sapiens,Mammalia,Mus musculus,Nicotiana tabacum,Plasmodium falciparum,Rhizobiaceae,Saccharomyces cerevisiae,Synechocystis sp. PCC 6803,Arabidopsis thaliana
201	PWY-6754	Yes	Yes	2	2	NUCLEO-DEG	<i>S</i>-methyl-5'-thioadenosine degradation I	Bacillus subtilis,Klebsiella pneumoniae,Klebsiella oxytoca,Oryza sativa,Lupinus luteus,Arabidopsis thaliana
202	PWY-6562	Yes	No	6	2	Polyamine-Biosynthesis	norspermidine biosynthesis // <i>sym</i>-norspermidine biosynthesis	Vibrio vulnificus,Vibrio alginolyticus,Vibrio parahaemolyticus,Vibrio cholerae
203	PWY-8488	Yes	Yes	3	1	Protein-Modification	lipoprotein posttranslational modification (Gram-positive bacteria) // lipoprotein lipoylation	Bacillus subtilis
204	PWY-6458	Yes	Yes	3	3	AROMATIC-COMPOUNDS-BIOSYN	benzoyl-CoA biosynthesis // benzoyl-coenzyme A biosynthesis	Hypericum androsaemum,Petunia x hybrida,Streptomyces maritimus,Nicotiana tabacum,Cucumis sativus,Catharanthus roseus,Arabidopsis thaliana
205	P105-PWY	Yes	Yes	9	6	Energy-Metabolism	TCA cycle IV (2-oxoglutarate decarboxylase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Euglena gracilis,Picosynechococcus sp. PCC 7002
206	PWY-6282	Yes	Yes	6	4	Lipid-Biosynthesis	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) // palmitoleic acid biosynthesis I // palmitoleate biosynthesis (anaerobic)	Helicobacter pylori,Escherichia coli
207	PWY-8244	Yes	No	4	1	Glycan-Pathways // Cell-Structure-Biosynthesis // Carbohydrates-Biosynthesis	<i>Escherichia coli</i> serotype O:177 O antigen biosynthesis	Escherichia coli O177
208	VALSYN-PWY	Yes	Yes	4	4	Amino-Acid-Biosynthesis	L-valine biosynthesis	Cupriavidus necator,Escherichia coli,Methanococci,Methanococcus,Methanococcus aeolicus,Methanococcus maripaludis,Methanococcus voltae
209	P321-PWY	Yes	No	8	1	AROMATIC-COMPOUNDS-DEGRADATION	benzoyl-CoA degradation III (anaerobic) // anaerobic benzoyl-CoA degradation	Rhodopseudomonas palustris
210	PWY-6886	Yes	Yes	5	4	Super-Pathways // Energy-Metabolism	1-butanol autotrophic biosynthesis (engineered)	Clostridium acetobutylicum,Euglena gracilis,Synechococcus elongatus
211	TRNA-CHARGING-PWY	Yes	Yes	21	18	Aminoacyl-tRNAs-Charging // Metabolic-Clusters	tRNA charging	Deinococcus radiodurans,Escherichia coli
212	PWY-8427	Yes	Yes	2	2	Energy-Metabolism	2-allylmalonyl-CoA biosynthesis // 2-carboxypent-4-enoyl-CoA biosynthesis	Streptomyces kanamyceticus,Streptomyces sp. KCTC 11604BP,Streptomyces sp. MA6548,Streptomyces tacrolimicus,Streptomyces tsukubensis
213	GALACTUROCAT-PWY	Yes	Yes	5	3	CARBOXYLATES-DEG // Carbohydrates-Degradation	D-galacturonate degradation I // D-galacturonate catabolism // D-galacturonate degradation	Dickeya chrysanthemi,Escherichia coli,Pectobacterium carotovorum
214	PWY-5857	Yes	No	8	2	Cofactor-Biosynthesis	ubiquinol-10 biosynthesis (early decarboxylation) // Q10 biosynthesis // ubiquinone-10 biosynthesis (prokaryotic) // ubiquinol-10 biosynthesis (prokaryotic)	Agrobacterium tumefaciens,Bradyrhizobium japonicum,Brucella abortus,Brucella melitensis,Cereibacter sphaeroides,Gluconobacter albidus,Gluconobacter cerinus,Komagataeibacter xylinus,Paracoccus denitrificans,Rhizobium rhizogenes,Rhodomicrobium vannielii,Rhodopseudomonas palustris,Rhodospirillum rubrum,Serratia plymuthica
215	PWY-6717	Yes	Yes	2	1	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	(1,4)-&beta;-D-xylan degradation	Aspergillus,Aspergillus niger,Aspergillus oryzae,Astacus leptodactylus,Komagataella phaffii,Phialophora,Acetivibrio thermocellus,Trichoderma reesei
216	PWY-7431	Yes	No	7	3	AMINE-DEG	aromatic biogenic amine degradation (bacteria)	Pseudomonas aeruginosa,Arthrobacter synephrinum,Pseudomonas putida
217	PWY-5022	Yes	Yes	7	2	AMINE-DEG // Energy-Metabolism	4-aminobutanoate degradation V // GABA degradation // 4-aminobutyrate degradation V // 4-aminobutanoic acid degradation V	Clostridium aminobutyricum
218	PWY-6771	Yes	Yes	3	3	Polymer-Degradation // Carbohydrates-Degradation	rhamnogalacturonan type I degradation II (bacteria)	Bacillus subtilis
219	PWY-7344	Yes	Yes	1	1	Carbohydrates-Biosynthesis	UDP-&alpha;-D-galactose biosynthesis // UDP-D-galactose biosynthesis	Bacillus subtilis,Escherichia coli,Homo sapiens,Mycobacterium tuberculosis,Arabidopsis thaliana
220	PWY-8581	Yes	No	4	1	Energy-Metabolism	isobutylmalonyl-CoA biosynthesis // ibMCoA biosynthesis	Streptomyces sp. HKI0576
221	PWY-8136	Yes	Yes	2	2	Energy-Metabolism	NADPH repair (prokaryotes)	Escherichia coli
