	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
96	P124-PWY	Week_and_consortia	NS1_w5w6	-1.40323701283256	0.145603250919299	45	45	2.6163491514416298e-12	8.25363752929008e-12	P124-PWY	Bifidobacterium shunt // Bifidum fermentation // Bifidum pathway // fructose 6-phosphate pathway // Bifidum shunt // glucose fermentation to lactate (Bifidobacteria) // glucose fermentation to lactic acid (Bifidobacteria)	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
97	PWY-7229	Week_and_consortia	NS1_w5w6	-0.29469601832618	0.0306874041647999	45	45	3.5708531789206597e-12	1.11498068647931e-11	PWY-7229	superpathway of adenosine nucleotides <i>de novo</i> biosynthesis I (from IMP and L-aspartate)	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
98	P4-PWY	Week_and_consortia	NS1_w5w6	-0.714619424028994	0.075002492472971	45	45	3.6682726814768396e-12	1.1338297379110199e-11	P4-PWY	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	Superpathways	Biosynthesis	Amino acid biosynthesis				
99	PWY-5667	Week_and_consortia	NS1_w5w6	-0.185322089868843	0.0196476730247631	45	45	4.93478698632748e-12	1.49509387902595e-11	PWY-5667	CDP-diacylglycerol biosynthesis I // CDP-diacylglycerol biosynthesis	Biosynthesis						
100	PWY0-1319	Week_and_consortia	NS1_w5w6	-0.185322089868843	0.0196476730247632	45	45	4.93478698632564e-12	1.49509387902595e-11	PWY0-1319	CDP-diacylglycerol biosynthesis II	Biosynthesis						
101	GLYCOGENSYNTH-PWY	Week_and_consortia	NS1_w5w6	-0.403074532591351	0.0427602413088139	45	45	5.025755854010699e-12	1.5077267562032097e-11	GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)	Glycan pathways	Biosynthesis	Carboxylic acid biosynthesis				
102	P122-PWY	Week_and_consortia	NS1_w5w6	-1.34224520976331	0.142701565439638	45	45	5.3551227722802094e-12	1.59093938671626e-11	P122-PWY	heterolactic fermentation // lactate heterofermentation // glucose fermentation to lactate // phosphoketolase pathway // lactic acid heterofermentation // glucose fermentation to lactic acid	Generation of precursor metabolites and energy						
103	PWY-7198	Week_and_consortia	NS1_w5w6	-1.11271169295158	0.118353736546123	45	45	6.3868476073944294e-12	1.8792070844833597e-11	PWY-7198	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis IV	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
104	PWY-7456	Week_and_consortia	NS1_w5w6	0.511853594981934	0.055203124067954	45	45	8.12569632333578e-12	2.3680600713721398e-11	PWY-7456	&beta;-(1,4)-mannan degradation // plant mannan degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Glycan pathways			
105	HISDEG-PWY	Week_and_consortia	NS1_w5w6	0.704318168820712	0.0765797705848188	45	45	1.0275388355239298e-11	2.96629135538042e-11	HISDEG-PWY	L-histidine degradation I	Degradation/utilization/assimilation						
106	FUC-RHAMCAT-PWY	Week_and_consortia	NS1_w5w6	-0.427420286921964	0.0465491886711896	45	45	1.0772198673302699e-11	3.08064747105666e-11	FUC-RHAMCAT-PWY	superpathway of fucose and rhamnose degradation // fucose and rhamnose catabolism	Superpathways						
107	PWY-6676	Week_and_consortia	NS1_w5w6	-4.88212546859888	0.536524333646562	45	10	1.3961706751177399e-11	3.9558169128336e-11	PWY-6676	superpathway of sulfide oxidation (phototrophic sulfur bacteria)	Degradation/utilization/assimilation	Superpathways					
108	PWY-841	Week_and_consortia	NS1_w5w6	-0.265968415350264	0.0292301666355791	45	45	1.6790479078378898e-11	4.71365742934306e-11	PWY-841	superpathway of purine nucleotides <i>de novo</i> biosynthesis I // purine biosynthesis 2	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
109	PWY-6737	Week_and_consortia	NS1_w5w6	0.165146280546131	0.0183992110806151	45	45	2.06283200208925e-11	5.7384235694482795e-11	PWY-6737	starch degradation V	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
110	PWY-5659	Week_and_consortia	NS1_w5w6	0.124458781721395	0.0138777855468398	45	45	2.1124714062401e-11	5.82356982260784e-11	PWY-5659	GDP-mannose biosynthesis	Biosynthesis						
111	P125-PWY	Week_and_consortia	NS1_w5w6	-1.52723866161005	0.171945360653365	45	45	2.7742231574529298e-11	7.579573983755319e-11	P125-PWY	superpathway of (<i>R,R</i>)-butanediol biosynthesis (from pyruvate) // butylene glycol fermentation // butanediol fermentation	Superpathways	Biosynthesis	Other biosynthesis				
112	PWY0-41	Week_and_consortia	NS1_w5w6	1.52085081653957	0.17239400496181	45	45	3.88256422090776e-11	1.04216197508577e-10	PWY0-41	allantoin degradation IV (anaerobic)	Degradation/utilization/assimilation	Superpathways					
113	SER-GLYSYN-PWY	Week_and_consortia	NS1_w5w6	0.391984465814453	0.0443979297880153	45	45	3.8558209300357495e-11	1.04216197508577e-10	SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	Superpathways	Biosynthesis	Amino acid biosynthesis				
114	PYRIDNUCSAL-PWY	Week_and_consortia	NS1_w5w6	0.198047527712997	0.0226787603258221	45	45	5.2075384706232894e-11	1.38565806261802e-10	PYRIDNUCSAL-PWY	NAD salvage pathway I (PNC VI cycle) // pyridine nucleotide cycling // nicotinamide adenine dinucleotide salvage	Biosynthesis						
115	PWY-7196	Week_and_consortia	NS1_w5w6	-0.277624419047211	0.0323300162747542	45	45	8.32740489354e-11	2.19671198053727e-10	PWY-7196	superpathway of pyrimidine ribonucleosides salvage	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
116	PWY0-162	Week_and_consortia	NS1_w5w6	-0.292571294199721	0.0347397236734595	45	45	1.40781126642614e-10	3.68196792757605e-10	PWY0-162	superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis // pyrimidine biosynthesis	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
117	PWY-6519	Week_and_consortia	NS1_w5w6	-0.579816198122016	0.0689316347143133	45	45	1.42712854514731e-10	3.7008587696193e-10	PWY-6519	8-amino-7-oxononanoate biosynthesis I // 7-keto-8-aminopelargonate biosynthesis I	Biosynthesis						
118	RHAMCAT-PWY	Week_and_consortia	NS1_w5w6	-0.513063700966192	0.0626470215330985	45	45	2.55724065101257e-10	6.575761674032331e-10	RHAMCAT-PWY	L-rhamnose degradation I // rhamnose catabolism // rhamnose degradation	Degradation/utilization/assimilation						
119	GLCMANNANAUT-PWY	Week_and_consortia	NS1_w5w6	-0.640452179651576	0.0783487409861162	45	45	2.6880578531756003e-10	6.85454752559778e-10	GLCMANNANAUT-PWY	superpathway of <i>N</i>-acetylneuraminate, <i>N</i>-acetylglucosamine, and <i>N</i>-acetylmannosamine degradation to &beta;-D-fructofuranose 6-phosphate // N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminic acid dissimilation	Degradation/utilization/assimilation	Superpathways					
120	CALVIN-PWY	Week_and_consortia	NS1_w5w6	0.203626371674543	0.0253635190194289	45	45	4.946205056446601e-10	1.25085846882038e-09	CALVIN-PWY	Calvin-Benson-Bassham cycle // photosynthetic dark reactions // photosynthetic CO<SUB>2</SUB> fixation // reductive pentose phosphate pathway // Calvin cycle // photosynthesis - dark reaction // carbon fixation // Calvin-Benson cycle	Degradation/utilization/assimilation						
121	PWY-5505	Week_and_consortia	NS1_w5w6	0.386276965162835	0.048226528075237	45	45	5.14657988227857e-10	1.29086347866987e-09	PWY-5505	L-glutamate and L-glutamine biosynthesis	Superpathways	Metabolic clusters		Biosynthesis	Amino acid biosynthesis		
122	PWY-6545	Week_and_consortia	NS1_w5w6	-0.98343073122184	0.123653395077097	45	45	5.52434015359746e-10	1.3743480382120502e-09	PWY-6545	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis III	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
123	PWY-7328	Week_and_consortia	NS1_w5w6	-0.559481455337888	0.0704332324742719	45	45	6.49355673852845e-10	1.6024422274110501e-09	PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	Superpathways	Biosynthesis	Carbohydrate biosynthesis				
124	PWY-7242	Week_and_consortia	NS1_w5w6	0.374413530606173	0.047342270413253	45	45	7.29385275644633e-10	1.7855351547780603e-09	PWY-7242	D-fructuronate degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
125	HSERMETANA-PWY	Week_and_consortia	NS1_w5w6	0.277042758823982	0.035349912187837	45	45	8.07283366831905e-10	1.96054531944891e-09	HSERMETANA-PWY	L-methionine biosynthesis III // L-methionine biosynthesis by sulfhydrylation	Superpathways	Biosynthesis	Amino acid biosynthesis				
126	BIOTIN-BIOSYNTHESIS-PWY	Week_and_consortia	NS1_w5w6	-0.43263361147189	0.0554120585829134	45	45	9.9361796039686e-10	2.3940716211136903e-09	BIOTIN-BIOSYNTHESIS-PWY	superpathway of biotin biosynthesis I // vitamin H biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
127	PWY0-1586	Week_and_consortia	NS1_w5w6	0.100359517623755	0.0130716825671868	45	45	1.55471436543869e-09	3.7167390298768603e-09	PWY0-1586	peptidoglycan maturation (<i>meso</i>-diaminopimelate containing)	Biosynthesis						
128	P161-PWY	Week_and_consortia	NS1_w5w6	-0.641024512339582	0.0841992404220717	45	45	1.6849875441310802e-09	3.99694719770629e-09	P161-PWY	acetylene degradation (anaerobic) // acetylene fermentation	Generation of precursor metabolites and energy						
129	PWY-7221	Week_and_consortia	NS1_w5w6	-0.105819573477704	0.0140235056539177	45	45	2.1036962880045e-09	4.95177741637983e-09	PWY-7221	guanosine ribonucleotides <i>de novo</i> biosynthesis	Biosynthesis						
130	PWY-6269	Week_and_consortia	NS1_w5w6	0.246377383235734	0.0331217231210792	45	45	3.3255190005529504e-09	7.768006215032081e-09	PWY-6269	superpathway of adenosylcobalamin salvage from cobinamide II	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
131	PWY-5304	Week_and_consortia	NS1_w5w6	-0.883713483381498	0.120307162593915	45	45	4.081033431882041e-09	9.4605775011811e-09	PWY-5304	superpathway of sulfur oxidation (<i>Acidianus ambivalens</i>)	Degradation/utilization/assimilation	Superpathways					
132	PWY-6507	Week_and_consortia	NS1_w5w6	0.378044484171017	0.0517998218804079	45	45	4.77380593550267e-09	1.09833429794272e-08	PWY-6507	4-deoxy-L-<i>threo</i>-hex-4-enopyranuronate degradation // 5-dehydro-4-deoxy-D-glucuronate degradation	Degradation/utilization/assimilation						
133	PWY-5509	Week_and_consortia	NS1_w5w6	0.237033389273615	0.0324015013673412	45	45	4.9772619691231e-09	1.1365986287699e-08	PWY-5509	adenosylcobalamin biosynthesis from adenosylcobinamide-GDP I	Biosynthesis						
134	PWY-5189	Week_and_consortia	NS1_w5w6	-0.567859875308973	0.0779765799443336	45	45	5.5483962654115106e-09	1.25763648682661e-08	PWY-5189	uroporphyrinogen-III II (from glycine) // tetrapyrrole biosynthesis II (from glycine) // Shemin pathway	Biosynthesis						
135	PWY-5188	Week_and_consortia	NS1_w5w6	-0.54299545530058	0.0747155001740284	45	45	5.8298779054916305e-09	1.31172252873562e-08	PWY-5188	uroporphyrinogen-III I (from glutamate) // tetrapyrrole biosynthesis I (from glutamate)	Biosynthesis						
136	P163-PWY	Week_and_consortia	NS1_w5w6	0.803607718341084	0.111084050040894	45	45	5.9024859266286205e-09	1.31836546974333e-08	P163-PWY	L-lysine fermentation to acetate and butanoate // 3-keto-5-aminohexanoate pathway // L-lysine fermentation to acetate and butyrate // L-lysine fermentation to acetic acid and butanoic acid	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
137	GLUCOSE1PMETAB-PWY	Week_and_consortia	NS1_w5w6	0.399546299835475	0.0553657236647492	45	45	6.26068450767198e-09	1.3882387386577e-08	GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	Degradation/utilization/assimilation						
138	ARGSYNBSUB-PWY	Week_and_consortia	NS1_w5w6	-0.338302474278464	0.0468569339131281	45	45	6.752044633895021e-09	1.48642133667041e-08	ARGSYNBSUB-PWY	L-arginine biosynthesis II (acetyl cycle)	Biosynthesis						
139	PWY-7237	Week_and_consortia	NS1_w5w6	-1.25874738979668	0.177213546924118	45	45	9.130837092440641e-09	1.99574010734774e-08	PWY-7237	<i>myo</i>-, <i>chiro</i>- and <i>scyllo</i>-inositol degradation	Degradation/utilization/assimilation						
140	PWY-6969	Week_and_consortia	NS1_w5w6	0.106687581455056	0.0151513138923054	45	45	1.12067560486546e-08	2.4321045041761e-08	PWY-6969	TCA cycle V (2-oxoglutarate synthase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle // TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) // reversed TCA cycle	Generation of precursor metabolites and energy						
141	PWY-6703	Week_and_consortia	NS1_w5w6	0.183400109817116	0.0260553459052084	45	45	1.13045139548539e-08	2.43604314801781e-08	PWY-6703	preQ<sub>0</sub> biosynthesis // deazapurine biosynthesis // 7-cyano-7-deazaguanine biosynthesis // 7-cyano-7-carbaguanine biosynthesis	Biosynthesis						
142	P441-PWY	Week_and_consortia	NS1_w5w6	-0.44844586524831	0.0644105865316764	45	45	1.45912838902884e-08	3.12233067862116e-08	P441-PWY	superpathway of <i>N</i>-acetylneuraminate degradation // <i>N</i>-acetylneuraminate catabolism // sialic acid degradation	Degradation/utilization/assimilation	Superpathways					
143	DAPLYSINESYN-PWY	Week_and_consortia	NS1_w5w6	-0.289926996394711	0.0421409277921816	45	45	1.92068326629805e-08	4.08145194088335e-08	DAPLYSINESYN-PWY	L-lysine biosynthesis I // L-lysine and L-diaminopimelate biosynthesis	Biosynthesis						
144	ANAEROFRUCAT-PWY	Week_and_consortia	NS1_w5w6	-0.402790348248039	0.0586640264291373	45	45	2.19149789790217e-08	4.6248162535039e-08	ANAEROFRUCAT-PWY	homolactic fermentation // anaerobic fructose catabolism // anaerobic fructose degradation // fructose fermentation to lactate // fructose fermentation to lactic acid	Superpathways	Generation of precursor metabolites and energy					
145	NAGLIPASYN-PWY	Week_and_consortia	NS1_w5w6	0.18845528733	0.0277059079032857	45	45	2.49192582836119e-08	5.22280344848304e-08	NAGLIPASYN-PWY	lipid IV<sub>A</sub> biosynthesis (<i>E. coli</i>) // lipid-A-precursor biosynthesis (<i>E. coli</i>)	Glycan pathways	Biosynthesis	Cell structure biosynthesis	Biosynthesis	Fatty acid and lipid biosynthesis		
146	PWY-7234	Week_and_consortia	NS1_w5w6	-0.868659211605544	0.129393988017133	45	45	3.35217927884977e-08	6.97800584576891e-08	PWY-7234	inosine-5'-phosphate biosynthesis III // IMP biosynthesis I	Biosynthesis						
147	THISYN-PWY	Week_and_consortia	NS1_w5w6	0.179646854147193	0.0267702953402102	45	45	3.3815716907909e-08	6.9916279552839e-08	THISYN-PWY	superpathway of thiamine diphosphate biosynthesis I // superpathway of thiamine diphosphate biosynthesis (E .coli) // superpathway of vitamin B<sub>1</sub> biosynthesis (E .coli)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
148	GLUTORN-PWY	Week_and_consortia	NS1_w5w6	-0.155746155388799	0.023732580003061	45	45	5.55182497711686e-08	1.14017345167635e-07	GLUTORN-PWY	L-ornithine biosynthesis I	Biosynthesis						
149	FERMENTATION-PWY	Week_and_consortia	NS1_w5w6	-0.398523610768283	0.0621245349487882	45	45	9.10379988155382e-08	1.85717517583698e-07	FERMENTATION-PWY	mixed acid fermentation // fermentation	Superpathways	Generation of precursor metabolites and energy					
150	PWY-6353	Week_and_consortia	NS1_w5w6	0.499414799611867	0.0783367760980984	45	45	1.03988198123922e-07	2.10731050502783e-07	PWY-6353	purine nucleotides degradation II (aerobic) // purine nucleotides catabolism	Degradation/utilization/assimilation	Superpathways					
151	PWY-6317	Week_and_consortia	NS1_w5w6	-0.494957162312469	0.0779542526050066	45	45	1.13417825136628e-07	2.28327990077686e-07	PWY-6317	D-galactose degradation I (Leloir pathway) // Leloir pathway	Degradation/utilization/assimilation						
152	GALACTUROCAT-PWY	Week_and_consortia	NS1_w5w6	0.245991134199988	0.0392023834097192	45	45	1.57042425098471e-07	3.14084850196943e-07	GALACTUROCAT-PWY	D-galacturonate degradation I // D-galacturonate catabolism // D-galacturonate degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
153	P562-PWY	Week_and_consortia	NS1_w5w6	-1.14886532849191	0.184110356681776	45	45	1.63565357973265e-07	3.25006490518305e-07	P562-PWY	<I>myo</I>-inositol degradation I	Degradation/utilization/assimilation						
154	PWY0-1297	Week_and_consortia	NS1_w5w6	-0.518165630285613	0.0840914404972463	45	45	2.12547872086713e-07	4.19610637796994e-07	PWY0-1297	superpathway of purine deoxyribonucleosides degradation	Degradation/utilization/assimilation	Superpathways					
155	PWY-6263	Week_and_consortia	NS1_w5w6	-2.23168171299037	0.367433839416686	45	45	3.02047272331613e-07	5.92477341881242e-07	PWY-6263	superpathway of menaquinol-8 biosynthesis II // vitamin K<sub>2</sub> biosynthesis II // superpathway of menaquinone-8 biosynthesis II	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
156	PANTO-PWY	Week_and_consortia	NS1_w5w6	0.122142368113174	0.0203484305649984	45	45	3.625395965242e-07	7.06605837811498e-07	PANTO-PWY	phosphopantothenate biosynthesis I // vitamin B<sub>5</sub> biosynthesis	Biosynthesis						
157	GOLPDLCAT-PWY	Week_and_consortia	NS1_w5w6	0.556440974393352	0.0938542772474333	45	45	4.64098213674702e-07	8.98823122686448e-07	GOLPDLCAT-PWY	superpathway of glycerol degradation to 1,3-propanediol	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways			
158	PWY-6467	Week_and_consortia	NS1_w5w6	0.169648790060599	0.0286520449818317	45	45	4.76332298459685e-07	9.16714989488451e-07	PWY-6467	Kdo transfer to lipid IV<sub>A</sub> (four Kdo residues)	Glycan pathways	Biosynthesis	Cell structure biosynthesis				
159	PWY0-1296	Week_and_consortia	NS1_w5w6	-0.505420811662773	0.0857012069411126	45	45	5.15344216778629e-07	9.85595814589128e-07	PWY0-1296	purine ribonucleosides degradation	Degradation/utilization/assimilation						
160	PWY-6608	Week_and_consortia	NS1_w5w6	0.485793272507396	0.0827043118636772	45	45	5.57717098114354e-07	1.06000889455275e-06	PWY-6608	guanosine nucleotides degradation III	Degradation/utilization/assimilation						
161	PWY-5345	Week_and_consortia	NS1_w5w6	-0.349598732065069	0.0595513788592529	45	45	6.01422321561102e-07	1.13601994072653e-06	PWY-5345	superpathway of L-methionine biosynthesis (by sulfhydrylation)	Superpathways	Biosynthesis	Amino acid biosynthesis				
162	PWY-5104	Week_and_consortia	NS1_w5w6	-0.0845167149823793	0.0146191570925372	45	45	7.60160266549249e-07	1.41834781441506e-06	PWY-5104	L-isoleucine biosynthesis IV	Biosynthesis						
163	RIBOSYN2-PWY	Week_and_consortia	NS1_w5w6	0.11568354618698	0.0200085884903363	45	45	7.5898225599015e-07	1.41834781441506e-06	RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants) // riboflavin, FMN and FAD biosynthesis // vitamin B<sub>2</sub> biosynthesis	Biosynthesis						
164	PWY0-1241	Week_and_consortia	NS1_w5w6	0.302232637934013	0.0531649758639901	45	45	1.04890919715003e-06	1.94524978380552e-06	PWY0-1241	ADP-L-<i>glycero</i>-&beta;-D-<i>manno</i>-heptose biosynthesis	Biosynthesis						
165	ARO-PWY	Week_and_consortia	NS1_w5w6	-0.122966633028431	0.0218829630256116	45	45	1.30508065239551e-06	2.40575108212667e-06	ARO-PWY	chorismate biosynthesis I // aromatic amino acid biosynthesis // shikimate pathway	Superpathways	Biosynthesis	Carboxylic acid biosynthesis				
166	BRANCHED-CHAIN-AA-SYN-PWY	Week_and_consortia	NS1_w5w6	-0.0896587301822164	0.0159753011119003	45	45	1.33567308755492e-06	2.44740098677729e-06	BRANCHED-CHAIN-AA-SYN-PWY	superpathway of branched chain amino acid biosynthesis // superpathway of L-leucine, L-valine, and L-isoleucine biosynthesis	Superpathways	Metabolic clusters		Biosynthesis	Amino acid biosynthesis		
167	PWY-6897	Week_and_consortia	NS1_w5w6	0.144250455392109	0.0261309621318029	45	45	1.81472126321083e-06	3.30538515799115e-06	PWY-6897	thiamine diphosphate salvage II // thiamin salvage II	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
168	PWY-5837	Week_and_consortia	NS1_w5w6	-0.3714158876711	0.0681983217273144	45	45	2.44106063280039e-06	4.40089041105058e-06	PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis	Biosynthesis						
169	PWY-7211	Week_and_consortia	NS1_w5w6	-0.283427759356152	0.0520412695387379	45	45	2.44493911725032e-06	4.40089041105058e-06	PWY-7211	superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
170	FUCCAT-PWY	Week_and_consortia	NS1_w5w6	-0.285066517791231	0.052633977468291	45	45	2.56618914855597e-06	4.59212795004753e-06	FUCCAT-PWY	L-fucose degradation I // L-fucose catabolism	Degradation/utilization/assimilation						
171	COMPLETE-ARO-PWY	Week_and_consortia	NS1_w5w6	-0.117609487266509	0.0217868332472061	45	45	2.72255927769542e-06	4.84362290101628e-06	COMPLETE-ARO-PWY	superpathway of aromatic amino acid biosynthesis (from phospho<i>enol</i>pyruvate and D-erythrose 4-phosphate) // superpathway of L-phenylalanine, L-tyrosine, and L-tryptophan biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
172	PWY-5863	Week_and_consortia	NS1_w5w6	-0.343160939339128	0.0641958013061787	45	45	3.39892558998243e-06	6.01197243083597e-06	PWY-5863	superpathway of phylloquinol biosynthesis // superpathway of phylloquinone biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
173	PWY-7184	Week_and_consortia	NS1_w5w6	-0.313764565053873	0.0588495041894149	45	45	3.56902909020747e-06	6.27656840002004e-06	PWY-7184	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
174	PWY-6123	Week_and_consortia	NS1_w5w6	0.0833828782376371	0.0159649661642661	45	45	4.86385704337181e-06	8.50480145869586e-06	PWY-6123	inosine-5'-phosphate biosynthesis I // IMP biosynthesis I	Biosynthesis						
175	P221-PWY	Week_and_consortia	NS1_w5w6	-2.46348877445132	0.472348756036788	45	45	4.98517165208714e-06	8.66740071328788e-06	P221-PWY	octane oxidation	Degradation/utilization/assimilation						
176	PANTOSYN-PWY	Week_and_consortia	NS1_w5w6	0.109880117238707	0.0210771457521867	45	45	5.02095396030988e-06	8.68029328731538e-06	PANTOSYN-PWY	superpathway of coenzyme A biosynthesis I (bacteria)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
177	COA-PWY	Week_and_consortia	NS1_w5w6	0.100003479927838	0.0193367140824837	45	45	5.75826921092948e-06	9.89904707047427e-06	COA-PWY	coenzyme A biosynthesis I (bacteria) // CoA biosynthesis	Biosynthesis						
178	PYRIDNUCSYN-PWY	Week_and_consortia	NS1_w5w6	0.106757381772482	0.0207418971443895	45	45	6.2473543264962e-06	1.06798347704349e-05	PYRIDNUCSYN-PWY	NAD <i>de novo</i> biosynthesis I // nicotinamide adenine dinucleotide biosynthesis	Biosynthesis						
179	FASYN-INITIAL-PWY	Week_and_consortia	NS1_w5w6	-0.401974621980876	0.0791138367302728	45	45	7.76151417667241e-06	1.31945741003431e-05	FASYN-INITIAL-PWY	superpathway of fatty acid biosynthesis initiation	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
180	X1CMET2-PWY	Week_and_consortia	NS1_w5w6	0.0754134086788579	0.0150815846972145	45	45	1.01105245924764e-05	1.70929310789933e-05									
181	PWY-5022	Week_and_consortia	NS1_w5w6	-0.509947646198899	0.102197999247218	45	45	1.04663550663945e-05	1.75972782984436e-05	PWY-5022	4-aminobutanoate degradation V // GABA degradation // 4-aminobutyrate degradation V // 4-aminobutanoic acid degradation V	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
182	OANTIGEN-PWY	Week_and_consortia	NS1_w5w6	-0.614445706228317	0.123103194640538	45	45	1.07612564790763e-05	1.79942321453407e-05	OANTIGEN-PWY	<i>O</i>-antigen building blocks biosynthesis (<i>E. coli</i>)	Superpathways	Metabolic clusters		Biosynthesis	Carbohydrate biosynthesis		
183	PWY-5101	Week_and_consortia	NS1_w5w6	-0.0715592028497818	0.0145625100811595	45	45	1.34120571165379e-05	2.23048341177207e-05	PWY-5101	L-isoleucine biosynthesis II	Biosynthesis						
184	ILEUSYN-PWY	Week_and_consortia	NS1_w5w6	-0.0753193474045717	0.0156721066138379	45	45	1.90620753561282e-05	3.13601884891141e-05	ILEUSYN-PWY	L-isoleucine biosynthesis I (from threonine)	Biosynthesis						
185	VALSYN-PWY	Week_and_consortia	NS1_w5w6	-0.0753193474045717	0.0156721066138379	45	45	1.90620753561282e-05	3.13601884891141e-05	VALSYN-PWY	L-valine biosynthesis	Biosynthesis						
186	PWY0-1261	Week_and_consortia	NS1_w5w6	0.229449872676618	0.0486996863706354	45	45	2.67202717055391e-05	4.37240809727003e-05	PWY0-1261	peptidoglycan recycling I // 1,6-anhydro-<i>N</i>-acetylmuramic acid recycling I // cell wall recycling I // anhydromuropeptides recycling I	Degradation/utilization/assimilation						
187	PWY-6396	Week_and_consortia	NS1_w5w6	-0.699966874969256	0.149118926582051	45	45	2.82338142398635e-05	4.59550380712672e-05	PWY-6396	superpathway of 2,3-butanediol biosynthesis (from pyruvate) // butylene glycol fermentation // butanediol fermentation	Superpathways	Biosynthesis	Other biosynthesis				
188	PWY-5384	Week_and_consortia	NS1_w5w6	-0.438933796316808	0.0935629215756939	45	45	2.85605551967337e-05	4.62408988899498e-05	PWY-5384	sucrose degradation IV (sucrose phosphorylase)	Degradation/utilization/assimilation						
189	PWY0-1298	Week_and_consortia	NS1_w5w6	-0.388069617957576	0.0833331905971314	45	45	3.08793968739041e-05	4.97320812811298e-05	PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	Degradation/utilization/assimilation	Superpathways					
190	PWY-5103	Week_and_consortia	NS1_w5w6	-0.0688366759178681	0.0152520045650383	45	45	4.89505235604502e-05	7.84233518821872e-05	PWY-5103	L-isoleucine biosynthesis III	Biosynthesis						
191	GLYCOLYSIS-E-D	Week_and_consortia	NS1_w5w6	-0.317365383246033	0.0704668738628942	45	45	5.04644567468136e-05	8.04277279402342e-05	GLYCOLYSIS-E-D	superpathway of glycolysis and the Entner-Doudoroff pathway	Superpathways	Generation of precursor metabolites and energy					
192	PWY-6901	Week_and_consortia	NS1_w5w6	0.174728252060205	0.0387655927423655	45	45	5.12689224698514e-05	8.12864781128213e-05	PWY-6901	superpathway of glucose and xylose degradation	Degradation/utilization/assimilation	Superpathways					
193	PWY-5419	Week_and_consortia	NS1_w5w6	0.707449144172885	0.16202391683899	45	45	7.81189255590127e-05	0.0001232185114487	PWY-5419	catechol degradation to 2-hydroxypentadienoate II // catechol degradation, <I>meta</I>-cleavage	Degradation/utilization/assimilation						
