	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
97	PWY-6507	Week_and_consortia	NS6_w9w10	0.73657834412911	0.0587175454380467	76	76	6.76630507649437e-20	2.1196486311058902e-19	PWY-6507	4-deoxy-L-<i>threo</i>-hex-4-enopyranuronate degradation // 5-dehydro-4-deoxy-D-glucuronate degradation	Degradation/utilization/assimilation						
98	MET-SAM-PWY	Week_and_consortia	NS6_w9w10	0.726811264539361	0.0580327515530006	76	76	7.234306727582591e-20	2.24336582360389e-19	MET-SAM-PWY	superpathway of <i>S</i>-adenosyl-L-methionine biosynthesis from L-aspartate	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
99	THRESYN-PWY	Week_and_consortia	NS6_w9w10	0.306088169527577	0.0245058687912185	76	76	8.39459729558507e-20	2.5771413697446204e-19	THRESYN-PWY	superpathway of L-threonine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
100	ARGSYNBSUB-PWY	Week_and_consortia	NS6_w9w10	-0.423108199181839	0.0342785592526337	76	76	1.51143000195698e-19	4.594148619809841e-19	ARGSYNBSUB-PWY	L-arginine biosynthesis II (acetyl cycle)	Biosynthesis						
101	COLANSYN-PWY	Week_and_consortia	NS6_w9w10	-0.624088307394793	0.0510472767547093	76	76	2.4397202598958803e-19	7.343079605765061e-19	COLANSYN-PWY	colanic acid building blocks biosynthesis	Superpathways	Biosynthesis	Carbohydrate biosynthesis				
102	PWY-5154	Week_and_consortia	NS6_w9w10	0.342761846707966	0.0282950256892989	76	76	3.8286168923226803e-19	1.1411508601389e-18	PWY-5154	L-arginine biosynthesis III (via <i>N</i>-acetyl-L-citrulline)	Biosynthesis						
103	PWY-7184	Week_and_consortia	NS6_w9w10	-0.355798604957598	0.0294615718805289	76	76	4.34692244609147e-19	1.28317806822123e-18	PWY-7184	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
104	P125-PWY	Week_and_consortia	NS6_w9w10	1.49823911053836	0.125738421074702	76	76	6.95528731104503e-19	2.0335935280865002e-18	P125-PWY	superpathway of (<i>R,R</i>)-butanediol biosynthesis (from pyruvate) // butylene glycol fermentation // butanediol fermentation	Superpathways	Biosynthesis	Other biosynthesis				
105	HISDEG-PWY	Week_and_consortia	NS6_w9w10	0.786209144109758	0.067127247388098	76	76	1.96038054619027e-18	5.67770592151333e-18	HISDEG-PWY	L-histidine degradation I	Degradation/utilization/assimilation						
106	PWY-5505	Week_and_consortia	NS6_w9w10	0.538419437290321	0.0463822837503372	76	76	3.01273446738523e-18	8.64401384567539e-18	PWY-5505	L-glutamate and L-glutamine biosynthesis	Superpathways	Metabolic clusters		Biosynthesis	Amino acid biosynthesis		
107	PWY0-41	Week_and_consortia	NS6_w9w10	1.05761346836122	0.0915790481657172	76	76	3.82516855925032e-18	1.0873395811943e-17	PWY0-41	allantoin degradation IV (anaerobic)	Degradation/utilization/assimilation	Superpathways					
108	PWY-7199	Week_and_consortia	NS6_w9w10	0.52509666495041	0.045794253319811	76	76	5.39661524653022e-18	1.51996411071998e-17	PWY-7199	pyrimidine deoxyribonucleosides salvage	Biosynthesis						
109	ARO-PWY	Week_and_consortia	NS6_w9w10	-0.216010279739093	0.0193154009265174	76	76	1.73495374757458e-17	4.84209818641268e-17	ARO-PWY	chorismate biosynthesis I // aromatic amino acid biosynthesis // shikimate pathway	Superpathways	Biosynthesis	Carboxylic acid biosynthesis				
110	SER-GLYSYN-PWY	Week_and_consortia	NS6_w9w10	0.506907261087591	0.0455901489009037	76	76	2.28117287979758e-17	6.30918985673746e-17	SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	Superpathways	Biosynthesis	Amino acid biosynthesis				
111	P42-PWY	Week_and_consortia	NS6_w9w10	0.218844936601098	0.0197996452416541	76	76	2.5096332949310003e-17	6.87908412092693e-17	P42-PWY	incomplete reductive TCA cycle // citric acid cycle variant // tricarboxylic acid cycle variant // TCA cycle variation I // incomplete reductive tricarboxylic acid cycle	Degradation/utilization/assimilation						
112	PWY-5941	Week_and_consortia	NS6_w9w10	0.347742878624688	0.0313601105259676	76	76	2.56363370408329e-17	6.96491634649177e-17	PWY-5941	glycogen degradation II // glycogenolysis II	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Glycan pathways			
113	GALACTUROCAT-PWY	Week_and_consortia	NS6_w9w10	0.519793989376783	0.0471261204147784	76	76	3.30085032683621e-17	8.88913202051505e-17	GALACTUROCAT-PWY	D-galacturonate degradation I // D-galacturonate catabolism // D-galacturonate degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
114	PWY-5097	Week_and_consortia	NS6_w9w10	0.101178834859076	0.0092799657254454	76	76	4.71970331684925e-17	1.25995558110671e-16	PWY-5097	L-lysine biosynthesis VI	Biosynthesis						
115	PWY-5100	Week_and_consortia	NS6_w9w10	0.350937063279683	0.032175650182318	76	76	5.51517882988408e-17	1.45962060411587e-16	PWY-5100	pyruvate fermentation to acetate and lactate II // pyruvic acid fermentation to acetic acid and lactic acid II	Superpathways	Generation of precursor metabolites and energy					
116	GALACTARDEG-PWY	Week_and_consortia	NS6_w9w10	0.671977403229589	0.0616725142245877	76	76	5.77419369802553e-17	1.50226903838461e-16	GALACTARDEG-PWY	D-galactarate degradation I // D-galactarate catabolism	Degradation/utilization/assimilation						
117	GLUCARGALACTSUPER-PWY	Week_and_consortia	NS6_w9w10	0.671977403229589	0.0616725142245877	76	76	5.77419369802553e-17	1.50226903838461e-16	GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation // D-glucarate and D-galactarate catabolism super-pathway // aldarate catabolism	Superpathways						
118	PWY-7198	Week_and_consortia	NS6_w9w10	-0.901955776802813	0.0827964153777379	76	76	5.8374834303993e-17	1.5059726160778002e-16	PWY-7198	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis IV	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
119	PWY-6396	Week_and_consortia	NS6_w9w10	-1.40686627493269	0.129219411247692	76	76	5.98495010593859e-17	1.53114973543596e-16	PWY-6396	superpathway of 2,3-butanediol biosynthesis (from pyruvate) // butylene glycol fermentation // butanediol fermentation	Superpathways	Biosynthesis	Other biosynthesis				
120	COMPLETE-ARO-PWY	Week_and_consortia	NS6_w9w10	-0.210965911704054	0.019476180833824	76	76	7.51897850548713e-17	1.90770776957401e-16	COMPLETE-ARO-PWY	superpathway of aromatic amino acid biosynthesis (from phospho<i>enol</i>pyruvate and D-erythrose 4-phosphate) // superpathway of L-phenylalanine, L-tyrosine, and L-tryptophan biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
121	ENTBACSYN-PWY	Week_and_consortia	NS6_w9w10	-1.42675517039868	0.13240598096053	76	76	9.56665680723504e-17	2.40734724575505e-16	ENTBACSYN-PWY	enterobactin biosynthesis	Superpathways	Biosynthesis	Secondary metabolite biosynthesis				
122	PWY-7446	Week_and_consortia	NS6_w9w10	-1.56508106992795	0.145906757482062	76	76	1.17518048316464e-16	2.9331740514759797e-16	PWY-7446	sulfoquinovose degradation I // sulphoglycolysis // sulfoglycolysis // sulfo-EMP pathway	Degradation/utilization/assimilation						
123	PWY-7094	Week_and_consortia	NS6_w9w10	-1.50063310456079	0.141691467429683	76	76	2.0794403833092499e-16	5.148291916741449e-16	PWY-7094	fatty acid salvage // &beta;-oxidation degradation - de novo fatty acid biosynthesis shunt	Biosynthesis						
124	LPSSYN-PWY	Week_and_consortia	NS6_w9w10	-1.46466034683561	0.139641604772177	76	76	3.19838873849868e-16	7.82650639495109e-16	LPSSYN-PWY	superpathway of Kdo<sub>2</sub>-lipid A biosynthesis	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
125	PWY-6317	Week_and_consortia	NS6_w9w10	-0.621534044968905	0.0592636652265895	76	76	3.21218177773237e-16	7.82650639495109e-16	PWY-6317	D-galactose degradation I (Leloir pathway) // Leloir pathway	Degradation/utilization/assimilation						
126	PWY-7315	Week_and_consortia	NS6_w9w10	-0.270521891415327	0.0258295338988947	76	76	3.41428888166498e-16	8.25343847772558e-16	PWY-7315	dTDP-<i>N</i>-acetylthomosamine biosynthesis // dTDP-4-acetamido-&alpha;-D-fucose biosynthesis // dTDP-4-acetamido-4,6-dideoxy-&alpha;-D-galactose biosynthesis	Biosynthesis						
127	LACTOSECAT-PWY	Week_and_consortia	NS6_w9w10	-2.81851000021557	0.270421967305803	76	76	4.1559739560041097e-16	9.96784378510361e-16	LACTOSECAT-PWY	lactose degradation I // lactose 6-P degradation I // lactose 6-phosphate degradation // lactose 6'-phosphate degradation	Degradation/utilization/assimilation						
128	PWY-622	Week_and_consortia	NS6_w9w10	-0.406434454085125	0.0392105699972559	76	76	4.61366596408716e-16	1.09798096974788e-15	PWY-622	starch biosynthesis	Glycan pathways	Biosynthesis	Carboxylic acid biosynthesis				
129	PWY-7013	Week_and_consortia	NS6_w9w10	-2.92578809288898	0.286401030894363	76	76	1.0107167733754701e-15	2.38684653404821e-15	PWY-7013	(<i>S</i>)-propane-1,2-diol degradation // propylene glycol degradation // L-1,2-propanediol degradation	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
130	PWY0-1533	Week_and_consortia	NS6_w9w10	-1.38477499313763	0.137453693495449	76	76	1.84962262827758e-15	4.334611808253561e-15	PWY0-1533	methylphosphonate degradation I // carbon-phosphorus lyase pathway	Degradation/utilization/assimilation						
131	PENTOSE-P-PWY	Week_and_consortia	NS6_w9w10	0.531886682545147	0.0533130193751294	76	76	2.807566766322e-15	6.5297196762185905e-15	PENTOSE-P-PWY	pentose phosphate pathway // pentose shunt // hexose monophosphate shunt // phosphogluconate pathway // superpathway of oxidative and non-oxidative branches of pentose phosphate pathway // HMP shunt	Superpathways	Generation of precursor metabolites and energy					
132	PWY-7294	Week_and_consortia	NS6_w9w10	-1.09268934251708	0.110571274273878	76	74	3.65669364718552e-15	8.440638719443261e-15	PWY-7294	D-xylose degradation IV // Dahms pathway	Degradation/utilization/assimilation						
133	PWY-5837	Week_and_consortia	NS6_w9w10	-0.632621711349583	0.0644502900522609	76	76	5.580532784651291e-15	1.2785250484238401e-14	PWY-5837	1,4-dihydroxy-2-naphthoate biosynthesis	Biosynthesis						
134	PWY-5863	Week_and_consortia	NS6_w9w10	-0.592248124628787	0.0608102055656886	76	76	7.73576793832147e-15	1.75917093115903e-14	PWY-5863	superpathway of phylloquinol biosynthesis // superpathway of phylloquinone biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
135	METHGLYUT-PWY	Week_and_consortia	NS6_w9w10	-1.380404045042	0.143270085039474	76	76	1.20929116730076e-14	2.7162951004520602e-14	METHGLYUT-PWY	superpathway of methylglyoxal degradation	Degradation/utilization/assimilation	Superpathways					
136	P105-PWY	Week_and_consortia	NS6_w9w10	-1.22560959198651	0.127211815645487	76	76	1.2121577484101999e-14	2.7162951004520602e-14	P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Generation of precursor metabolites and energy						
137	PPGPPMET-PWY	Week_and_consortia	NS6_w9w10	0.452698787227835	0.0474426605923068	76	76	1.79918557652819e-14	4.00253602894316e-14	PPGPPMET-PWY	ppGpp metabolism // guanosine 3'-diphosphate 5'-diphosphate biosynthesis // ppGpp biosynthesis	Biosynthesis						
138	PWY-5022	Week_and_consortia	NS6_w9w10	-1.20405793175547	0.127972777456186	76	76	2.8234839249514303e-14	6.236040035684099e-14	PWY-5022	4-aminobutanoate degradation V // GABA degradation // 4-aminobutyrate degradation V // 4-aminobutanoic acid degradation V	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
139	GLUTORN-PWY	Week_and_consortia	NS6_w9w10	-0.214666939651467	0.0227930887900118	76	76	3.05028132560767e-14	6.68883119258253e-14	GLUTORN-PWY	L-ornithine biosynthesis I	Biosynthesis						
140	GLUCONEO-PWY	Week_and_consortia	NS6_w9w10	0.0744982355456537	0.0079590723593072	76	76	3.91042674552948e-14	8.51419156650746e-14	GLUCONEO-PWY	gluconeogenesis I	Biosynthesis						
141	GLYCOL-GLYOXDEG-PWY	Week_and_consortia	NS6_w9w10	-1.27405552352743	0.137723905913482	76	76	6.30181945293145e-14	1.36243561411969e-13	GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	Degradation/utilization/assimilation	Superpathways					
142	PWY-6628	Week_and_consortia	NS6_w9w10	-1.18879102490414	0.128778133756041	76	76	6.8539770012608e-14	1.4612298190187998e-13	PWY-6628	superpathway of L-phenylalanine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
143	PWY-6630	Week_and_consortia	NS6_w9w10	-1.18797787997918	0.12867419549469	76	76	6.820504043260691e-14	1.4612298190187998e-13	PWY-6630	superpathway of L-tyrosine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
144	PWY-6545	Week_and_consortia	NS6_w9w10	-0.660991825587249	0.0720638220061425	76	76	8.82432068607023e-14	1.86832169008521e-13	PWY-6545	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis III	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
145	KDO-NAGLIPASYN-PWY	Week_and_consortia	NS6_w9w10	-1.15248852395376	0.12724857733784	76	76	1.45329539906786e-13	3.05590196927282e-13	KDO-NAGLIPASYN-PWY	superpathway of (Kdo)<SUB>2</SUB>-lipid A biosynthesis (<i>E. coli</i>)	Superpathways	Glycan pathways		Biosynthesis	Cell structure biosynthesis	Biosynthesis	Fatty acid and lipid biosynthesis
146	PWY-6629	Week_and_consortia	NS6_w9w10	-1.23144692217957	0.13643224349669	76	76	1.6607069411130099e-13	3.46827912191629e-13	PWY-6629	superpathway of L-tryptophan biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
147	PWY0-1338	Week_and_consortia	NS6_w9w10	-1.24900296634333	0.138629999984263	76	76	1.78276988030797e-13	3.69804292739559e-13	PWY0-1338	polymyxin resistance // L-Ara4N-modified lipid A biosynthesis // 4-amino-4-deoxy-L-arabinose-modified lipid A biosynthesis	Detoxification	Glycan pathways		Biosynthesis	Cell structure biosynthesis		
148	PWY-1861	Week_and_consortia	NS6_w9w10	-1.61825335031736	0.181360984356593	76	76	2.56095996548136e-13	5.27660878793811e-13	PWY-1861	formaldehyde assimilation II (assimilatory RuMP Cycle) // ribulose monophosphate cycle // formaldehyde assimilation // assimilatory RuMP pathway	Degradation/utilization/assimilation						
149	GLYCOLYSIS-TCA-GLYOX-BYPASS	Week_and_consortia	NS6_w9w10	-1.25111355431251	0.140815125153702	76	76	3.05655433236052e-13	6.255747866897859e-13	GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	Superpathways	Generation of precursor metabolites and energy					
150	ANAGLYCOLYSIS-PWY	Week_and_consortia	NS6_w9w10	-0.0844452789112602	0.0095153100426228	76	76	3.18234161278411e-13	6.47005877566041e-13	ANAGLYCOLYSIS-PWY	glycolysis III (from glucose) // anaerobic glycolysis // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis III (glucokinase)	Generation of precursor metabolites and energy						
151	PWY-6478	Week_and_consortia	NS6_w9w10	-0.507315480090286	0.057271367900809	76	76	3.4298175424984297e-13	6.92732885228302e-13	PWY-6478	GDP-D-<i>glycero</i>-&alpha;-D-<i>manno</i>-heptose biosynthesis	Biosynthesis						
152	PWY-7456	Week_and_consortia	NS6_w9w10	0.498920413756714	0.0565035466909605	76	76	3.86520455057362e-13	7.75567187598759e-13	PWY-7456	&beta;-(1,4)-mannan degradation // plant mannan degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Glycan pathways			
153	CENTFERM-PWY	Week_and_consortia	NS6_w9w10	-1.18833797049971	0.135082409354455	76	76	4.46377967955264e-13	8.89857377677053e-13	CENTFERM-PWY	pyruvate fermentation to butanoate // central fermentation pathway // acetobutylicum fermentation // pyruvate fermentation to butyrate // pyruvic acid fermentation to butanoic acid	Generation of precursor metabolites and energy						
154	PWY-6590	Week_and_consortia	NS6_w9w10	-1.1677252104987	0.132862087500554	76	76	4.62334281670391e-13	9.15720157889098e-13	PWY-6590	superpathway of <i>Clostridium acetobutylicum</i> acidogenic fermentation // acetobutylicum acidogenic fermentation	Superpathways	Generation of precursor metabolites and energy					
155	TCA-GLYOX-BYPASS	Week_and_consortia	NS6_w9w10	-1.27844946225839	0.145809684799413	76	76	5.06558233707737e-13	9.96880626591508e-13	TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	Superpathways						
156	RUMP-PWY	Week_and_consortia	NS6_w9w10	-1.56240143432831	0.178944586463451	76	76	5.35725329985529e-13	1.04756481723285e-12	RUMP-PWY	formaldehyde oxidation I // dissimilatory RUMP cycle	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
157	GLYOXYLATE-BYPASS	Week_and_consortia	NS6_w9w10	-1.27924347472392	0.146184049738918	76	76	5.45247866561605e-13	1.0594373103443799e-12	GLYOXYLATE-BYPASS	glyoxylate cycle // glyoxylate bypass // glyoxylate shunt	Generation of precursor metabolites and energy						
158	PWY-5180	Week_and_consortia	NS6_w9w10	-1.33338083421001	0.153425671504141	76	74	6.38981512694733e-13	1.2260457774830199e-12	PWY-5180	toluene degradation I (aerobic) (<I>via</I> <i>o</I>-cresol)	Degradation/utilization/assimilation	Superpathways					
159	PWY-5182	Week_and_consortia	NS6_w9w10	-1.33338083421001	0.153425671504141	76	74	6.38981512694733e-13	1.2260457774830199e-12									
160	AEROBACTINSYN-PWY	Week_and_consortia	NS6_w9w10	-1.29390048662392	0.148841901453591	76	76	7.00075584702879e-13	1.33492673604835e-12	AEROBACTINSYN-PWY	aerobactin biosynthesis	Biosynthesis						
161	PWY0-166	Week_and_consortia	NS6_w9w10	-0.219389914389285	0.025851572657644	76	76	1.7049209285791e-12	3.23093040169003e-12	PWY0-166	superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>)	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
162	AST-PWY	Week_and_consortia	NS6_w9w10	-1.23396234196332	0.146925668692093	76	76	2.50511139235586e-12	4.71821593529601e-12	AST-PWY	L-arginine degradation II (AST pathway) // L-arginine succinyltransferase pathway // AST pathway // ammonia-producing L-arginine catabolic pathway // L-arginine catabolism	Degradation/utilization/assimilation						
163	COBALSYN-PWY	Week_and_consortia	NS6_w9w10	0.0859202457182553	0.0103150212894023	76	76	3.08163731801827e-12	5.7686747355585895e-12	COBALSYN-PWY	superpathway of adenosylcobalamin salvage from cobinamide I	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
164	P562-PWY	Week_and_consortia	NS6_w9w10	-2.50920745461019	0.303509716530153	76	76	4.40437259644517e-12	8.19480234611313e-12	P562-PWY	<I>myo</I>-inositol degradation I	Degradation/utilization/assimilation						
165	PWY-5845	Week_and_consortia	NS6_w9w10	-0.30894891624636	0.037456233597341	76	76	4.79679556604892e-12	8.7655728498632e-12	PWY-5845	superpathway of menaquinol-9 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
166	PWY-5850	Week_and_consortia	NS6_w9w10	-0.30894891624636	0.037456233597341	76	76	4.79679556604892e-12	8.7655728498632e-12	PWY-5850	superpathway of menaquinol-6 biosynthesis // superpathway of menaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
167	PWY-5896	Week_and_consortia	NS6_w9w10	-0.30894891624636	0.037456233597341	76	76	4.79679556604892e-12	8.7655728498632e-12	PWY-5896	superpathway of menaquinol-10 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-10 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
168	PWY0-42	Week_and_consortia	NS6_w9w10	-1.1373671924529	0.139883726589278	76	76	7.98224701842495e-12	1.4500294879624e-11	PWY0-42	2-methylcitrate cycle I	Degradation/utilization/assimilation						
169	PWY-5677	Week_and_consortia	NS6_w9w10	-0.818216507100192	0.103107151925415	76	76	1.8562721968083898e-11	3.35220920247162e-11	PWY-5677	succinate fermentation to butanoate // succinate fermentation to butyrate // succinic acid fermentation to butanoic acid	Generation of precursor metabolites and energy						
170	PWY-5747	Week_and_consortia	NS6_w9w10	-1.07285896263727	0.136484796614741	76	76	2.56832192469675e-11	4.6109639232859796e-11	PWY-5747	2-methylcitrate cycle II	Degradation/utilization/assimilation						
171	PYRIDOXSYN-PWY	Week_and_consortia	NS6_w9w10	0.229534204971034	0.0294148116984421	76	76	3.27728152318395e-11	5.849566439636469e-11	PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I // vitamin B<sub>6</sub> biosynthesis // deoxyxylulose-dependent pyridoxal 5'-phosphate biosynthesis	Biosynthesis						
172	PWY-6151	Week_and_consortia	NS6_w9w10	0.409267937280375	0.0526688637914035	76	76	3.7892288488294397e-11	6.72423847740253e-11	PWY-6151	<i>S</i>-adenosyl-L-methionine salvage I // SAM cycle // activated methyl cycle // AMC // <i>S</i>-adenosyl-L-methionine cycle I	Biosynthesis						
173	PWY-181	Week_and_consortia	NS6_w9w10	2.68166274627214	0.347271131477222	76	67	4.33780601677385e-11	7.653485328445809e-11	PWY-181	photorespiration I // C2 photorespiratory carbon oxidation cycle // PCO cycle	Generation of precursor metabolites and energy						
174	PWY-5860	Week_and_consortia	NS6_w9w10	-0.319263001333438	0.0420556351879434	76	76	8.20658405531783e-11	1.43148937783101e-10	PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I // superpathway of demethylmenaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
175	PWY-5862	Week_and_consortia	NS6_w9w10	-0.319263001333438	0.0420556351879434	76	76	8.20658405531783e-11	1.43148937783101e-10	PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis // superpathway of demethylmenaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
176	PWY-5897	Week_and_consortia	NS6_w9w10	-0.322513378718314	0.0436131527423273	76	76	1.9153368352928301e-10	3.28496317561396e-10	PWY-5897	superpathway of menaquinol-11 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-11 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
177	PWY-5898	Week_and_consortia	NS6_w9w10	-0.322513378718314	0.0436131527423273	76	76	1.9153368352928301e-10	3.28496317561396e-10	PWY-5898	superpathway of menaquinol-12 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-12 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
178	PWY-5899	Week_and_consortia	NS6_w9w10	-0.322513378718314	0.0436131527423273	76	76	1.9153368352928301e-10	3.28496317561396e-10	PWY-5899	superpathway of menaquinol-13 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-13 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
179	PWY-621	Week_and_consortia	NS6_w9w10	-0.40241382324814	0.0546555546343622	76	76	2.182807325792e-10	3.72289916121191e-10	PWY-621	sucrose degradation III (sucrose invertase) // sucrose mobilization	Degradation/utilization/assimilation						
180	PWY-5840	Week_and_consortia	NS6_w9w10	-0.215854847800589	0.0295231777369145	76	76	2.74074690220092e-10	4.64867016008664e-10	PWY-5840	superpathway of menaquinol-7 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-7 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
181	P164-PWY	Week_and_consortia	NS6_w9w10	0.464651252757288	0.0640531645911275	76	76	3.50107436050984e-10	5.90565839932154e-10	P164-PWY	purine nucleobases degradation I (anaerobic) // purine fermentation	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
182	ECASYN-PWY	Week_and_consortia	NS6_w9w10	-0.99820213306902	0.14242145062922	76	76	1.00237343270816e-09	1.6815772887508502e-09	ECASYN-PWY	enterobacterial common antigen biosynthesis // ECA biosynthesis	Glycan pathways	Biosynthesis	Carboxylic acid biosynthesis				
183	PWY-5667	Week_and_consortia	NS6_w9w10	-0.1390786661618	0.0199095464529984	76	76	1.1052603726328701e-09	1.8341347806543101e-09	PWY-5667	CDP-diacylglycerol biosynthesis I // CDP-diacylglycerol biosynthesis	Biosynthesis						
184	PWY0-1319	Week_and_consortia	NS6_w9w10	-0.139078666161761	0.0199095464529844	76	76	1.105260372707e-09	1.8341347806543101e-09	PWY0-1319	CDP-diacylglycerol biosynthesis II	Biosynthesis						
185	PWY-5838	Week_and_consortia	NS6_w9w10	-0.291710138236725	0.042226965209626	76	76	1.5396201841132601e-09	2.54120105657404e-09	PWY-5838	superpathway of menaquinol-8 biosynthesis I // vitamin K<sub>2</sub> biosynthesis I // superpathway of menaquinone-8 biosynthesis I	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
186	POLYAMINSYN3-PWY	Week_and_consortia	NS6_w9w10	0.921716009557037	0.143311040142959	76	76	1.15680342980157e-08	1.89913718154589e-08	POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II // polyamn	Superpathways	Biosynthesis	Amide, amidine, amine, and polyamine biosynthesis				
187	PWY0-1296	Week_and_consortia	NS6_w9w10	-0.520317024860461	0.0826412878126217	76	76	2.03951601818376e-08	3.33048626373624e-08	PWY0-1296	purine ribonucleosides degradation	Degradation/utilization/assimilation						
188	PWY-5861	Week_and_consortia	NS6_w9w10	-0.300103513948465	0.0482387240172395	76	76	2.78698970161704e-08	4.52701501797053e-08	PWY-5861	superpathway of demethylmenaquinol-8 biosynthesis I // superpathway of demethylmenaquinone-8 biosynthesis I	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
189	P161-PWY	Week_and_consortia	NS6_w9w10	-0.455051650873639	0.0737757608026578	76	76	3.47545405968656e-08	5.6156020859146e-08	P161-PWY	acetylene degradation (anaerobic) // acetylene fermentation	Generation of precursor metabolites and energy						
190	PWY-7323	Week_and_consortia	NS6_w9w10	0.149129467913494	0.0250119045170499	76	76	8.13898824035067e-08	1.30820386899877e-07	PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	Superpathways	Biosynthesis	Carbohydrate biosynthesis				
191	SULFATE-CYS-PWY	Week_and_consortia	NS6_w9w10	0.281087736673123	0.0476236765263702	76	76	1.00621871619015e-07	1.60890180140821e-07	SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	Degradation/utilization/assimilation	Superpathways					
192	NONOXIPENT-PWY	Week_and_consortia	NS6_w9w10	0.229549276296593	0.0391221831231867	76	76	1.20117367956095e-07	1.91067523121871e-07	NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch) I	Generation of precursor metabolites and energy						
193	DTDPRHAMSYN-PWY	Week_and_consortia	NS6_w9w10	-0.103007370844011	0.0176233377181283	76	76	1.31597802132524e-07	2.08250130178787e-07	DTDPRHAMSYN-PWY	dTDP-L-rhamnose biosynthesis	Biosynthesis						
