Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
2824_NS1_R_Male_week5_S45_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0)	(40.0, 2.0)	(41.0, 4.0)	(42.0, 9.583333333333334)	(43.0, 33.166666666666664)	(44.0, 100.91666666666664)	(45.0, 224.58333333333417)	(46.0, 551.6666666666606)	(47.0, 7544.99999999763)	(48.0, 21868.666666658664)	(49.0, 2979.083333333566)	(50.0, 1350.1666666666383)	(51.0, 6904.166666664881)	(52.0, 10091.750000000471)	(53.0, 5701.4999999992915)	(54.0, 5451.749999999518)	(55.0, 1245.916666666663)	(56.0, 295.0000000000005)	(57.0, 129.6666666666662)	(58.0, 77.83333333333334)	(59.0, 56.9166666666668)	(60.0, 19.833333333333332)	(61.0, 13.166666666666673)	(62.0, 74.50000000000003)	(63.0, 15.166666666666677)	(64.0, 7.666666666666664)	(65.0, 5.333333333333333)	(66.0, 2.5)	(67.0, 0.8333333333333333)	(68.0, 0.8333333333333333)	(69.0, 0.3333333333333333)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2824_NS1_R_Male_week5_S45_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 1.5)	(3.0, 1.5)	(4.0, 0.5)	(5.0, 1.0)	(6.0, 0.5)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.5)	(31.0, 1.0)	(32.0, 0.5)	(33.0, 0.0)	(34.0, 1.0)	(35.0, 1.0)	(36.0, 0.5)	(37.0, 2.0)	(38.0, 4.333333333333333)	(39.0, 4.0)	(40.0, 5.5)	(41.0, 6.833333333333333)	(42.0, 10.0)	(43.0, 19.166666666666664)	(44.0, 33.66666666666664)	(45.0, 287.16666666666777)	(46.0, 4523.500000000352)	(47.0, 3683.3333333338824)	(48.0, 7430.749999997725)	(49.0, 15759.58333334409)	(50.0, 2205.7499999998963)	(51.0, 5494.249999999475)	(52.0, 5567.999999999408)	(53.0, 3410.1666666670994)	(54.0, 3542.3333333338246)	(55.0, 950.2500000000299)	(56.0, 7006.749999998123)	(57.0, 6581.499999998504)	(58.0, 771.1666666666812)	(59.0, 309.1666666666663)	(60.0, 328.99999999999835)	(61.0, 302.83333333333303)	(62.0, 127.16666666666647)	(63.0, 89.41666666666657)	(64.0, 80.24999999999987)	(65.0, 54.83333333333334)	(66.0, 42.666666666666664)	(67.0, 57.333333333333336)	(68.0, 51.66666666666667)	(69.0, 27.5)	(70.0, 23.333333333333325)	(71.0, 30.49999999999997)	(72.0, 75.33333333333336)	(73.0, 24.66666666666664)	(74.0, 6.833333333333333)	(75.0, 5.5)	(76.0, 4.0)	(77.0, 3.8333333333333335)	(78.0, 2.333333333333333)	(79.0, 0.3333333333333333)	(80.0, 0.3333333333333333)	(81.0, 0.3333333333333333)	(82.0, 0.8333333333333333)	(83.0, 1.3333333333333333)	(84.0, 0.8333333333333333)	(85.0, 0.6666666666666666)	(86.0, 0.3333333333333333)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.75)	(98.0, 0.75)	(99.0, 0.0)	(100.0, 0.5)
2824_NS1_R_Male_week9_S57_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.25)	(40.0, 0.25)	(41.0, 0.5)	(42.0, 4.75)	(43.0, 18.583333333333332)	(44.0, 66.41666666666667)	(45.0, 148.25000000000003)	(46.0, 459.41666666665895)	(47.0, 8554.666666664365)	(48.0, 13342.083333339691)	(49.0, 2329.8333333332785)	(50.0, 1970.9999999998388)	(51.0, 10499.750000001202)	(52.0, 13410.500000006456)	(53.0, 5192.74999999975)	(54.0, 2131.666666666527)	(55.0, 808.2500000000203)	(56.0, 222.75000000000153)	(57.0, 100.49999999999974)	(58.0, 66.66666666666677)	(59.0, 70.83333333333339)	(60.0, 23.16666666666665)	(61.0, 30.49999999999996)	(62.0, 134.9999999999995)	(63.0, 19.499999999999996)	(64.0, 5.666666666666666)	(65.0, 5.166666666666666)	(66.0, 3.666666666666667)	(67.0, 0.3333333333333333)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.3333333333333333)	(71.0, 0.3333333333333333)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2824_NS1_R_Male_week9_S57_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.5)	(39.0, 3.0)	(40.0, 4.0)	(41.0, 5.0)	(42.0, 9.0)	(43.0, 16.666666666666668)	(44.0, 31.833333333333314)	(45.0, 325.4999999999993)	(46.0, 4576.000000000309)	(47.0, 5615.4999999993715)	(48.0, 6784.8333333316405)	(49.0, 6949.333333331492)	(50.0, 1025.9166666667077)	(51.0, 2544.1666666667047)	(52.0, 2959.3333333335577)	(53.0, 3421.333333333764)	(54.0, 4391.000000000467)	(55.0, 1104.1666666666858)	(56.0, 9023.66666666521)	(57.0, 9481.999999999416)	(58.0, 1105.1666666666863)	(59.0, 387.2499999999978)	(60.0, 340.3333333333309)	(61.0, 300.49999999999983)	(62.0, 151.5000000000001)	(63.0, 127.49999999999989)	(64.0, 120.6666666666663)	(65.0, 76.83333333333324)	(66.0, 60.33333333333334)	(67.0, 73.66666666666667)	(68.0, 68.66666666666666)	(69.0, 37.666666666666686)	(70.0, 29.99999999999999)	(71.0, 34.833333333333314)	(72.0, 106.66666666666623)	(73.0, 38.16666666666667)	(74.0, 12.666666666666666)	(75.0, 6.999999999999999)	(76.0, 1.5)	(77.0, 1.0)	(78.0, 0.8333333333333333)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.3333333333333333)	(85.0, 0.6666666666666666)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.3333333333333333)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.6666666666666666)	(92.0, 0.3333333333333333)	(93.0, 0.6666666666666666)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.5)	(98.0, 0.5)	(99.0, 0.0)	(100.0, 0.0)
2864_NS1_R_Male_week5_S46_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.5)	(40.0, 1.0)	(41.0, 1.0)	(42.0, 4.333333333333333)	(43.0, 14.5)	(44.0, 73.66666666666666)	(45.0, 145.4166666666666)	(46.0, 321.49999999999903)	(47.0, 5619.833333332694)	(48.0, 13709.833333340379)	(49.0, 1882.3333333331882)	(50.0, 1022.0000000000441)	(51.0, 6772.833333331658)	(52.0, 8979.499999998457)	(53.0, 3852.5833333339583)	(54.0, 1546.6666666665956)	(55.0, 516.583333333323)	(56.0, 138.9999999999997)	(57.0, 69.33333333333337)	(58.0, 42.16666666666667)	(59.0, 28.999999999999975)	(60.0, 9.5)	(61.0, 7.9999999999999964)	(62.0, 55.33333333333345)	(63.0, 9.166666666666666)	(64.0, 3.8333333333333335)	(65.0, 3.0)	(66.0, 3.166666666666667)	(67.0, 1.5)	(68.0, 0.5)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2864_NS1_R_Male_week5_S46_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.3333333333333333)	(36.0, 0.0)	(37.0, 0.5)	(38.0, 0.5)	(39.0, 0.0)	(40.0, 0.8333333333333333)	(41.0, 2.333333333333333)	(42.0, 3.3333333333333335)	(43.0, 6.833333333333333)	(44.0, 14.83333333333334)	(45.0, 208.3333333333348)	(46.0, 3545.666666667158)	(47.0, 2827.0000000001655)	(48.0, 4634.333333333587)	(49.0, 9191.166666665507)	(50.0, 1084.500000000029)	(51.0, 1700.1666666665587)	(52.0, 1854.8333333331898)	(53.0, 2406.3333333333085)	(54.0, 2786.0833333334813)	(55.0, 723.333333333345)	(56.0, 6429.083333331978)	(57.0, 6338.666666665393)	(58.0, 764.5000000000149)	(59.0, 278.41666666666725)	(60.0, 223.0000000000009)	(61.0, 202.3333333333343)	(62.0, 106.49999999999991)	(63.0, 83.16666666666664)	(64.0, 74.41666666666661)	(65.0, 53.66666666666669)	(66.0, 38.33333333333335)	(67.0, 42.583333333333336)	(68.0, 38.166666666666664)	(69.0, 23.583333333333332)	(70.0, 19.583333333333332)	(71.0, 24.999999999999982)	(72.0, 54.500000000000114)	(73.0, 18.000000000000004)	(74.0, 6.666666666666666)	(75.0, 4.0)	(76.0, 4.166666666666666)	(77.0, 4.166666666666666)	(78.0, 2.333333333333333)	(79.0, 0.3333333333333333)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.3333333333333333)	(99.0, 1.6666666666666665)	(100.0, 1.3333333333333333)
2864_NS1_R_Male_week9_S58_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.3333333333333333)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.3333333333333333)	(39.0, 0.3333333333333333)	(40.0, 0.0)	(41.0, 2.0)	(42.0, 7.666666666666666)	(43.0, 25.91666666666666)	(44.0, 93.25)	(45.0, 264.5833333333343)	(46.0, 829.4166666666881)	(47.0, 13059.916666672514)	(48.0, 17164.16666667572)	(49.0, 4277.000000000573)	(50.0, 2430.583333333322)	(51.0, 10920.333333335293)	(52.0, 14042.916666674262)	(53.0, 5048.249999999878)	(54.0, 2101.666666666512)	(55.0, 830.5000000000223)	(56.0, 205.0833333333344)	(57.0, 88.66666666666657)	(58.0, 59.50000000000011)	(59.0, 49.500000000000064)	(60.0, 20.666666666666657)	(61.0, 31.833333333333293)	(62.0, 142.49999999999972)	(63.0, 23.833333333333314)	(64.0, 8.33333333333333)	(65.0, 7.666666666666665)	(66.0, 4.0)	(67.0, 1.8333333333333333)	(68.0, 0.5)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2864_NS1_R_Male_week9_S58_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.5)	(37.0, 0.5)	(38.0, 1.5)	(39.0, 3.5)	(40.0, 5.833333333333334)	(41.0, 11.666666666666668)	(42.0, 18.666666666666668)	(43.0, 21.666666666666668)	(44.0, 36.99999999999999)	(45.0, 430.4999999999937)	(46.0, 7094.249999998042)	(47.0, 8529.66666666432)	(48.0, 8909.249999998336)	(49.0, 7128.583333331347)	(50.0, 1209.2500000000007)	(51.0, 2884.250000000193)	(52.0, 3281.6666666670344)	(53.0, 4990.999999999928)	(54.0, 5522.083333332792)	(55.0, 1169.7500000000061)	(56.0, 9477.749999999365)	(57.0, 10180.333333333963)	(58.0, 1194.1666666666672)	(59.0, 431.2499999999969)	(60.0, 332.999999999998)	(61.0, 276.3333333333341)	(62.0, 158.33333333333343)	(63.0, 126.83333333333327)	(64.0, 108.91666666666649)	(65.0, 79.99999999999997)	(66.0, 62.500000000000014)	(67.0, 65.83333333333334)	(68.0, 58.833333333333364)	(69.0, 40.50000000000003)	(70.0, 35.83333333333335)	(71.0, 46.000000000000085)	(72.0, 137.33333333333277)	(73.0, 47.166666666666735)	(74.0, 3.3333333333333335)	(75.0, 1.8333333333333333)	(76.0, 2.666666666666667)	(77.0, 2.333333333333333)	(78.0, 0.8333333333333333)	(79.0, 1.1666666666666665)	(80.0, 0.5)	(81.0, 0.0)	(82.0, 0.3333333333333333)	(83.0, 0.3333333333333333)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.3333333333333333)	(88.0, 0.25)	(89.0, 0.25)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.25)	(94.0, 0.0)	(95.0, 0.3333333333333333)	(96.0, 0.3333333333333333)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 1.4166666666666665)	(100.0, 2.8333333333333335)
2893_NS1_0_Male_week5_S47_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.3333333333333333)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.75)	(40.0, 1.25)	(41.0, 1.25)	(42.0, 3.75)	(43.0, 18.833333333333336)	(44.0, 76.50000000000001)	(45.0, 157.83333333333348)	(46.0, 335.2499999999984)	(47.0, 5520.416666666115)	(48.0, 15034.666666676116)	(49.0, 2080.4166666664996)	(50.0, 1519.5833333332682)	(51.0, 9173.999999998805)	(52.0, 10884.58333333523)	(53.0, 3667.083333333871)	(54.0, 2056.166666666487)	(55.0, 648.4166666666708)	(56.0, 194.8333333333341)	(57.0, 87.66666666666661)	(58.0, 57.916666666666735)	(59.0, 46.91666666666672)	(60.0, 13.66666666666667)	(61.0, 8.499999999999998)	(62.0, 31.999999999999954)	(63.0, 2.8333333333333335)	(64.0, 2.1666666666666665)	(65.0, 2.1666666666666665)	(66.0, 1.3333333333333333)	(67.0, 1.5)	(68.0, 1.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2893_NS1_0_Male_week5_S47_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.5)	(37.0, 1.0)	(38.0, 1.5)	(39.0, 1.5)	(40.0, 2.0)	(41.0, 4.5)	(42.0, 7.333333333333333)	(43.0, 14.000000000000002)	(44.0, 23.333333333333332)	(45.0, 200.3333333333344)	(46.0, 3103.5000000002888)	(47.0, 3034.583333333592)	(48.0, 5292.916666666324)	(49.0, 10853.666666668523)	(50.0, 1387.2499999999636)	(51.0, 2193.2499999998818)	(52.0, 2279.583333333251)	(53.0, 2347.2499999999477)	(54.0, 3007.333333333579)	(55.0, 923.0000000000288)	(56.0, 7995.249999997237)	(57.0, 8368.499999997402)	(58.0, 1007.6666666667)	(59.0, 366.9999999999984)	(60.0, 282.16666666666714)	(61.0, 239.66666666666822)	(62.0, 130.91666666666654)	(63.0, 106.33333333333327)	(64.0, 88.33333333333319)	(65.0, 63.416666666666714)	(66.0, 54.66666666666668)	(67.0, 46.333333333333336)	(68.0, 38.0)	(69.0, 29.666666666666668)	(70.0, 19.83333333333333)	(71.0, 17.999999999999996)	(72.0, 35.49999999999998)	(73.0, 16.500000000000004)	(74.0, 11.0)	(75.0, 8.0)	(76.0, 4.0)	(77.0, 0.5)	(78.0, 0.3333333333333333)	(79.0, 0.3333333333333333)	(80.0, 0.5)	(81.0, 0.5)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.3333333333333333)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.3333333333333333)	(89.0, 0.3333333333333333)	(90.0, 0.3333333333333333)	(91.0, 0.0)	(92.0, 0.3333333333333333)	(93.0, 0.3333333333333333)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.3333333333333333)	(100.0, 0.8333333333333333)
