Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
2824_NS1_R_Male_week9_S57_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0004192989321853078)	(40.0, 0.0004192989321853078)	(41.0, 0.0008385978643706156)	(42.0, 0.00796667971152085)	(43.0, 0.031167887292441215)	(44.0, 0.11139374965056345)	(45.0, 0.2486442667858876)	(46.0, 0.7705316710458545)	(47.0, 14.34785039413446)	(48.0, 22.377285179186902)	(49.0, 3.9075865153455203)	(50.0, 3.305752781348697)	(51.0, 17.61013585285276)	(52.0, 22.49203332029511)	(53.0, 8.70925812042061)	(54.0, 3.5752222284331574)	(55.0, 1.3555934477551344)	(56.0, 0.37359534857711185)	(57.0, 0.16855817073849333)	(58.0, 0.11181304858274893)	(59.0, 0.11880136411917064)	(60.0, 0.03885503438250516)	(61.0, 0.05115446972660749)	(62.0, 0.22642142338006538)	(63.0, 0.032705316710454006)	(64.0, 0.009504109129533643)	(65.0, 0.008665511265163028)	(66.0, 0.006149717672051183)	(67.0, 0.0005590652429137438)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0005590652429137438)	(71.0, 0.0005590652429137438)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2824_NS1_R_Male_week9_S57_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0008148697430716319)	(39.0, 0.004889218458429791)	(40.0, 0.006518957944573055)	(41.0, 0.008148697430716318)	(42.0, 0.014667655375289374)	(43.0, 0.027162324769054398)	(44.0, 0.051880040308893864)	(45.0, 0.5304802027396313)	(46.0, 7.457687888592078)	(47.0, 9.151802084436474)	(48.0, 11.057510790231595)	(49.0, 11.32560293570192)	(50.0, 1.67197690115921)	(51.0, 4.146328875996216)	(52.0, 4.822942385993664)	(53.0, 5.575882028592188)	(54.0, 7.1561860836558315)	(55.0, 1.7995040159498847)	(56.0, 14.706225876459058)	(57.0, 15.453189807609474)	(58.0, 1.801133755436029)	(59.0, 0.6311166160089752)	(60.0, 0.5546546717840869)	(61.0, 0.4897367155860505)	(62.0, 0.24690553215070463)	(63.0, 0.20779178448326593)	(64.0, 0.19665523132795323)	(65.0, 0.1252183171853406)	(66.0, 0.09832761566397692)	(67.0, 0.12005747547922042)	(68.0, 0.11190877804850409)	(69.0, 0.06138685397806296)	(70.0, 0.04889218458429789)	(71.0, 0.05676925876732365)	(72.0, 0.1738388785219474)	(73.0, 0.06220172372113457)	(74.0, 0.020643366824481337)	(75.0, 0.011408176403002845)	(76.0, 0.0024446092292148957)	(77.0, 0.0016297394861432637)	(78.0, 0.0013581162384527197)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0005432464953810879)	(85.0, 0.0010864929907621757)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0005432464953810879)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0010864929907621757)	(92.0, 0.0005432464953810879)	(93.0, 0.0010864929907621757)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0008148697430716319)	(98.0, 0.0008148697430716319)	(99.0, 0.0)	(100.0, 0.0)
2864_NS1_R_Male_week5_S46_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0011151359257764626)	(40.0, 0.002230271851552925)	(41.0, 0.002230271851552925)	(42.0, 0.009664511356729343)	(43.0, 0.03233894184751741)	(44.0, 0.1642966930643988)	(45.0, 0.32431869841332106)	(46.0, 0.7170324002742633)	(47.0, 12.533756093750753)	(48.0, 30.57665537283106)	(49.0, 4.1981150485728)	(50.0, 2.279337832287188)	(51.0, 15.105259538588967)	(52.0, 20.02672609101605)	(53.0, 8.592308164096668)	(54.0, 3.4494871304016987)	(55.0, 1.1521212673146923)	(56.0, 0.31000778736585594)	(57.0, 0.15463218170766957)	(58.0, 0.09404312974048168)	(59.0, 0.06467788369503477)	(60.0, 0.021187582589752788)	(61.0, 0.01784217481242339)	(62.0, 0.12340837578592878)	(63.0, 0.020444158639235144)	(64.0, 0.00854937543095288)	(65.0, 0.006690815554658776)	(66.0, 0.0070625275299175975)	(67.0, 0.003345407777329388)	(68.0, 0.0011151359257764626)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2864_NS1_R_Male_week5_S46_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0007273295912226332)	(36.0, 0.0)	(37.0, 0.00109099438683395)	(38.0, 0.00109099438683395)	(39.0, 0.0)	(40.0, 0.001818323978056583)	(41.0, 0.005091307138558432)	(42.0, 0.0072732959122263335)	(43.0, 0.014910256620063981)	(44.0, 0.03236616680940719)	(45.0, 0.45458099451414896)	(46.0, 7.736604861836223)	(47.0, 6.168482263159514)	(48.0, 10.112063306768823)	(49.0, 20.05502248357475)	(50.0, 2.366366825042901)	(51.0, 3.7097445800308058)	(52.0, 4.04722551035803)	(53.0, 5.250592319036135)	(54.0, 6.079202555836898)	(55.0, 1.5783052129531394)	(56.0, 14.028187658305777)	(57.0, 13.830899506686814)	(58.0, 1.6681304174691418)	(59.0, 0.6075020410687056)	(60.0, 0.48658349652794364)	(61.0, 0.44148906187214054)	(62.0, 0.23238180439563114)	(63.0, 0.18146873301004696)	(64.0, 0.16237633124045275)	(65.0, 0.117100064186844)	(66.0, 0.08364290299060285)	(67.0, 0.0929163552786914)	(68.0, 0.0832792381949915)	(69.0, 0.0514585685790013)	(70.0, 0.0427306134843297)	(71.0, 0.05454971934169745)	(72.0, 0.11891838816490079)	(73.0, 0.039275797926022205)	(74.0, 0.014546591824452663)	(75.0, 0.0087279550946716)	(76.0, 0.009091619890282914)	(77.0, 0.009091619890282914)	(78.0, 0.005091307138558432)	(79.0, 0.0007273295912226332)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0007273295912226332)	(99.0, 0.003636647956113166)	(100.0, 0.002909318364890533)
2864_NS1_R_Male_week9_S58_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0004646208635674075)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.0004646208635674075)	(39.0, 0.0004646208635674075)	(40.0, 0.0)	(41.0, 0.002787725181404445)	(42.0, 0.010686279862050372)	(43.0, 0.036124272142365924)	(44.0, 0.12997768658298225)	(45.0, 0.36879281045663104)	(46.0, 1.1560928637716317)	(47.0, 18.203729279363284)	(48.0, 23.92448981725735)	(49.0, 5.9615503004342045)	(50.0, 3.387899181917628)	(51.0, 15.22144411133457)	(52.0, 19.573896206026006)	(53.0, 7.036566823512325)	(54.0, 2.9294345447922887)	(55.0, 1.1576028815782269)	(56.0, 0.28585798630984893)	(57.0, 0.12358914970893027)	(58.0, 0.08293482414678238)	(59.0, 0.06899619823976011)	(60.0, 0.028806493541179257)	(61.0, 0.04437129247068736)	(62.0, 0.19862541917506632)	(63.0, 0.03322039174506961)	(64.0, 0.011615521589185183)	(65.0, 0.01068627986205037)	(66.0, 0.00557545036280889)	(67.0, 0.002555414749620741)	(68.0, 0.0006969312953511112)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2864_NS1_R_Male_week9_S58_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0006744786280206131)	(37.0, 0.0006744786280206131)	(38.0, 0.0020234358840618394)	(39.0, 0.004721350396144292)	(40.0, 0.007868917326907154)	(41.0, 0.015737834653814307)	(42.0, 0.02518053544610289)	(43.0, 0.02922740721422657)	(44.0, 0.049911418473525364)	(45.0, 0.5807260987257393)	(46.0, 9.569840013667829)	(47.0, 11.506155741609813)	(48.0, 12.018197433383051)	(49.0, 9.616154212791873)	(50.0, 1.6312265618678539)	(51.0, 3.890729965737167)	(52.0, 4.42682806190912)	(53.0, 6.732645664901664)	(54.0, 7.449054380963591)	(55.0, 1.5779427502542327)	(56.0, 12.785079633443875)	(57.0, 13.732834518919212)	(58.0, 1.610879789922565)	(59.0, 0.5817378166677746)	(60.0, 0.4492027662617256)	(61.0, 0.3727618550860599)	(62.0, 0.21358489887319426)	(63.0, 0.17109274530789545)	(64.0, 0.1469239278038233)	(65.0, 0.10791658048329807)	(66.0, 0.08430982850257666)	(67.0, 0.08880635268938074)	(68.0, 0.07936365189709219)	(69.0, 0.054632768869669696)	(70.0, 0.04833763500814396)	(71.0, 0.062052033777896524)	(72.0, 0.18525679649632765)	(73.0, 0.06362581724327793)	(74.0, 0.004496524186804088)	(75.0, 0.002473088302742248)	(76.0, 0.0035972193494432704)	(77.0, 0.0031475669307628605)	(78.0, 0.0011241310467010217)	(79.0, 0.0015737834653814303)	(80.0, 0.0006744786280206131)	(81.0, 0.0)	(82.0, 0.0004496524186804087)	(83.0, 0.0004496524186804087)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0004496524186804087)	(88.0, 0.00033723931401030655)	(89.0, 0.00033723931401030655)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.00033723931401030655)	(94.0, 0.0)	(95.0, 0.0004496524186804087)	(96.0, 0.0004496524186804087)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.001911022779391737)	(100.0, 0.003822045558783475)
2893_NS1_0_Male_week5_S47_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0006455746663588211)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.0014525429993073474)	(40.0, 0.002420904998845579)	(41.0, 0.002420904998845579)	(42.0, 0.007262714996536738)	(43.0, 0.036474968649273395)	(44.0, 0.14815938592934946)	(45.0, 0.30567960452090204)	(46.0, 0.6492867206903812)	(47.0, 10.691523443233956)	(48.0, 29.117999751466566)	(49.0, 4.029192886411669)	(50.0, 2.9430135102631496)	(51.0, 17.76750596752516)	(52.0, 21.080433761618025)	(53.0, 7.102128298281022)	(54.0, 3.9822273294340396)	(55.0, 1.2558041197345047)	(56.0, 0.3773383924867324)	(57.0, 0.16978613725236985)	(58.0, 0.1121685982798453)	(59.0, 0.09086463429000417)	(60.0, 0.02646856132071167)	(61.0, 0.016462153992149935)	(62.0, 0.06197516797044674)	(63.0, 0.00548738466404998)	(64.0, 0.004196235331332337)	(65.0, 0.004196235331332337)	(66.0, 0.0025822986654352844)	(67.0, 0.002905085998614695)	(68.0, 0.0019367239990764633)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2893_NS1_0_Male_week5_S47_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0009325849856926491)	(37.0, 0.0018651699713852982)	(38.0, 0.002797754957077947)	(39.0, 0.002797754957077947)	(40.0, 0.0037303399427705965)	(41.0, 0.008393264871233841)	(42.0, 0.013677913123492183)	(43.0, 0.026112379599394175)	(44.0, 0.04352063266565695)	(45.0, 0.3736557176008567)	(46.0, 5.788555006194811)	(47.0, 5.6600137090001175)	(48.0, 9.872189227710795)	(49.0, 20.243933146095692)	(50.0, 2.587457042804187)	(51.0, 4.090784039740584)	(52.0, 4.251810380603582)	(53.0, 4.378020215334043)	(54.0, 5.609187827279845)	(55.0, 1.7215518835886838)	(56.0, 14.91250021371315)	(57.0, 15.608674905533022)	(58.0, 1.8794696078326476)	(59.0, 0.6845173794984014)	(60.0, 0.5262887935925524)	(61.0, 0.4470190698086793)	(62.0, 0.24418183542052502)	(63.0, 0.19832974029063655)	(64.0, 0.16475668080570105)	(65.0, 0.11828286235201775)	(66.0, 0.10196262510239631)	(67.0, 0.08641954200751881)	(68.0, 0.07087645891264133)	(69.0, 0.05533337581776385)	(70.0, 0.0369925377658084)	(71.0, 0.03357305948493536)	(72.0, 0.06621353398417804)	(73.0, 0.030775304527857424)	(74.0, 0.020516869685238276)	(75.0, 0.014921359771082386)	(76.0, 0.007460679885541193)	(77.0, 0.0009325849856926491)	(78.0, 0.0006217233237950994)	(79.0, 0.0006217233237950994)	(80.0, 0.0009325849856926491)	(81.0, 0.0009325849856926491)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0006217233237950994)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0006217233237950994)	(89.0, 0.0006217233237950994)	(90.0, 0.0006217233237950994)	(91.0, 0.0)	(92.0, 0.0006217233237950994)	(93.0, 0.0006217233237950994)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0006217233237950994)	(100.0, 0.0015543083094877483)
2893_NS1_0_Male_week9_S59_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0003304922020363759)	(36.0, 0.0003304922020363759)	(37.0, 0.0)	(38.0, 0.0)	(39.0, 0.00044065626938183454)	(40.0, 0.0007711484714182103)	(41.0, 0.0026439376162910072)	(42.0, 0.010024930128436735)	(43.0, 0.02754101683636465)	(44.0, 0.10840144226793129)	(45.0, 0.2826809968084478)	(46.0, 0.8144429498849769)	(47.0, 13.829556358281017)	(48.0, 22.394702430334604)	(49.0, 3.7943809715798755)	(50.0, 3.1189650746845667)	(51.0, 20.02551399800283)	(52.0, 23.630302609676757)	(53.0, 7.009739605191077)	(54.0, 2.8504952425635737)	(55.0, 1.116292494411564)	(56.0, 0.305264630614268)	(57.0, 0.14916214718575058)	(58.0, 0.09408011351302172)	(59.0, 0.07303877665003922)	(60.0, 0.03415086087709215)	(61.0, 0.03503217341585581)	(62.0, 0.20666779034008048)	(63.0, 0.04913317403607454)	(64.0, 0.016524610101818802)	(65.0, 0.009914766061091275)	(66.0, 0.007491156579491186)	(67.0, 0.001982953212218255)	(68.0, 0.0)	(69.0, 0.0)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2893_NS1_0_Male_week9_S59_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0006486766995328826)	(34.0, 0.0012973533990657652)	(35.0, 0.0012973533990657652)	(36.0, 0.0006486766995328826)	(37.0, 0.0019460300985986478)	(38.0, 0.0038920601971972955)	(39.0, 0.0032433834976644126)	(40.0, 0.006919218128350749)	(41.0, 0.01297353399065765)	(42.0, 0.016000691921811104)	(43.0, 0.022703684483650892)	(44.0, 0.04692094793287851)	(45.0, 0.4562359453381248)	(46.0, 7.557732226256551)	(47.0, 8.076889811448899)	(48.0, 9.661606988406305)	(49.0, 11.995761978893706)	(50.0, 1.6572608545232428)	(51.0, 3.353550423801817)	(52.0, 3.7440537969207917)	(53.0, 5.101301677910709)	(54.0, 6.473793461338088)	(55.0, 1.7648330738624267)	(56.0, 16.924515654736638)	(57.0, 17.96488496800602)	(58.0, 2.0457100847601097)	(59.0, 0.6871648503718288)	(60.0, 0.4943997578273086)	(61.0, 0.41774779449917454)	(62.0, 0.23330738626532702)	(63.0, 0.16930461857808232)	(64.0, 0.16735858847948346)	(65.0, 0.12216744507869273)	(66.0, 0.09795018162946523)	(67.0, 0.12951911434006552)	(68.0, 0.11546445251685311)	(69.0, 0.055353745026806005)	(70.0, 0.045191143400790834)	(71.0, 0.058164677391448545)	(72.0, 0.17557516000689946)	(73.0, 0.06357031655422261)	(74.0, 0.01924407541947552)	(75.0, 0.014054661823212458)	(76.0, 0.011027503892059004)	(77.0, 0.006486766995328825)	(78.0, 0.0030271579311534525)	(79.0, 0.0012973533990657652)	(80.0, 0.0006486766995328826)	(81.0, 0.00043245113302192175)	(82.0, 0.0006486766995328826)	(83.0, 0.0012973533990657652)	(84.0, 0.0006486766995328826)	(85.0, 0.00043245113302192175)	(86.0, 0.00043245113302192175)	(87.0, 0.00043245113302192175)	(88.0, 0.0008649022660438435)	(89.0, 0.00043245113302192175)	(90.0, 0.00043245113302192175)	(91.0, 0.00043245113302192175)	(92.0, 0.0)	(93.0, 0.0008649022660438435)	(94.0, 0.00043245113302192175)	(95.0, 0.0006486766995328826)	(96.0, 0.001729804532087687)	(97.0, 0.0006486766995328826)	(98.0, 0.00043245113302192175)	(99.0, 0.00043245113302192175)	(100.0, 0.003675834630686335)
