Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
184R_0_F_NS6_week10_S65_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.000712987059284874)	(28.0, 0.000712987059284874)	(29.0, 0.001425974118569748)	(30.0, 0.002138961177854622)	(31.0, 0.004990909414994118)	(32.0, 0.004990909414994118)	(33.0, 0.004277922355709244)	(34.0, 0.007842857652133614)	(35.0, 0.008555844711418488)	(36.0, 0.008555844711418488)	(37.0, 0.012833767067127732)	(38.0, 0.01568571530426723)	(39.0, 0.01425974118569748)	(40.0, 0.012833767067127732)	(41.0, 0.017111689422836977)	(42.0, 0.020676624719261346)	(43.0, 0.022815585897115968)	(44.0, 0.051335068268510926)	(45.0, 0.17682079070264875)	(46.0, 7.105629032833054)	(47.0, 13.441232041638445)	(48.0, 14.711061994224806)	(49.0, 16.359488075291434)	(50.0, 4.023385975544544)	(51.0, 1.7175858258172614)	(52.0, 0.6623649780756479)	(53.0, 6.70421731845567)	(54.0, 24.307154825139925)	(55.0, 9.256710990695519)	(56.0, 0.6823286157356244)	(57.0, 0.17040390716908488)	(58.0, 0.07272468004705714)	(59.0, 0.10053117535916724)	(60.0, 0.049196107090656305)	(61.0, 0.03921428826066806)	(62.0, 0.004277922355709244)	(63.0, 0.002138961177854622)	(64.0, 0.0)	(65.0, 0.001425974118569748)	(66.0, 0.03921428826066806)	(67.0, 0.1340415671455563)	(68.0, 0.02352857295640084)	(69.0, 0.00356493529642437)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
184R_0_F_NS6_week10_S65_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0007104190051292252)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0007104190051292252)	(38.0, 0.0035520950256461258)	(39.0, 0.0014208380102584503)	(40.0, 0.0035520950256461258)	(41.0, 0.005683352041033801)	(42.0, 0.008525028061550703)	(43.0, 0.011366704082067603)	(44.0, 0.03125843622568591)	(45.0, 0.039783464287236614)	(46.0, 0.09164405166167006)	(47.0, 0.37012830167232635)	(48.0, 5.642858157741435)	(49.0, 20.3947087992498)	(50.0, 18.441766954149557)	(51.0, 7.597220840851934)	(52.0, 4.606356829257896)	(53.0, 7.94958866739603)	(54.0, 5.90571318963925)	(55.0, 4.2525681647035425)	(56.0, 11.632400789985933)	(57.0, 9.323539023315952)	(58.0, 2.264105369346841)	(59.0, 0.5853852602264816)	(60.0, 0.22307156761057673)	(61.0, 0.1264545829130021)	(62.0, 0.09661698469757463)	(63.0, 0.06820022449240562)	(64.0, 0.04830849234878731)	(65.0, 0.024864665179522884)	(66.0, 0.022733408164135206)	(67.0, 0.05399184438982112)	(68.0, 0.08880237564115316)	(69.0, 0.04830849234878731)	(70.0, 0.011366704082067603)	(71.0, 0.008525028061550703)	(72.0, 0.004972933035904577)	(73.0, 0.0)	(74.0, 0.0007104190051292252)	(75.0, 0.0)	(76.0, 0.0007104190051292252)	(77.0, 0.0014208380102584503)	(78.0, 0.0014208380102584503)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0021312570153876756)	(83.0, 0.0021312570153876756)	(84.0, 0.0007104190051292252)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
184R_L_F_NS6_week10_S66_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0006452029163171817)	(34.0, 0.0)	(35.0, 0.0006452029163171817)	(36.0, 0.0)	(37.0, 0.0006452029163171817)	(38.0, 0.0006452029163171817)	(39.0, 0.0006452029163171817)	(40.0, 0.0019356087489515452)	(41.0, 0.0038712174979030904)	(42.0, 0.007742434995806181)	(43.0, 0.014194464158978)	(44.0, 0.03419575456481063)	(45.0, 0.1548486999161236)	(46.0, 9.208336021678818)	(47.0, 17.135299051551716)	(48.0, 17.81856893993161)	(49.0, 20.197432092393058)	(50.0, 4.360926511387832)	(51.0, 1.5923607974708047)	(52.0, 0.46002967933415057)	(53.0, 6.393960900703272)	(54.0, 14.43447964384799)	(55.0, 7.130782631137493)	(56.0, 0.5322924059616749)	(57.0, 0.1167817278534099)	(58.0, 0.05742305955222918)	(59.0, 0.08452158203755081)	(60.0, 0.04451900122588554)	(61.0, 0.03806697206271372)	(62.0, 0.011613652493709272)	(63.0, 0.0019356087489515452)	(64.0, 0.002580811665268727)	(65.0, 0.0006452029163171817)	(66.0, 0.031614942899541906)	(67.0, 0.09355442286599136)	(68.0, 0.02516291373637009)	(69.0, 0.005806826246854636)	(70.0, 0.0012904058326343635)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
184R_L_F_NS6_week10_S66_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.00064969659169168)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.00064969659169168)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.00064969659169168)	(39.0, 0.00259878636676672)	(40.0, 0.0032484829584584)	(41.0, 0.0032484829584584)	(42.0, 0.00779635910030016)	(43.0, 0.01169453865045024)	(44.0, 0.02014059434244208)	(45.0, 0.04158058186826752)	(46.0, 0.10005327512051872)	(47.0, 0.47297911875154297)	(48.0, 7.265556984888057)	(49.0, 25.243311373588533)	(50.0, 22.459361478189685)	(51.0, 9.41215452383737)	(52.0, 4.683662729505321)	(53.0, 8.197221897373927)	(54.0, 6.943307475408984)	(55.0, 4.106082459491418)	(56.0, 5.1722345664574645)	(57.0, 4.024870385529958)	(58.0, 0.9855897295962787)	(59.0, 0.30340830832001453)	(60.0, 0.11239751036266063)	(61.0, 0.07861328759469327)	(62.0, 0.07081692849439312)	(63.0, 0.04417936823503424)	(64.0, 0.02468847048428384)	(65.0, 0.02208968411751712)	(66.0, 0.014293325017216961)	(67.0, 0.04352967164334256)	(68.0, 0.05847269325225119)	(69.0, 0.03833209890980912)	(70.0, 0.01234423524214192)	(71.0, 0.007146662508608481)	(72.0, 0.00194908977507504)	(73.0, 0.0)	(74.0, 0.00064969659169168)	(75.0, 0.00259878636676672)	(76.0, 0.00129939318338336)	(77.0, 0.0)	(78.0, 0.00064969659169168)	(79.0, 0.00064969659169168)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.00064969659169168)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.00129939318338336)	(90.0, 0.00064969659169168)	(91.0, 0.00064969659169168)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2403R_L_F_NS6_week10_S67_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0006182036239096434)	(29.0, 0.0006182036239096434)	(30.0, 0.0)	(31.0, 0.00185461087172893)	(32.0, 0.0006182036239096434)	(33.0, 0.0006182036239096434)	(34.0, 0.004327425367367504)	(35.0, 0.00556383261518679)	(36.0, 0.006182036239096434)	(37.0, 0.008654850734735008)	(38.0, 0.006800239863006077)	(39.0, 0.008036647110825364)	(40.0, 0.010509461606463938)	(41.0, 0.010509461606463938)	(42.0, 0.015455090597741084)	(43.0, 0.022873534084656803)	(44.0, 0.046983475417132894)	(45.0, 0.18298827267725443)	(46.0, 9.548773174908352)	(47.0, 17.33999344704159)	(48.0, 18.455850988198495)	(49.0, 19.106819404175347)	(50.0, 4.089416972162291)	(51.0, 1.7000599657515194)	(52.0, 0.4444884055910336)	(53.0, 5.380226138885626)	(54.0, 16.11842308619613)	(55.0, 6.615396979457093)	(56.0, 0.3610309163632317)	(57.0, 0.10447641244072974)	(58.0, 0.041419642801946106)	(59.0, 0.0741844348691572)	(60.0, 0.034001199315030387)	(61.0, 0.034001199315030387)	(62.0, 0.00741844348691572)	(63.0, 0.0012364072478192867)	(64.0, 0.0012364072478192867)	(65.0, 0.00185461087172893)	(66.0, 0.03894682830630753)	(67.0, 0.1397140190035794)	(68.0, 0.02534634858029538)	(69.0, 0.0024728144956385734)	(70.0, 0.0)	(71.0, 0.0)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2403R_L_F_NS6_week10_S67_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.00125278745208088)	(8.0, 0.00062639372604044)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.00062639372604044)	(16.0, 0.00062639372604044)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0)	(30.0, 0.00062639372604044)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.00062639372604044)	(35.0, 0.0)	(36.0, 0.00062639372604044)	(37.0, 0.00125278745208088)	(38.0, 0.00062639372604044)	(39.0, 0.00375836235624264)	(40.0, 0.0031319686302021996)	(41.0, 0.00438475608228308)	(42.0, 0.00814311843852572)	(43.0, 0.01315426824684924)	(44.0, 0.022550174137455838)	(45.0, 0.04635313572699256)	(46.0, 0.09583824008418731)	(47.0, 0.407155921926286)	(48.0, 7.145273232943299)	(49.0, 26.942446944451405)	(50.0, 22.698629450527424)	(51.0, 8.051664954523815)	(52.0, 3.8184961539425224)	(53.0, 6.713687955701436)	(54.0, 6.231991180376338)	(55.0, 3.209015058505174)	(56.0, 6.933552153541631)	(57.0, 5.419558517701887)	(58.0, 1.2477763022725563)	(59.0, 0.3332414622535141)	(60.0, 0.14407055698930119)	(61.0, 0.0876951216456616)	(62.0, 0.07454085339881236)	(63.0, 0.04259477337074992)	(64.0, 0.02380296158953672)	(65.0, 0.01691263060309188)	(66.0, 0.01753902432913232)	(67.0, 0.06514494750820576)	(68.0, 0.09270627145398512)	(69.0, 0.048858710631154316)	(70.0, 0.01691263060309188)	(71.0, 0.00250557490416176)	(72.0, 0.00438475608228308)	(73.0, 0.00187918117812132)	(74.0, 0.00062639372604044)	(75.0, 0.00062639372604044)	(76.0, 0.00062639372604044)	(77.0, 0.00062639372604044)	(78.0, 0.0)	(79.0, 0.00062639372604044)	(80.0, 0.0)	(81.0, 0.00062639372604044)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2446R_0_F_S2_week9_S55_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.000663799054750146)	(24.0, 0.0)	(25.0, 0.001327598109500292)	(26.0, 0.0)	(27.0, 0.000663799054750146)	(28.0, 0.0)	(29.0, 0.001327598109500292)	(30.0, 0.001991397164250438)	(31.0, 0.001327598109500292)	(32.0, 0.002655196219000584)	(33.0, 0.004646593383251022)	(34.0, 0.004646593383251022)	(35.0, 0.00331899527375073)	(36.0, 0.00331899527375073)	(37.0, 0.001327598109500292)	(38.0, 0.008629387711751898)	(39.0, 0.008629387711751898)	(40.0, 0.012612182040252775)	(41.0, 0.01659497636875365)	(42.0, 0.01659497636875365)	(43.0, 0.03451755084700759)	(44.0, 0.04049174233975891)	(45.0, 0.11882003080027614)	(46.0, 2.2429770060007437)	(47.0, 25.562901598428123)	(48.0, 7.589214592958419)	(49.0, 2.837740959056874)	(50.0, 6.4627475970474215)	(51.0, 4.794620572460305)	(52.0, 0.6724284424618979)	(53.0, 7.0833997132388085)	(54.0, 30.55467049014922)	(55.0, 10.293531942010514)	(56.0, 0.7487653337581647)	(57.0, 0.2064415060272954)	(58.0, 0.1081992459242738)	(59.0, 0.23631246349105198)	(60.0, 0.12280282512877702)	(61.0, 0.08894907333651957)	(62.0, 0.010620784876002336)	(63.0, 0.004646593383251022)	(64.0, 0.001991397164250438)	(65.0, 0.001327598109500292)	(66.0, 0.019913971642504382)	(67.0, 0.059078115872762994)	(68.0, 0.011284583930752483)	(69.0, 0.000663799054750146)	(70.0, 0.0)	(71.0, 0.000663799054750146)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2446R_0_F_S2_week9_S55_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.000656644807690624)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.000656644807690624)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0)	(26.0, 0.0)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.000656644807690624)	(30.0, 0.000656644807690624)	(31.0, 0.0)	(32.0, 0.0)	(33.0, 0.0)	(34.0, 0.0)	(35.0, 0.0)	(36.0, 0.0)	(37.0, 0.0)	(38.0, 0.001969934423071872)	(39.0, 0.004596513653834368)	(40.0, 0.005253158461524992)	(41.0, 0.007223092884596864)	(42.0, 0.008536382499978111)	(43.0, 0.008536382499978111)	(44.0, 0.028892371538387456)	(45.0, 0.04465184692296243)	(46.0, 0.12870238230736228)	(47.0, 0.5890103924984896)	(48.0, 9.918619820166874)	(49.0, 21.88203157148235)	(50.0, 5.348371958640132)	(51.0, 1.1077597905740826)	(52.0, 4.0127564197974035)	(53.0, 10.444592311127064)	(54.0, 9.316476531514573)	(55.0, 5.229519248448129)	(56.0, 15.439032718421949)	(57.0, 11.844559041123475)	(58.0, 2.9798541373000513)	(59.0, 0.7735275834595551)	(60.0, 0.27710410884544334)	(61.0, 0.16022133307651223)	(62.0, 0.11097297249971544)	(63.0, 0.07026099442289677)	(64.0, 0.059754677499846774)	(65.0, 0.03808539884605619)	(66.0, 0.02495250269224371)	(67.0, 0.0328322403845312)	(68.0, 0.04268191249989056)	(69.0, 0.02823572673069683)	(70.0, 0.00984967211535936)	(71.0, 0.006566448076906239)	(72.0, 0.0032832240384531195)	(73.0, 0.000656644807690624)	(74.0, 0.001313289615381248)	(75.0, 0.001313289615381248)	(76.0, 0.000656644807690624)	(77.0, 0.000656644807690624)	(78.0, 0.000656644807690624)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.000656644807690624)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.000656644807690624)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.000656644807690624)	(100.0, 0.0008755264102541651)
2472R_0_F_NS1_week10_S73_L001_R1_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0)	(19.0, 0.0)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0006230374320889199)	(26.0, 0.0006230374320889199)	(27.0, 0.0006230374320889199)	(28.0, 0.0)	(29.0, 0.0018691122962667596)	(30.0, 0.0006230374320889199)	(31.0, 0.0)	(32.0, 0.0006230374320889199)	(33.0, 0.0024921497283556795)	(34.0, 0.004984299456711359)	(35.0, 0.005607336888800279)	(36.0, 0.0068534117529781184)	(37.0, 0.009345561481333798)	(38.0, 0.008722524049244878)	(39.0, 0.013706823505956237)	(40.0, 0.013083786073867317)	(41.0, 0.018691122962667596)	(42.0, 0.020560235258934356)	(43.0, 0.018068085530578676)	(44.0, 0.028036684444001394)	(45.0, 0.0722723421223147)	(46.0, 0.7245925335194139)	(47.0, 11.679459701938892)	(48.0, 14.053855355629766)	(49.0, 19.09858944325375)	(50.0, 4.3338483776105265)	(51.0, 1.6834471415042616)	(52.0, 0.5171210686338035)	(53.0, 4.451602452275333)	(54.0, 30.30516373423715)	(55.0, 11.425260429646613)	(56.0, 0.6392364053232318)	(57.0, 0.20497931515725465)	(58.0, 0.09470168967751583)	(59.0, 0.16635099436774162)	(60.0, 0.07476449185067038)	(61.0, 0.04672780740666899)	(62.0, 0.016822010666400836)	(63.0, 0.005607336888800279)	(64.0, 0.0031151871604445996)	(65.0, 0.0031151871604445996)	(66.0, 0.049219957135024674)	(67.0, 0.15202113342969645)	(68.0, 0.03426705876489059)	(69.0, 0.0068534117529781184)	(70.0, 0.0012460748641778398)	(71.0, 0.0006230374320889199)	(72.0, 0.0)	(73.0, 0.0)	(74.0, 0.0)	(75.0, 0.0)	(76.0, 0.0)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0)	(86.0, 0.0)	(87.0, 0.0)	(88.0, 0.0)	(89.0, 0.0)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0)	(97.0, 0.0)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
2472R_0_F_NS1_week10_S73_L001_R2_001	(0.0, 0.0)	(1.0, 0.0)	(2.0, 0.0)	(3.0, 0.0)	(4.0, 0.0)	(5.0, 0.0)	(6.0, 0.0)	(7.0, 0.0006097449436900544)	(8.0, 0.0)	(9.0, 0.0)	(10.0, 0.0)	(11.0, 0.0006097449436900544)	(12.0, 0.0)	(13.0, 0.0)	(14.0, 0.0)	(15.0, 0.0)	(16.0, 0.0)	(17.0, 0.0)	(18.0, 0.0006097449436900544)	(19.0, 0.0006097449436900544)	(20.0, 0.0)	(21.0, 0.0)	(22.0, 0.0)	(23.0, 0.0)	(24.0, 0.0)	(25.0, 0.0006097449436900544)	(26.0, 0.0006097449436900544)	(27.0, 0.0)	(28.0, 0.0)	(29.0, 0.0006097449436900544)	(30.0, 0.0)	(31.0, 0.0)	(32.0, 0.0006097449436900544)	(33.0, 0.0012194898873801089)	(34.0, 0.0)	(35.0, 0.0012194898873801089)	(36.0, 0.0)	(37.0, 0.0006097449436900544)	(38.0, 0.0024389797747602178)	(39.0, 0.0030487247184502724)	(40.0, 0.0024389797747602178)	(41.0, 0.008536429211660763)	(42.0, 0.009755919099040871)	(43.0, 0.014633878648561308)	(44.0, 0.026828777522362398)	(45.0, 0.04390163594568392)	(46.0, 0.089632506722438)	(47.0, 0.33596946397322)	(48.0, 4.47369865185393)	(49.0, 11.916855179478423)	(50.0, 15.596056169704212)	(51.0, 13.410730291519057)	(52.0, 3.7566385980744257)	(53.0, 5.143808344969299)	(54.0, 5.149296049462509)	(55.0, 4.330408590086766)	(56.0, 15.839344402236543)	(57.0, 13.721090467857294)	(58.0, 3.882246056474577)	(59.0, 1.0060791570885899)	(60.0, 0.3371889538606001)	(61.0, 0.1847527179380865)	(62.0, 0.14268031682347276)	(63.0, 0.11402230447004019)	(64.0, 0.06646219886221594)	(65.0, 0.045121125833064026)	(66.0, 0.0347554617903331)	(67.0, 0.07621811796125681)	(68.0, 0.12316847862539099)	(69.0, 0.05609653481948501)	(70.0, 0.018902093254391687)	(71.0, 0.01097540898642098)	(72.0, 0.0048779595495204355)	(73.0, 0.0024389797747602178)	(74.0, 0.0018292348310701635)	(75.0, 0.0030487247184502724)	(76.0, 0.0012194898873801089)	(77.0, 0.0)	(78.0, 0.0)	(79.0, 0.0)	(80.0, 0.0006097449436900544)	(81.0, 0.0)	(82.0, 0.0)	(83.0, 0.0)	(84.0, 0.0)	(85.0, 0.0006097449436900544)	(86.0, 0.0006097449436900544)	(87.0, 0.0)	(88.0, 0.0006097449436900544)	(89.0, 0.0012194898873801089)	(90.0, 0.0)	(91.0, 0.0)	(92.0, 0.0)	(93.0, 0.0)	(94.0, 0.0)	(95.0, 0.0)	(96.0, 0.0006097449436900544)	(97.0, 0.0006097449436900544)	(98.0, 0.0)	(99.0, 0.0)	(100.0, 0.0)
