Module	Section	Sample Name	Source
FastQC	all_sections	2808_NS1_L_Female_week9_S50_L001_R2_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2808_NS1_L_Female_week9_S50_L001_R2_001_fastqc.zip
FastQC	all_sections	2893_NS1_0_Male_week9_S59_L001_R2_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2893_NS1_0_Male_week9_S59_L001_R2_001_fastqc.zip
FastQC	all_sections	3995R_S2_R_Female_week9_S80_L001_R1_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/3995R_S2_R_Female_week9_S80_L001_R1_001_fastqc.zip
FastQC	all_sections	3995R_S2_R_Female_week9_S80_L001_R2_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/3995R_S2_R_Female_week9_S80_L001_R2_001_fastqc.zip
FastQC	all_sections	2808_NS1_RR_Female_week5_S40_L001_R1_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2808_NS1_RR_Female_week5_S40_L001_R1_001_fastqc.zip
FastQC	all_sections	2808_NS1_RR_Female_week5_S40_L001_R2_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2808_NS1_RR_Female_week5_S40_L001_R2_001_fastqc.zip
FastQC	all_sections	3997R_S2_L_Male_week5_S73_L001_R1_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/3997R_S2_L_Male_week5_S73_L001_R1_001_fastqc.zip
FastQC	all_sections	3997R_S2_L_Male_week5_S73_L001_R2_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/3997R_S2_L_Male_week5_S73_L001_R2_001_fastqc.zip
FastQC	all_sections	2864_NS1_R_Male_week9_S58_L001_R1_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2864_NS1_R_Male_week9_S58_L001_R1_001_fastqc.zip
FastQC	all_sections	2514R_S2_L_Male_week9_S85_L001_R1_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2514R_S2_L_Male_week9_S85_L001_R1_001_fastqc.zip
FastQC	all_sections	2808_NS1_0_Female_week5_S37_L001_R1_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2808_NS1_0_Female_week5_S37_L001_R1_001_fastqc.zip
FastQC	all_sections	2514R_S2_L_Male_week9_S85_L001_R2_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2514R_S2_L_Male_week9_S85_L001_R2_001_fastqc.zip
FastQC	all_sections	2808_NS1_0_Female_week5_S37_L001_R2_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2808_NS1_0_Female_week5_S37_L001_R2_001_fastqc.zip
FastQC	all_sections	2864_NS1_R_Male_week9_S58_L001_R2_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2864_NS1_R_Male_week9_S58_L001_R2_001_fastqc.zip
FastQC	all_sections	2514R_S2_R_Male_week5_S72_L001_R1_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2514R_S2_R_Male_week5_S72_L001_R1_001_fastqc.zip
FastQC	all_sections	NS1_mouse_inoculum_S35_L001_R1_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/NS1_mouse_inoculum_S35_L001_R1_001_fastqc.zip
FastQC	all_sections	2514R_S2_R_Male_week5_S72_L001_R2_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2514R_S2_R_Male_week5_S72_L001_R2_001_fastqc.zip
FastQC	all_sections	NS1_mouse_inoculum_S35_L001_R2_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/NS1_mouse_inoculum_S35_L001_R2_001_fastqc.zip
FastQC	all_sections	2999_NS1_0_Female_week9_S53_L001_R1_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2999_NS1_0_Female_week9_S53_L001_R1_001_fastqc.zip
FastQC	all_sections	2999_NS1_0_Female_week9_S53_L001_R2_001	/bulk/sycuro_bulk/daniel/diabetes/UC_UT_collaboration/FemMicro16S_Daniel/blackbox_testing/FemMicro16S_plate5/plate5.1/fastqc_raw/2999_NS1_0_Female_week9_S53_L001_R2_001_fastqc.zip
