	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
100	PWY-6125	Sex_and_consortia	Female_NS6	0.0831688531927622	0.0581250407871759	32	32	0.162804903104108	0.482589870303063	PWY-6125	superpathway of guanosine nucleotides <i>de novo</i> biosynthesis II	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
101	PWY-6823	Sex_and_consortia	Female_NS6	0.365907709010232	0.258040630407893	32	32	0.166488314241973	0.482589870303063	PWY-6823	molybdopterin biosynthesis	Biosynthesis						
102	PWY-7111	Sex_and_consortia	Female_NS6	-0.0212897310000715	0.0150031976603873	32	32	0.16620214031873	0.482589870303063	PWY-7111	pyruvate fermentation to isobutanol (engineered) // isobutanol biosynthesis // pyruvic acid fermentation to isobutanol (engineered)	Generation of precursor metabolites and energy						
103	VALSYN-PWY	Sex_and_consortia	Female_NS6	-0.0166285132746341	0.0117656560014734	32	32	0.16785734619237	0.482589870303063	VALSYN-PWY	L-valine biosynthesis	Biosynthesis						
104	GALACTUROCAT-PWY	Sex_and_consortia	Female_NS6	-0.0359542422383143	0.0258900235595514	32	32	0.175139927301291	0.491729169756472	GALACTUROCAT-PWY	D-galacturonate degradation I // D-galacturonate catabolism // D-galacturonate degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
105	PWY-5097	Sex_and_consortia	Female_NS6	-0.0221279349333675	0.0159191403876421	32	32	0.174751325769137	0.491729169756472	PWY-5097	L-lysine biosynthesis VI	Biosynthesis						
106	PWY-7228	Sex_and_consortia	Female_NS6	0.0693403559207224	0.0500298629214715	32	32	0.175969970447968	0.491729169756472	PWY-7228	superpathway of guanosine nucleotides <i>de novo</i> biosynthesis I	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
107	PWY0-166	Sex_and_consortia	Female_NS6	0.066369632275447	0.0482283628356091	32	32	0.178960615924931	0.495455779273651	PWY0-166	superpathway of pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis (<i>E. coli</i>)	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
108	TCA	Sex_and_consortia	Female_NS6	0.0289582136421701	0.0211913113032141	32	32	0.181933163971033	0.499064367223292	TCA	TCA cycle I (prokaryotic) // tricarboxylic acid cycle // citric acid cycle // Krebs cycle // Szent-Gyorgyi-Krebs cycle	Generation of precursor metabolites and energy						
109	PWY0-1479	Sex_and_consortia	Female_NS6	0.337994663896673	0.249528403463195	32	32	0.185680620074077	0.504713685474082	PWY0-1479	tRNA processing	Macromolecule modification						
110	PWY-6545	Sex_and_consortia	Female_NS6	-0.149131648672333	0.110786847649157	32	32	0.188350399408524	0.507358283091429	PWY-6545	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis III	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
111	ASPASN-PWY	Sex_and_consortia	Female_NS6	-0.0538880684758659	0.040355734446875	32	32	0.191813866653807	0.507542886101665	ASPASN-PWY	superpathway of L-aspartate and L-asparagine biosynthesis // Interconversion of L-aspartate and L-asparagine	Superpathways	Biosynthesis	Amino acid biosynthesis				
112	PWY-3001	Sex_and_consortia	Female_NS6	-0.0297860714991644	0.0222804299420811	32	32	0.19131470730248	0.507542886101665	PWY-3001	superpathway of L-isoleucine biosynthesis I	Superpathways	Biosynthesis	Amino acid biosynthesis				
113	P42-PWY	Sex_and_consortia	Female_NS6	-0.0333832570172121	0.0251066383058561	32	32	0.193653200761366	0.50791497392674	P42-PWY	incomplete reductive TCA cycle // citric acid cycle variant // tricarboxylic acid cycle variant // TCA cycle variation I // incomplete reductive tricarboxylic acid cycle	Degradation/utilization/assimilation						
114	PWY0-781	Sex_and_consortia	Female_NS6	0.235320129856711	0.178481224202765	32	32	0.197327910299943	0.513052566779851	PWY0-781	aspartate superpathway	Superpathways						
115	PWY-7184	Sex_and_consortia	Female_NS6	0.0722031859234224	0.0554025481747379	32	32	0.202404615665421	0.521715345551387	PWY-7184	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I	Metabolic clusters	Biosynthesis	Nucleoside and nucleotide biosynthesis				
116	ALL-CHORISMATE-PWY	Sex_and_consortia	Female_NS6	0.236526761039379	0.191072383968031	32	32	0.225357225236032	0.561515086213114	ALL-CHORISMATE-PWY	superpathway of chorismate metabolism	Superpathways						
117	PHOSLIPSYN-PWY	Sex_and_consortia	Female_NS6	0.019941767284858	0.0160808091784504	32	32	0.224551719057213	0.561515086213114	PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis III (<i>E. coli</i>)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
118	PWY-5101	Sex_and_consortia	Female_NS6	-0.0151966479583771	0.0122269408769567	32	32	0.223538052474121	0.561515086213114	PWY-5101	L-isoleucine biosynthesis II	Biosynthesis						
119	THRESYN-PWY	Sex_and_consortia	Female_NS6	-0.0357138579696949	0.0285595567385963	32	32	0.220781312017206	0.561515086213114	THRESYN-PWY	superpathway of L-threonine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
120	FUCCAT-PWY	Sex_and_consortia	Female_NS6	-0.0745079650127688	0.0611659401612667	32	32	0.232669007485841	0.574942423456747	FUCCAT-PWY	L-fucose degradation I // L-fucose catabolism	Degradation/utilization/assimilation						
121	PWY-622	Sex_and_consortia	Female_NS6	0.0806538509935939	0.0665663123994172	32	32	0.235110890304295	0.576214395090034	PWY-622	starch biosynthesis	Glycan pathways	Biosynthesis	Carboxylic acid biosynthesis				
122	AEROBACTINSYN-PWY	Sex_and_consortia	Female_NS6	0.434521351103348	0.419065862841278	32	32	0.308077229195651	0.580041312789073	AEROBACTINSYN-PWY	aerobactin biosynthesis	Biosynthesis						
123	ARGDEG-PWY	Sex_and_consortia	Female_NS6	0.410449918333274	0.402677494242956	32	32	0.316209812657588	0.580041312789073	ARGDEG-PWY	superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation // L-arginine utilization // ADC pathway	Degradation/utilization/assimilation	Superpathways					
124	AST-PWY	Sex_and_consortia	Female_NS6	0.433716439561136	0.410373301560784	32	32	0.299001923181289	0.580041312789073	AST-PWY	L-arginine degradation II (AST pathway) // L-arginine succinyltransferase pathway // AST pathway // ammonia-producing L-arginine catabolic pathway // L-arginine catabolism	Degradation/utilization/assimilation						
125	ECASYN-PWY	Sex_and_consortia	Female_NS6	0.420037794292678	0.403393677287434	32	32	0.306073982784652	0.580041312789073	ECASYN-PWY	enterobacterial common antigen biosynthesis // ECA biosynthesis	Glycan pathways	Biosynthesis	Carboxylic acid biosynthesis				
126	ENTBACSYN-PWY	Sex_and_consortia	Female_NS6	0.396112368234429	0.365799245891132	32	32	0.287494058009586	0.580041312789073	ENTBACSYN-PWY	enterobactin biosynthesis	Superpathways	Biosynthesis	Secondary metabolite biosynthesis				
127	FAO-PWY	Sex_and_consortia	Female_NS6	0.421171801458226	0.409650815089747	32	32	0.312110108031666	0.580041312789073	FAO-PWY	fatty acid &beta;-oxidation I (generic)	Degradation/utilization/assimilation						
128	GLUCOSE1PMETAB-PWY	Sex_and_consortia	Female_NS6	-0.0549939019692169	0.0462504663661806	32	32	0.243748578809561	0.580041312789073	GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	Degradation/utilization/assimilation						
129	GLYCOL-GLYOXDEG-PWY	Sex_and_consortia	Female_NS6	0.396773041971247	0.38776268214193	32	32	0.314376641479431	0.580041312789073	GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation	Degradation/utilization/assimilation	Superpathways					
130	GLYCOLYSIS-TCA-GLYOX-BYPASS	Sex_and_consortia	Female_NS6	0.4095596543772	0.395575205787683	32	32	0.308778596587564	0.580041312789073	GLYCOLYSIS-TCA-GLYOX-BYPASS	superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	Superpathways	Generation of precursor metabolites and energy					
131	GLYOXYLATE-BYPASS	Sex_and_consortia	Female_NS6	0.427279834977179	0.411726044578964	32	32	0.307666534206548	0.580041312789073	GLYOXYLATE-BYPASS	glyoxylate cycle // glyoxylate bypass // glyoxylate shunt	Generation of precursor metabolites and energy						
132	HCAMHPDEG-PWY	Sex_and_consortia	Female_NS6	0.434521351103348	0.419065862841278	32	32	0.308077229195651	0.580041312789073	HCAMHPDEG-PWY	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate // 3-phenylpropionate and 3-(3-hydroxyphenyl)propionate degradation to 2-oxopent-4-enoate	Degradation/utilization/assimilation						
133	HEME-BIOSYNTHESIS-II	Sex_and_consortia	Female_NS6	0.232276589242549	0.198913992521097	32	32	0.252115428361081	0.580041312789073	HEME-BIOSYNTHESIS-II	heme <i>b</i> biosynthesis I (aerobic)	Biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis				
134	HEMESYN2-PWY	Sex_and_consortia	Female_NS6	0.273357393932882	0.248815880498628	32	32	0.280667282972197	0.580041312789073	HEMESYN2-PWY	heme <i>b</i> biosynthesis II (oxygen-independent)	Biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis				
135	KDO-NAGLIPASYN-PWY	Sex_and_consortia	Female_NS6	0.382785588323619	0.358917051826257	32	32	0.294705018737085	0.580041312789073	KDO-NAGLIPASYN-PWY	superpathway of (Kdo)<SUB>2</SUB>-lipid A biosynthesis (<i>E. coli</i>)	Superpathways	Glycan pathways		Biosynthesis	Cell structure biosynthesis	Biosynthesis	Fatty acid and lipid biosynthesis
136	ORNARGDEG-PWY	Sex_and_consortia	Female_NS6	0.410449918333274	0.402677494242956	32	32	0.316209812657588	0.580041312789073	ORNARGDEG-PWY	superpathway of L-arginine and L-ornithine degradation	Degradation/utilization/assimilation	Superpathways					
137	ORNDEG-PWY	Sex_and_consortia	Female_NS6	0.431105705571172	0.390492526412392	32	32	0.278367748573655	0.580041312789073	ORNDEG-PWY	superpathway of ornithine degradation	Degradation/utilization/assimilation	Superpathways					
138	PANTOSYN-PWY	Sex_and_consortia	Female_NS6	0.0268848885741559	0.0242607398340626	32	32	0.276596480266085	0.580041312789073	PANTOSYN-PWY	superpathway of coenzyme A biosynthesis I (bacteria)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
139	PPGPPMET-PWY	Sex_and_consortia	Female_NS6	-0.0240340139832505	0.0228888704225152	32	32	0.302089549790723	0.580041312789073	PPGPPMET-PWY	ppGpp metabolism // guanosine 3'-diphosphate 5'-diphosphate biosynthesis // ppGpp biosynthesis	Biosynthesis						
140	PWY-181	Sex_and_consortia	Female_NS6	0.366831837054388	0.337399286052825	32	32	0.285592014241085	0.580041312789073	PWY-181	photorespiration I // C2 photorespiratory carbon oxidation cycle // PCO cycle	Generation of precursor metabolites and energy						
141	PWY-5103	Sex_and_consortia	Female_NS6	-0.0140507668137541	0.0136957471742587	32	32	0.313129952786264	0.580041312789073	PWY-5103	L-isoleucine biosynthesis III	Biosynthesis						
142	PWY-5509	Sex_and_consortia	Female_NS6	-0.024607510765226	0.0239946605684987	32	32	0.313306541052647	0.580041312789073	PWY-5509	adenosylcobalamin biosynthesis from adenosylcobinamide-GDP I	Biosynthesis						
143	PWY-5918	Sex_and_consortia	Female_NS6	0.222119705269426	0.185811261991163	32	32	0.241293098973249	0.580041312789073	PWY-5918	superpathway of heme <i>b</i> biosynthesis from glutamate	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis		
144	PWY-5920	Sex_and_consortia	Female_NS6	0.366366345347541	0.335970179804909	32	32	0.284186444583509	0.580041312789073	PWY-5920	superpathway of heme <i>b</i> biosynthesis from glycine	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis		
145	PWY-6269	Sex_and_consortia	Female_NS6	-0.0253500660100214	0.0242350200541597	32	32	0.303911744690743	0.580041312789073	PWY-6269	superpathway of adenosylcobalamin salvage from cobinamide II	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
146	PWY-6386	Sex_and_consortia	Female_NS6	-0.0364994227709164	0.0318632153946036	32	32	0.261056761629	0.580041312789073	PWY-6386	UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	Biosynthesis						
147	PWY-6588	Sex_and_consortia	Female_NS6	0.413715809704933	0.403862105743459	32	32	0.31383675483155	0.580041312789073	PWY-6588	pyruvate fermentation to acetone // acetone fermentation // pyruvic acid fermentation to acetone	Generation of precursor metabolites and energy						
148	PWY-6628	Sex_and_consortia	Female_NS6	0.374541679143884	0.358064675811639	32	32	0.303908503299482	0.580041312789073	PWY-6628	superpathway of L-phenylalanine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
149	PWY-6629	Sex_and_consortia	Female_NS6	0.397912668960713	0.381559086597567	32	32	0.305344528151062	0.580041312789073	PWY-6629	superpathway of L-tryptophan biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
150	PWY-6630	Sex_and_consortia	Female_NS6	0.374201248099618	0.357353012467532	32	32	0.303395419476711	0.580041312789073	PWY-6630	superpathway of L-tyrosine biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
151	PWY-6690	Sex_and_consortia	Female_NS6	0.434521351103348	0.419065862841278	32	32	0.308077229195651	0.580041312789073	PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	Degradation/utilization/assimilation						
152	PWY-7094	Sex_and_consortia	Female_NS6	0.421171801458226	0.409650815089747	32	32	0.312110108031666	0.580041312789073	PWY-7094	fatty acid salvage // &beta;-oxidation degradation - de novo fatty acid biosynthesis shunt	Biosynthesis						
153	PWY-7332	Sex_and_consortia	Female_NS6	0.236438646236037	0.227832034612851	32	32	0.307666951944668	0.580041312789073	PWY-7332	superpathway of UDP-<I>N</i>-acetylglucosamine-derived O-antigen building blocks biosynthesis	Superpathways	Biosynthesis	Carbohydrate biosynthesis				
154	PWY-7446	Sex_and_consortia	Female_NS6	0.434521351103348	0.419065862841278	32	32	0.308077229195651	0.580041312789073	PWY-7446	sulfoquinovose degradation I // sulphoglycolysis // sulfoglycolysis // sulfo-EMP pathway	Degradation/utilization/assimilation						
155	PWY0-1277	Sex_and_consortia	Female_NS6	0.390572551243785	0.333091595093248	32	32	0.250196234192948	0.580041312789073	PWY0-1277	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation // 3-phenylpropionate and 3-(3-hydroxyphenyl)propionate degradation	Degradation/utilization/assimilation	Superpathways					
156	PWY0-1415	Sex_and_consortia	Female_NS6	0.357816056944734	0.332639223989289	32	32	0.290641985164093	0.580041312789073	PWY0-1415	superpathway of heme <i>b</i> biosynthesis from uroporphyrinogen-III	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis	Biosynthesis	Tetrapyrrole biosynthesis		
157	PWY4FS-7	Sex_and_consortia	Female_NS6	0.0235466671647421	0.0199489312305671	32	32	0.247136727704555	0.580041312789073	PWY4FS-7	phosphatidylglycerol biosynthesis I (acyl-[acp] donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
158	PWY4FS-8	Sex_and_consortia	Female_NS6	0.0235466671647422	0.0199489312305671	32	32	0.247136727704554	0.580041312789073	PWY4FS-8	phosphatidylglycerol biosynthesis II (acyl-CoA donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
159	REDCITCYC	Sex_and_consortia	Female_NS6	0.426769182276872	0.411468245058644	32	32	0.307937245401335	0.580041312789073	REDCITCYC	TCA cycle VI (Helicobacter) // Krebs cycle // tricarboxylic acid cycle // TCA cycle // citric acid cycle	Generation of precursor metabolites and energy						
160	TCA-GLYOX-BYPASS	Sex_and_consortia	Female_NS6	0.426293575648576	0.410332929641686	32	32	0.307153931473478	0.580041312789073	TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	Superpathways						
161	TEICHOICACID-PWY	Sex_and_consortia	Female_NS6	0.0807814428842067	0.0722365010260035	32	32	0.272317818331696	0.580041312789073	TEICHOICACID-PWY	poly(glycerol phosphate) wall teichoic acid biosynthesis // major teichoic acid biosynthesis // glycerol teichoic acid biosynthesis	Biosynthesis						
162	P281-PWY	Sex_and_consortia	Female_NS6	0.434262457352168	0.393014350979824	32	32	0.277963261200306	0.580041312789073	P281-PWY	3-phenylpropanoate degradation // 3-phenylpropionate degradation // 3-phenylpropionic acid degradation	Degradation/utilization/assimilation	Superpathways					
163	CENTFERM-PWY	Sex_and_consortia	Female_NS6	0.379907392299551	0.379255110873974	32	32	0.324490669196255	0.580125736731416	CENTFERM-PWY	pyruvate fermentation to butanoate // central fermentation pathway // acetobutylicum fermentation // pyruvate fermentation to butyrate // pyruvic acid fermentation to butanoic acid	Generation of precursor metabolites and energy						
164	LPSSYN-PWY	Sex_and_consortia	Female_NS6	0.395882714134799	0.398041513184151	32	32	0.327897155543844	0.580125736731416	LPSSYN-PWY	superpathway of Kdo<sub>2</sub>-lipid A biosynthesis	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
165	METHGLYUT-PWY	Sex_and_consortia	Female_NS6	0.413213555525706	0.408685049275716	32	32	0.320063575210107	0.580125736731416	METHGLYUT-PWY	superpathway of methylglyoxal degradation	Degradation/utilization/assimilation	Superpathways					
166	PWY-6590	Sex_and_consortia	Female_NS6	0.374431079107928	0.373642369069929	32	32	0.324304930354314	0.580125736731416	PWY-6590	superpathway of <i>Clostridium acetobutylicum</i> acidogenic fermentation // acetobutylicum acidogenic fermentation	Superpathways	Generation of precursor metabolites and energy					
167	PWY-7199	Sex_and_consortia	Female_NS6	-0.0416982400496334	0.0418317466848188	32	32	0.326830158242025	0.580125736731416	PWY-7199	pyrimidine deoxyribonucleosides salvage	Biosynthesis						
168	PWY-7294	Sex_and_consortia	Female_NS6	-0.260357639741933	0.257673054763962	32	29	0.320375341547268	0.580125736731416	PWY-7294	D-xylose degradation IV // Dahms pathway	Degradation/utilization/assimilation						
169	P105-PWY	Sex_and_consortia	Female_NS6	0.347285116784043	0.351769898695282	32	32	0.331415754414562	0.582465999766065	P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Generation of precursor metabolites and energy						
170	PWY-6749	Sex_and_consortia	Female_NS6	-0.13755985480704	0.140239577961999	32	32	0.334490782018814	0.582465999766065	PWY-6749	CMP-legionaminate biosynthesis I // CMP-legionaminic acid biosynthesis I // 5,7-diacetamido-3,5,7,9-tetradeoxy-D-<i>glycero</i>-D-<i>galacto</i>-nonulosonic acid biosynthesis I // CMP-<i>N</i>, <i>N</i>-diacetyllegionaminate biosynthesis I	Biosynthesis						
171	UDPNAGSYN-PWY	Sex_and_consortia	Female_NS6	0.256794176743908	0.262112247516586	32	32	0.335064053377135	0.582465999766065	UDPNAGSYN-PWY	UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis I // UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis	Biosynthesis						
172	GLUCONEO-PWY	Sex_and_consortia	Female_NS6	-0.0173607631305801	0.0183027972030033	32	32	0.350438251704791	0.584331155241302	GLUCONEO-PWY	gluconeogenesis I	Biosynthesis						
173	OANTIGEN-PWY	Sex_and_consortia	Female_NS6	0.230783162508219	0.240808805997029	32	32	0.345538237837056	0.584331155241302	OANTIGEN-PWY	<i>O</i>-antigen building blocks biosynthesis (<i>E. coli</i>)	Superpathways	Metabolic clusters		Biosynthesis	Carbohydrate biosynthesis		
174	PWY-6396	Sex_and_consortia	Female_NS6	0.354476511118724	0.36762723324474	32	32	0.342640272310326	0.584331155241302	PWY-6396	superpathway of 2,3-butanediol biosynthesis (from pyruvate) // butylene glycol fermentation // butanediol fermentation	Superpathways	Biosynthesis	Other biosynthesis				
175	PWY-7003	Sex_and_consortia	Female_NS6	0.31916025420934	0.333988151675751	32	32	0.346910136359904	0.584331155241302	PWY-7003	glycerol degradation to butanol	Superpathways	Generation of precursor metabolites and energy					
176	PWY-7254	Sex_and_consortia	Female_NS6	-0.041646080935016	0.0437183924846061	32	32	0.348406122801865	0.584331155241302	PWY-7254	TCA cycle VII (acetate-producers) // tricarboxylic acid cycle // citric acid cycle // Krebs cycle // Szent-Gyorgyi-Krebs cycle // TCA cycle VII (acetic acid-producers)	Generation of precursor metabolites and energy						
177	PWY0-1338	Sex_and_consortia	Female_NS6	0.374662541046657	0.390829685142348	32	32	0.345405873066844	0.584331155241302	PWY0-1338	polymyxin resistance // L-Ara4N-modified lipid A biosynthesis // 4-amino-4-deoxy-L-arabinose-modified lipid A biosynthesis	Detoxification	Glycan pathways		Biosynthesis	Cell structure biosynthesis		
178	PWY0-42	Sex_and_consortia	Female_NS6	0.379906897535515	0.395890367167559	32	32	0.344914015773528	0.584331155241302	PWY0-42	2-methylcitrate cycle I	Degradation/utilization/assimilation						
179	PWY-3781	Sex_and_consortia	Female_NS6	-0.398197064042979	0.420984703749086	32	32	0.351771264024864	0.584331155241302	PWY-3781	aerobic respiration I (cytochrome c)	Generation of precursor metabolites and energy						
180	DTDPRHAMSYN-PWY	Sex_and_consortia	Female_NS6	-0.0297769681580114	0.0325940637213271	32	32	0.368226893179722	0.590696784861805	DTDPRHAMSYN-PWY	dTDP-L-rhamnose biosynthesis	Biosynthesis						
181	P122-PWY	Sex_and_consortia	Female_NS6	-0.276030276319634	0.309558457114249	32	32	0.379655404001792	0.590696784861805	P122-PWY	heterolactic fermentation // lactate heterofermentation // glucose fermentation to lactate // phosphoketolase pathway // lactic acid heterofermentation // glucose fermentation to lactic acid	Generation of precursor metabolites and energy						
182	P124-PWY	Sex_and_consortia	Female_NS6	-0.279158674285584	0.310059339791659	32	32	0.375110554427899	0.590696784861805	P124-PWY	Bifidobacterium shunt // Bifidum fermentation // Bifidum pathway // fructose 6-phosphate pathway // Bifidum shunt // glucose fermentation to lactate (Bifidobacteria) // glucose fermentation to lactic acid (Bifidobacteria)	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
183	PANTO-PWY	Sex_and_consortia	Female_NS6	0.0250859007615939	0.0271673144335309	32	32	0.363174045929078	0.590696784861805	PANTO-PWY	phosphopantothenate biosynthesis I // vitamin B<sub>5</sub> biosynthesis	Biosynthesis						
184	POLYAMSYN-PWY	Sex_and_consortia	Female_NS6	0.2539472184641	0.287535861736473	32	32	0.384159448166101	0.590696784861805	POLYAMSYN-PWY	superpathway of polyamine biosynthesis I // spermidine biosynthesis // putrescine biosynthesis // polyamine biosynthesis I // aminopropylcadaverine biosynthesis	Superpathways	Biosynthesis	Amide, amidine, amine, and polyamine biosynthesis				
185	PWY-1622	Sex_and_consortia	Female_NS6	-0.104006350500764	0.112575498714055	32	32	0.3629201722943	0.590696784861805	PWY-1622	formaldehyde assimilation I (serine pathway)	Degradation/utilization/assimilation						
186	PWY-5022	Sex_and_consortia	Female_NS6	-0.23190953753118	0.255569802138932	32	32	0.37141562035498	0.590696784861805	PWY-5022	4-aminobutanoate degradation V // GABA degradation // 4-aminobutyrate degradation V // 4-aminobutanoic acid degradation V	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
187	PWY-5747	Sex_and_consortia	Female_NS6	0.356314883262102	0.386432098715445	32	32	0.363851950134926	0.590696784861805	PWY-5747	2-methylcitrate cycle II	Degradation/utilization/assimilation						
188	PWY-6703	Sex_and_consortia	Female_NS6	0.0284035995517431	0.0304969487872714	32	32	0.359103043247829	0.590696784861805	PWY-6703	preQ<sub>0</sub> biosynthesis // deazapurine biosynthesis // 7-cyano-7-deazaguanine biosynthesis // 7-cyano-7-carbaguanine biosynthesis	Biosynthesis						
189	PWY-6891	Sex_and_consortia	Female_NS6	0.355542264567458	0.401432212635203	32	32	0.382832116747745	0.590696784861805	PWY-6891	thiazole component of thiamine diphosphate biosynthesis II // 2-(2-carboxy-4-methylthiazol-5-yl)ethyl phosphate biosynthesis	Biosynthesis						
190	PWY-6895	Sex_and_consortia	Female_NS6	0.295045450977325	0.327606624838229	32	32	0.37496955494605	0.590696784861805	PWY-6895	superpathway of thiamine diphosphate biosynthesis II // superpathway of thiamine diphosphate biosynthesis (Bacillus) // superpathway of vitamin B<sub>1</sub> biosynthesis (Bacillus)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
191	PWY-7208	Sex_and_consortia	Female_NS6	0.0137160941175047	0.0154512536058451	32	32	0.381763555920193	0.590696784861805	PWY-7208	superpathway of pyrimidine nucleobases salvage	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
192	PWY-7399	Sex_and_consortia	Female_NS6	-0.294260166969729	0.327005998645817	32	32	0.375360712889501	0.590696784861805	PWY-7399	methylphosphonate degradation II	Degradation/utilization/assimilation						
193	PWY0-1586	Sex_and_consortia	Female_NS6	-0.0199501957854039	0.0224641420228972	32	32	0.381557308781398	0.590696784861805	PWY0-1586	peptidoglycan maturation (<i>meso</i>-diaminopimelate containing)	Biosynthesis						
194	PYRIDNUCSAL-PWY	Sex_and_consortia	Female_NS6	-0.0224435474039481	0.0254704843528798	32	32	0.385237033605525	0.590696784861805	PYRIDNUCSAL-PWY	NAD salvage pathway I (PNC VI cycle) // pyridine nucleotide cycling // nicotinamide adenine dinucleotide salvage	Biosynthesis						
195	PWY-6387	Sex_and_consortia	Female_NS6	-0.0221242230639909	0.0254745449432592	32	32	0.392024610218262	0.598037543139083	PWY-6387	UDP-<i>N</i>-acetylmuramoyl-pentapeptide biosynthesis I (<i>meso</i>-diaminopimelate containing)	Biosynthesis						
196	ARG-POLYAMINE-SYN	Sex_and_consortia	Female_NS6	0.235541578978455	0.272531201116531	32	32	0.394295638183794	0.598448709730733									
197	COA-PWY	Sex_and_consortia	Female_NS6	0.0160108525348168	0.0186790455594466	32	32	0.398154566795428	0.601253613494106	COA-PWY	coenzyme A biosynthesis I (bacteria) // CoA biosynthesis	Biosynthesis						
198	PWY-7377	Sex_and_consortia	Female_NS6	-0.616285103464574	0.723624260007588	32	31	0.401147885304721	0.602729737216641	PWY-7377	cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)	Biosynthesis						
199	PWY0-1533	Sex_and_consortia	Female_NS6	0.320876541857063	0.393378715973112	32	32	0.421104751085621	0.629551602873003	PWY0-1533	methylphosphonate degradation I // carbon-phosphorus lyase pathway	Degradation/utilization/assimilation						
200	COBALSYN-PWY	Sex_and_consortia	Female_NS6	0.0141886344133139	0.0181907684066254	32	32	0.441506966925046	0.656769070201934	COBALSYN-PWY	superpathway of adenosylcobalamin salvage from cobinamide I	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
201	PEPTIDOGLYCANSYN-PWY	Sex_and_consortia	Female_NS6	-0.0169948718451257	0.0221978253026481	32	32	0.449890425178947	0.665926916477748	PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (<I>meso</I>-diaminopimelate containing)	Superpathways	Biosynthesis	Cell structure biosynthesis				
202	PWY-6385	Sex_and_consortia	Female_NS6	-0.0173152396876895	0.0227951123434624	32	32	0.453419840176261	0.667844986269469	PWY-6385	peptidoglycan biosynthesis III (mycobacteria)	Superpathways	Biosynthesis	Cell structure biosynthesis				
203	POLYAMINSYN3-PWY	Sex_and_consortia	Female_NS6	0.238463781569262	0.315984602850636	32	32	0.45633136210523	0.668838614065999	POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II // polyamn	Superpathways	Biosynthesis	Amide, amidine, amine, and polyamine biosynthesis				
