	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa
170	PENTOSE-P-PWY	Yes	Yes	6	5	Super-Pathways // Energy-Metabolism	pentose phosphate pathway // pentose shunt // hexose monophosphate shunt // phosphogluconate pathway // superpathway of oxidative and non-oxidative branches of pentose phosphate pathway // HMP shunt	Escherichia coli,Arabidopsis thaliana
171	NONOXIPENT-PWY	Yes	Yes	3	3	Energy-Metabolism	pentose phosphate pathway (non-oxidative branch) I	Escherichia coli
172	OXIDATIVEPENT-PWY	Yes	No	3	1	Energy-Metabolism	pentose phosphate pathway (oxidative branch) I	Bacillus subtilis,Escherichia coli,Homo sapiens
173	P21-PWY	Yes	Yes	1	1	Energy-Metabolism	pentose phosphate pathway (partial) // pentose phosphate pathway, Mycoplasma pneumonia	Mycoplasmoides pneumoniae
174	PWY-7115	Yes	Yes	2	2			
175	PWY-241	Yes	Yes	4	2			
176	PWY-7117	Yes	Yes	6	3			
177	PHOTOALL-PWY	Yes	Yes	15	8	Super-Pathways // Energy-Metabolism	oxygenic photosynthesis // C3 photosynthesis	Synechococcus elongatus,Synechocystis sp. PCC 6803
178	PWY-181	Yes	Yes	9	3			
179	PWY-5690	Yes	No	5	2			
180	PWY66-398	Yes	No	8	2			
181	PWY-6969	Yes	Yes	9	4	Energy-Metabolism	TCA cycle V (2-oxoglutarate synthase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle // TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) // reversed TCA cycle	Desulfurella acetivorans,Halobacterium salinarum,Hippea maritima,Mycobacterium tuberculosis,Mycobacterium tuberculosis variant bovis,Mycolicibacterium smegmatis,Pyrobaculum islandicum,Thermosulfidibacter takaii
182	PWY-5197	Yes	Yes	2	1	Energy-Metabolism	lactate biosynthesis (archaea)	Methanocaldococcus jannaschii
183	PWY-7007	Yes	No	4	1	Energy-Metabolism	methyl ketone biosynthesis (engineered)	Escherichia coli,Solanum habrochaites,Micrococcus luteus,Solanum lycopersicum
184	PWY-5723	Yes	Yes	3	2			
185	PWY0-1517	Yes	Yes	1	1	Energy-Metabolism	sedoheptulose bisphosphate bypass	Escherichia coli
186	PWY-5464	Yes	Yes	11	6			
187	PWY-561	Yes	No	13	3			
188	PWY-7813	Yes	Yes	1	1	Noncarbon-Nutrients // Energy-Metabolism	thiosulfate disproportionation III (quinone)	Citrobacter freundii,Edwardsiella tarda,Proteus mirabilis,Salmonella enterica
189	PWY-6717	Yes	Yes	2	1	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	(1,4)-&beta;-D-xylan degradation	Aspergillus,Aspergillus niger,Aspergillus oryzae,Astacus leptodactylus,Komagataella phaffii,Phialophora,Acetivibrio thermocellus,Trichoderma reesei
190	PWY-7286	Yes	Yes	4	1			
191	PWY-7285	Yes	No	3	1			
192	PWY0-1587	Yes	Yes	1	1	Nucleic-Acid-Processing	N<sup>6</sup>-L-threonylcarbamoyladenosine<sup>37</sup>-modified tRNA biosynthesis	Saccharomyces cerevisiae,Escherichia coli
193	PWY-6829	Yes	No	9	1			
194	PWY0-1479	Yes	Yes	4	1	Nucleic-Acid-Processing	tRNA processing	Escherichia coli
195	PWY-7892	Yes	Yes	4	1	Nucleic-Acid-Processing	tRNA-uridine<sup>34</sup> modifications (<i>E. coli</i>)	Escherichia coli
196	PWY-7800	Yes	Yes	5	1			
197	PWY-7799	Yes	No	6	1			
198	PWY-7884	Yes	Yes	3	1	Protein-Modification	lipoprotein posttranslational modification (Gram-negative bacteria) // lipoprotein lipoylation // Lol pathway	Escherichia coli
199	PWY-7887	Yes	No	4	1			
200	PWY-8181	Yes	No	7	1			
201	PWY-6784	Yes	Yes	2	1	Polymer-Degradation // Carbohydrates-Degradation // Metabolic-Clusters	cellulose and hemicellulose degradation (cellulolosome)	Acetivibrio cellulolyticus,Clostridium acetobutylicum,Clostridium cellulovorans,Pseudobacteroides cellulosolvens,Acetivibrio thermocellus,Ruminococcus albus,Ruminiclostridium cellulolyticum,Ruminiclostridium josui,Ruminiclostridium papyrosolvens
202	PWY-5505	Yes	No	6	2	Super-Pathways // Metabolic-Clusters // Amino-Acid-Biosynthesis	L-glutamate and L-glutamine biosynthesis	Escherichia coli,Haloferax mediterranei,Homo sapiens,Lupinus angustifolius,Ruminococcus albus,Saccharomyces cerevisiae,Arabidopsis thaliana
203	OANTIGEN-PWY	Yes	Yes	8	8	Super-Pathways // Metabolic-Clusters // Carbohydrates-Biosynthesis	<i>O</i>-antigen building blocks biosynthesis (<i>E. coli</i>)	Escherichia coli
204	PWY-7224	Yes	No	5	1	Metabolic-Clusters // Nucleotide-Biosynthesis	purine deoxyribonucleosides salvage	Escherichia coli,Homo sapiens,Arabidopsis thaliana
205	PWY-7197	Yes	No	3	1	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotide phosphorylation	Escherichia coli,Halobacterium salinarum,Homo sapiens,Mycobacterium tuberculosis,Saccharomyces cerevisiae,Solanum tuberosum,Arabidopsis thaliana
206	PWY-7210	Yes	Yes	7	3	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides biosynthesis from CTP	Homo sapiens,Saccharomyces cerevisiae,Streptococcus mutans
207	PWY-7184	Yes	No	6	2	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis I	Chlamydia trachomatis,Escherichia coli,Homo sapiens,Pisum sativum,Saccharomyces cerevisiae,Thermotoga maritima,Arabidopsis thaliana
208	PWY-6545	Yes	Yes	6	3	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis III	Aeropyrum pernix,Aquifex aeolicus,Borreliella burgdorferi,Campylobacter jejuni,Chlamydia pneumoniae,Chlamydia psittaci,Chlamydia trachomatis,Corynebacterium glutamicum,Dictyostelium discoideum,Halobacterium salinarum,Helicobacter pylori,Mycobacterium tuberculosis variant bovis,Mycobacterium tuberculosis,Pyrobaculum aerophilum,Pyrococcus abyssi,Pyrococcus furiosus,Pyrococcus horikoshii,Rhodobacter capsulatus,Rickettsia prowazekii,Saccharolobus solfataricus,Sulfurisphaera tokodaii,Thermoplasma acidophilum,Thermoplasma volcanium,Thermotoga maritima,Treponema pallidum
209	PWY-6886	Yes	No	14	4	Super-Pathways // Energy-Metabolism	1-butanol autotrophic biosynthesis (engineered)	Clostridium acetobutylicum,Euglena gracilis,Synechococcus elongatus
210	PWY-5676	Yes	No	4	1	Super-Pathways // Energy-Metabolism	acetyl-CoA fermentation to butanoate // acetyl-CoA fermentation to butyrate II // acetyl-CoA fermentation to butanoic acid II	Clostridium kluyveri,Eubacterium pyruvativorans
211	PWY-5507	Yes	Yes	20	1	Super-Pathways // Cofactor-Biosynthesis	adenosylcobalamin biosynthesis I (anaerobic) // adenosylcobalamin biosynthesis I (early cobalt insertion) // vitamin B12 biosynthesis	Acetobacterium woodii,Chlorobaculum tepidum,Desulfuromonas acetoxidans,Eubacterium limosum,Leptospira interrogans,Methanocaldococcus jannaschii,Methanothermobacter thermautotrophicus,Priestia megaterium,Propionibacterium freudenreichii,Salmonella enterica
212	P381-PWY	Yes	No	17	1	Super-Pathways // Cofactor-Biosynthesis	adenosylcobalamin biosynthesis II (aerobic) // adenosylcobalamin biosynthesis II (late cobalt incorporation) // vitamin B12 biosynthesis	Brucella melitensis,Pseudomonas denitrificans (nom. rej.),Rhodobacter capsulatus,Sinorhizobium meliloti
213	PWY-6963	Yes	Yes	2	1			
214	AMMASSIM-PWY	Yes	Yes	3	2	Noncarbon-Nutrients	ammonia assimilation cycle III // ammonia assimilation III // GS/GOGAT pathway	Escherichia coli,Saccharomyces cerevisiae
215	PWY-7384	Yes	No	5	1			
216	PWY-5431	Yes	Yes	8	1	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	aromatic compounds degradation via 3-oxoadipate // &beta;-ketoadipate pathway // aromatic compounds degradation via &beta;-ketoadipate	Pseudomonas putida
217	PWY0-781	Yes	Yes	24	15	Super-Pathways	aspartate superpathway	Escherichia coli
218	BIOTIN-BIOSYNTHESIS-PWY	Yes	No	9	3	Super-Pathways // Cofactor-Biosynthesis	superpathway of biotin biosynthesis I // vitamin H biosynthesis	Escherichia coli,Francisella tularensis,Haemophilus influenzae,Helicobacter pylori,Mycobacterium tuberculosis,Prochlorococcus marinus
219	PWY-7509	Yes	Yes	1	1	Super-Pathways // Lipid-Biosynthesis	cardiolipin and phosphatidylethanolamine biosynthesis (<i>Xanthomonas</i>)	Xanthomonas campestris
220	PWY-7124	Yes	Yes	21	11	Super-Pathways // HORMONE-SYN	ethene biosynthesis V (engineered) // ethylene biosynthesis V (engineered)	Pseudomonas savastanoi,Saccharomyces cerevisiae,Synechococcus elongatus,Synechocystis sp. PCC 6803
221	PWY-4041	Yes	No	6	1			
222	PWY-6142	Yes	No	11	5			
223	P461-PWY	Yes	Yes	7	5	Alcohol-Degradation // Carbohydrates-Degradation // Super-Pathways // Energy-Metabolism	hexitol fermentation to lactate, formate, ethanol and acetate // sorbitol metabolism // sorbitol fermentation // mannitol fermentation // sugar alcohol fermentation // hexitol fermentation to lactic acid, formic acid, ethanol and acetic acid	Streptococcus equinus,Streptococcus gordonii,Streptococcus mitis,Streptococcus mutans,Streptococcus salivarius,Streptococcus sanguinis
224	ANAEROFRUCAT-PWY	Yes	Yes	11	9	Super-Pathways // Energy-Metabolism	homolactic fermentation // anaerobic fructose catabolism // anaerobic fructose degradation // fructose fermentation to lactate // fructose fermentation to lactic acid	Enterococcus faecalis,Enterococcus faecium,Homo sapiens,Lactobacillus acidophilus,Lacticaseibacillus casei,Lactobacillus delbrueckii,Lapidilactobacillus dextrinicus,Lactiplantibacillus plantarum,Ligilactobacillus salivarius,Lactococcus lactis,Pediococcus acidilactici,Pediococcus damnosus,Rattus norvegicus,Streptococcus equinus,Streptococcus thermophilus
225	KETOGLUCONMET-PWY	Yes	Yes	6	1	CARBOXYLATES-DEG // Super-Pathways	ketogluconate metabolism	Escherichia coli,Corynebacterium sp. SHS 0007
226	ARGSYN-PWY	Yes	Yes	8	7	Super-Pathways // Amino-Acid-Biosynthesis	L-arginine biosynthesis I (via L-ornithine)	Escherichia coli,Moritella sp.,Myxococcus xanthus,Salmonella enterica,Vibrionaceae
227	ARGDEGRAD-PWY	Yes	Yes	3	2	Amino-Acid-Degradation // Super-Pathways	L-arginine degradation V (arginine deiminase pathway) // L-arginine dihydrolase pathway // L-arginine deiminase degradation	Aeromonas caviae,Aphanocapsa,Acetoanaerobium sticklandii,Giardia duodenalis,Halobacterium salinarum,Hexamita inflata,Lentilactobacillus hilgardii,Metamycoplasma hominis,Mycoplasmoides pneumoniae,Pseudomonas aeruginosa,Spiroplasma citri,Streptococcus ratti,Treponema denticola,Trichomonas vaginalis,Tritrichomonas suis,Arabidopsis thaliana
228	GLUDEG-II-PWY	Yes	No	8	1	Amino-Acid-Degradation // Super-Pathways // Energy-Metabolism	L-glutamate degradation VII (to butanoate) // L-glutamate fermentation // mesaconate pathway // L-glutamate degradation VII (to butyrate) // L-glutamic acid degradation VII (to butanoic acid) // methylaspartate pathway	Citrobacter amalonaticus,Citrobacter freundii,Clostridium acetobutylicum,Clostridium cochlearium,Clostridium kluyveri,Clostridium malenominatum,Clostridium saccharobutylicum,Clostridium tetani,Clostridium tetanomorphum,Hathewaya limosa,Morganella morganii
229	HSERMETANA-PWY	Yes	Yes	4	2	Super-Pathways // Amino-Acid-Biosynthesis	L-methionine biosynthesis III // L-methionine biosynthesis by sulfhydrylation	Corynebacterium glutamicum,Leptospira meyeri,Saccharomyces cerevisiae,[Brevibacterium] flavum
230	PWY-7528	Yes	No	12	2	Super-Pathways // Amino-Acid-Biosynthesis	L-methionine salvage cycle I (bacteria and plants) // 5'-methylthioadenosine cycle // MTA cycle // Yang cycle	Solanum lycopersicum,Bacillus subtilis,Klebsiella oxytoca,Klebsiella pneumoniae,Lupinus luteus,Oryza sativa,Vibrio cholerae
231	PWY-7270	Yes	No	10	2			
232	PWY-7527	Yes	Yes	11	2	Super-Pathways // Amino-Acid-Biosynthesis	L-methionine salvage cycle III // 5'-methylthioadenosine cycle // MTA cycle	Bacillus subtilis,Homo sapiens,Klebsiella oxytoca,Mus musculus,Rattus norvegicus,Rhodospirillum rubrum
233	PWY-7237	Yes	Yes	9	1	CYCLITOLS-DEG // Super-Pathways	<i>myo</i>-, <i>chiro</i>- and <i>scyllo</i>-inositol degradation	Bacillus subtilis
234	PWY-6517	Yes	Yes	3	2	AMINE-DEG // Carbohydrates-Degradation // Super-Pathways	<i>N</i>-acetylglucosamine degradation II	Bacteroides fragilis,Escherichia coli,Shewanella oneidensis,Xanthomonas campestris
235	NADSYN-PWY	Yes	No	8	2	Super-Pathways // Cofactor-Biosynthesis	NAD <i>de novo</i> biosynthesis II (from tryptophan) // nicotinamide adenine dinucleotide biosynthesis	Actinomycetota,Cytophaga hutchinsonii,Gemmata sp. Wa1-1,Homo sapiens,Oryza sativa,Polaribacter filamentus,Saccharomyces cerevisiae,Streptomyces antibioticus,Xanthomonas arboricola,Xanthomonas axonopodis
236	PWY-7287	Yes	No	15	3	SECONDARY-METABOLITE-BIOSYNTHESIS	novobiocin biosynthesis	Actinoalloteichus caeruleus
237	PEPTIDOGLYCANSYN-PWY	Yes	Yes	9	9	Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis I (<I>meso</I>-diaminopimelate containing)	Bacillus anthracis,Bacillus subtilis,Corynebacterium ammoniagenes,Corynebacterium diphtheriae,Corynebacterium glutamicum,Corynebacterium pseudotuberculosis,Escherichia coli,Geobacillus stearothermophilus,Priestia megaterium,Propionibacterium freudenreichii,Pseudomonas aeruginosa,Rhizobium viscosum,Sinomonas albida
238	PWY-5265	Yes	Yes	16	11	Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis II (staphylococci)	Aerococcus viridans,Arthrobacter citreus,Arthrobacter crystallopoietes,Enterococcus faecalis,Kocuria rosea,Lactococcus lactis,Leuconostoc mesenteroides,Ligilactobacillus salivarius,Micrococcus luteus,Pseudarthrobacter polychromogenes,Sporosarcina pasteurii,Sporosarcina ureae,Staphylococcus aureus,Staphylococcus epidermidis,Staphylococcus haemolyticus,Streptococcus equinus,Streptococcus pasteurianus,Streptococcus thermophilus,Weissella viridescens,Arthrobacter aurescens
239	PWY-6385	Yes	Yes	12	9	Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis III (mycobacteria)	Mycobacterium leprae,Mycobacterium tuberculosis,Mycolicibacterium smegmatis
240	PWY4FS-7	Yes	Yes	3	2	Super-Pathways // Lipid-Biosynthesis	phosphatidylglycerol biosynthesis I (acyl-[acp] donor)	Glycine max,Limnanthes douglasii,Pisum sativum,Ricinus communis,Triticum aestivum,Vigna radiata,Arabidopsis thaliana
241	PWY4FS-8	Yes	Yes	3	2	Super-Pathways // Lipid-Biosynthesis	phosphatidylglycerol biosynthesis II (acyl-CoA donor)	Glycine max,Limnanthes douglasii,Pisum sativum,Ricinus communis,Saccharomyces cerevisiae,Triticum aestivum,Vigna radiata,Arabidopsis thaliana
242	PWY-5044	Yes	No	3	1			
243	PWY-6353	Yes	No	7	2	NUCLEO-DEG // Super-Pathways	purine nucleotides degradation II (aerobic) // purine nucleotides catabolism	Bos taurus,Escherichia coli,Gallus gallus,Homo sapiens,Mus musculus,Oryctolagus cuniculus,Rattus norvegicus
244	PWY-7194	Yes	Yes	2	1	Super-Pathways // Nucleotide-Biosynthesis	pyrimidine nucleobases salvage II // cytosine salvage	Escherichia coli,Saccharomyces cerevisiae
245	P41-PWY	Yes	Yes	4	2	Super-Pathways // Energy-Metabolism	pyruvate fermentation to acetate and (<i>S</i>)-lactate I // pyruvate metabolism // pyruvic acid fermentation to acetic acid and lactic acid II	Mycoplasmoides pneumoniae
246	PWY-5096	Yes	Yes	3	2			
247	PWY-5100	Yes	Yes	3	2	Super-Pathways // Energy-Metabolism	pyruvate fermentation to acetate and lactate II // pyruvic acid fermentation to acetic acid and lactic acid II	Thermotoga maritima
248	P142-PWY	Yes	Yes	2	1	Super-Pathways // Energy-Metabolism	pyruvate fermentation to acetate I // acetate fermentation // pyruvic acid fermentation to acetic acid I	Clostridium pasteurianum,Clostridium acetobutylicum,Anaerotignum propionicum
249	PWY-5483	Yes	Yes	2	1			
250	PWY-5485	Yes	No	3	1	Super-Pathways // Energy-Metabolism	pyruvate fermentation to acetate IV // pyruvic acid fermentation to acetic acid IV	Enterococcus faecalis,Streptococcus,Escherichia coli
251	PWY-5600	Yes	Yes	2	1			
252	SUCSYN-PWY	Yes	Yes	8	4	Super-Pathways // Carbohydrates-Biosynthesis	sucrose biosynthesis I (from photosynthesis) // sucrose biosynthesis I (from Calvin cycle intermediates) // sucrose biosynthesis I	Glycine max,Malus domestica,Nicotiana tabacum,Oryza sativa,Solanum lycopersicum,Spinacia oleracea,Arabidopsis thaliana
253	PWY-6277	Yes	Yes	5	4	Super-Pathways // Nucleotide-Biosynthesis	superpathway of 5-aminoimidazole ribonucleotide biosynthesis (from PRPP)	Escherichia coli
254	P344-PWY	Yes	Yes	2	1	Other-Degradation // Super-Pathways	superpathway of acrylonitrile degradation (to acrylate)	Acinetobacter,Arthrobacter,Citrobacter freundii,Comamonas testosteroni,Mycobacteriales,Nocardia,Pseudomonas,Rhodococcus rhodochrous,Rhodococcus ruber,Rhodococcus sp. (in: high G+C Gram-positive bacteria),Rhodococcus N-774,Rhodococcus YH3-3
255	PWY-7229	Yes	Yes	5	5	Super-Pathways // Nucleotide-Biosynthesis	superpathway of adenosine nucleotides <i>de novo</i> biosynthesis I (from IMP and L-aspartate)	Saccharomyces cerevisiae,Escherichia coli,Homo sapiens,Salmonella enterica,Arabidopsis thaliana
256	PWY-6126	Yes	Yes	5	5	Super-Pathways // Nucleotide-Biosynthesis	superpathway of adenosine nucleotides <i>de novo</i> biosynthesis II (from IMP and L-aspartate)	Escherichia coli,Salmonella enterica
257	PWY-3282	Yes	Yes	2	1			
258	PWY-7345	Yes	Yes	14	9			
259	ALL-CHORISMATE-PWY	Yes	Yes	52	25	Super-Pathways	superpathway of chorismate metabolism	Escherichia coli
260	PWY-6604	Yes	No	15	2	Super-Pathways // Energy-Metabolism	superpathway of <i>Clostridium acetobutylicum</i> acidogenic and solventogenic fermentation	Clostridium saccharobutylicum,Clostridium acetobutylicum,Clostridium beijerinckii
261	PWY-6590	Yes	No	8	1	Super-Pathways // Energy-Metabolism	superpathway of <i>Clostridium acetobutylicum</i> acidogenic fermentation // acetobutylicum acidogenic fermentation	Clostridium saccharobutylicum,Clostridium acetobutylicum,Clostridium beijerinckii
262	PWY-6594	Yes	No	11	1	Super-Pathways // Energy-Metabolism	superpathway of <i>Clostridium acetobutylicum</i> solventogenic fermentation // acetobutylicum solventogenic fermentation	Clostridium saccharobutylicum,Clostridium acetobutylicum,Clostridium beijerinckii
263	PWY-6145	Yes	Yes	9	2	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of CMP-sialic acids biosynthesis	Aliivibrio salmonicida,Asterias rubens,Bacteroides thetaiotaomicron,Campylobacter jejuni,Escherichia coli,Homo sapiens,Mus musculus,Neisseria meningitidis,Oncorhynchus mykiss,Rattus norvegicus,Sus scrofa
264	PWY-4221	Yes	Yes	8	5			
265	COA-PWY-1	Yes	Yes	5	3			
266	PWY-5861	Yes	Yes	8	8	Super-Pathways // Cofactor-Biosynthesis	superpathway of demethylmenaquinol-8 biosynthesis I // superpathway of demethylmenaquinone-8 biosynthesis I	Aeromonas hydrophila,Citrobacter freundii,Klebsiella aerogenes,Enterococcus faecalis,Escherichia coli,Pectobacterium carotovorum,Proteus mirabilis,Proteus vulgaris
267	PWY-5862	Yes	Yes	3	3	Super-Pathways // Cofactor-Biosynthesis	superpathway of demethylmenaquinol-9 biosynthesis // superpathway of demethylmenaquinone-9 biosynthesis	Mycobacterium tuberculosis,Glutamicibacter protophormiae,Lederbergia lenta,Blastochloris viridis,Brevibacterium fuscum,Clavibacter michiganensis,Clavibacter nebraskensis,Clavibacter sepedonicus,Corynebacterium diphtheriae,Curtobacterium citreum,Curtobacterium flaccumfaciens,Curtobacterium luteum,Dermatophilus congolensis,Enterococcus faecalis,Eisenibacter elegans,Gordonia bronchialis,Gordonia rubripertincta,Gordonia terrae,Jonesia denitrificans,Liquorilactobacillus mali,Lactococcus lactis,Lactococcus cremoris,Micrococcus luteus,Mycobacterium avium,Mycobacterium tuberculosis variant bovis,Mycolicibacterium farcinogenes,Mycobacterium intracellulare,Mycolicibacterium phlei,Mycolicibacterium smegmatis,Myxococcus fulvus,Odoribacter splanchnicus,Magnetospirillum fulvum,Magnetospirillum molischianum,Porphyromonas asaccharolytica,Porphyromonas levii,Rhodobacter capsulatus,Tsukamurella paurometabola
268	PWY-7438	Yes	No	11	2	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of dTDP-glucose-derived antibiotic building blocks biosynthesis	Micromonospora megalomicea,Saccharopolyspora erythraea,Saccharopolyspora spinosa,Streptomyces antibioticus,Streptomyces argillaceus
269	PWY-7317	Yes	Yes	17	5	Super-Pathways // Carbohydrates-Biosynthesis	superpathway of dTDP-glucose-derived O-antigen building blocks biosynthesis	Aggregatibacter actinomycetemcomitans,Anoxybacteroides tepidamans,Escherichia coli,Saccharopolyspora spinosa,Shewanella denitrificans,Thermoanaerobacterium thermosaccharolyticum,Aneurinibacillus thermoaerophilus
270	ERGOSTEROL-SYN-PWY	Yes	No	19	2			
271	PWY-6977	Yes	No	16	1	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	superpathway of erythromycin biosynthesis	Saccharopolyspora erythraea
272	PWY4LZ-257	Yes	Yes	8	4			
273	FUC-RHAMCAT-PWY	Yes	Yes	10	3	Super-Pathways	superpathway of fucose and rhamnose degradation // fucose and rhamnose catabolism	Escherichia coli
274	PWY-6901	Yes	Yes	1	1	Carbohydrates-Degradation // Super-Pathways	superpathway of glucose and xylose degradation	Heyndrickxia coagulans
275	PWY-6579	Yes	Yes	3	1	Super-Pathways // Nucleotide-Biosynthesis	superpathway of guanine and guanosine salvage	Escherichia coli
276	PWY-7228	Yes	Yes	5	5	Super-Pathways // Nucleotide-Biosynthesis	superpathway of guanosine nucleotides <i>de novo</i> biosynthesis I	Saccharomyces cerevisiae,Homo sapiens,Escherichia coli,Salmonella enterica,Arabidopsis thaliana
277	PWY-6125	Yes	Yes	5	5	Super-Pathways // Nucleotide-Biosynthesis	superpathway of guanosine nucleotides <i>de novo</i> biosynthesis II	Escherichia coli,Salmonella enterica
278	PWY-5918	Yes	Yes	9	1	Super-Pathways // Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	superpathway of heme <i>b</i> biosynthesis from glutamate	Escherichia coli,Euglena gracilis,Nicotiana tabacum,Pseudomonas denitrificans (nom. rej.),Salmonella enterica,Triticum aestivum,Arabidopsis thaliana
279	PWY-5920	Yes	No	8	1	Super-Pathways // Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	superpathway of heme <i>b</i> biosynthesis from glycine	Agrobacterium tumefaciens,Euglena gracilis,Homo sapiens,Mammalia,Plasmodium falciparum,Rhizobiaceae,Cereibacter sphaeroides,Saccharomyces cerevisiae
280	PWY0-1415	Yes	No	4	1	Super-Pathways // Cofactor-Biosynthesis // Tetrapyrrole-Biosynthesis	superpathway of heme <i>b</i> biosynthesis from uroporphyrinogen-III	Escherichia coli
281	HEXITOLDEGSUPER-PWY	Yes	Yes	15	10	Alcohol-Degradation // Carbohydrates-Degradation // Super-Pathways	superpathway of hexitol degradation (bacteria)	Escherichia coli
282	PRPP-PWY	Yes	Yes	37	31	Super-Pathways	superpathway of histidine, purine, and pyrimidine biosynthesis	Escherichia coli
283	PWY0-1061	Yes	Yes	3	2	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-alanine biosynthesis	Escherichia coli
284	PWY0-1325	Yes	Yes	2	1	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-asparagine biosynthesis	Escherichia coli
285	PWY-5004	Yes	Yes	11	5			
286	PWY-6293	Yes	No	5	1			
287	PWY-6292	Yes	Yes	4	2	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-cysteine biosynthesis (mammalian)	Homo sapiens,Rattus norvegicus
288	METSYN-PWY	Yes	Yes	7	4			
289	PWY-3001	Yes	Yes	10	9	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-isoleucine biosynthesis I	Bacillus subtilis,Escherichia coli
290	PWY-5327	Yes	No	31	1	Amino-Acid-Degradation // Super-Pathways	superpathway of L-lysine degradation	Agrobacterium tumefaciens,Anaerovibrio lipolyticus,Bos taurus,Candida tropicalis,Clostridium peptidivorans,Clostridium subterminale,Cyberlindnera saturnus,Escherichia coli,Fusobacterium nucleatum,Geobacillus stearothermophilus,Homo sapiens,Meyerozyma guilliermondii,Mus musculus,Porphyromonas gingivalis,Pseudomonas fluorescens,Pseudomonas putida,Rattus norvegicus,Saccharomyces cerevisiae,Selenomonas ruminantium,Streptomyces clavuligerus,Trichoderma harzianum,Trichoderma viride,Veillonella parvula,Yarrowia lipolytica,Acetoanaerobium sticklandii,[Flavobacterium] lutescens,Slafractonia leguminicola,Candida maltosa L4,Clostridium SB4  ,Neurospora crassa 15069,Neurospora crassa 33933
291	PWY-5345	Yes	No	10	4	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-methionine biosynthesis (by sulfhydrylation)	Corynebacterium glutamicum,Bacillus subtilis,Leptospira meyeri,Pseudomonas aeruginosa,Pseudomonas putida,Saccharomyces cerevisiae,[Brevibacterium] flavum
292	PWY-5347	Yes	Yes	8	5	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-methionine biosynthesis (transsulfuration)	Escherichia coli
293	PWY-5328	Yes	Yes	14	3			
294	PWY-6628	Yes	Yes	10	8	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-phenylalanine biosynthesis	Escherichia coli
295	THRESYN-PWY	Yes	Yes	5	5	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-threonine biosynthesis	Escherichia coli
296	THREOCAT-PWY	Yes	No	14	5	Amino-Acid-Degradation // Super-Pathways	superpathway of L-threonine metabolism	Escherichia coli,Salmonella enterica
297	PWY-6629	Yes	No	13	6	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-tryptophan biosynthesis	Escherichia coli
298	PWY-6630	Yes	Yes	10	8	Super-Pathways // Amino-Acid-Biosynthesis	superpathway of L-tyrosine biosynthesis	Escherichia coli
299	PWY2OL-4	Yes	No	3	1			
300	PWY-7110	Yes	No	11	1	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	superpathway of megalomicin A biosynthesis	Micromonospora megalomicea
301	PWY-5850	Yes	Yes	2	1	Super-Pathways // Cofactor-Biosynthesis	superpathway of menaquinol-6 biosynthesis // superpathway of menaquinone-6 biosynthesis	Capnocytophaga gingivalis,Capnocytophaga ochracea,Capnocytophaga sputigena,Desulfovibrio desulfuricans,Megalodesulfovibrio gigas,Nitratidesulfovibrio vulgaris,Mammaliicoccus lentus,Mammaliicoccus sciuri,Micrococcus luteus
