	Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
94	94	PWY-8055	Yes	No	5	1	SECONDARY-METABOLITE-BIOSYNTHESIS	palmitoyl ethanolamide biosynthesis	Homo sapiens	Non-Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
95	95	PWY18C3-25	Yes	Yes	2	1	Super-Pathways // AROMATIC-COMPOUNDS-BIOSYN	superpathway of methylsalicylate metabolism	Nicotiana tabacum,Solanum lycopersicum,Solanum tuberosum	Non-Bacteria	Biosynthesis	Superpathways			Aromatic compound biosynthesis			
96	96	PWY-8047	Yes	No	7	1	SECONDARY-METABOLITE-BIOSYNTHESIS	bryostatin biosynthesis	Candidatus Endobugula sertula	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
97	97	PWY-8049	Yes	No	6	1	SECONDARY-METABOLITE-BIOSYNTHESIS	pederin biosynthesis	Paederus sabaeus endosymbiont,symbiont bacterium of Paederus fuscipes	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
98	98	PWY-7659	Yes	No	7	1	SECONDARY-METABOLITE-BIOSYNTHESIS	viridicatumtoxin biosynthesis	Penicillium aethiopicum	Non-Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
99	99	PWY-6375	Yes	No	3	1	SECONDARY-METABOLITE-BIOSYNTHESIS	desferrioxamine E biosynthesis	Streptomyces coelicolor,Streptomyces pilosus	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
100	100	ENTBACSYN-PWY	Yes	No	4	1	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	enterobactin biosynthesis	Escherichia coli	Bacteria	Biosynthesis	Superpathways			Secondary metabolite biosynthesis			
101	101	PWY-7991	Yes	Yes	3	2	SECONDARY-METABOLITE-BIOSYNTHESIS	toxoflavin biosynthesis	Burkholderia gladioli,Burkholderia glumae,Pseudomonas protegens	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
102	102	PWY-6661	Yes	No	3	1	SECONDARY-METABOLITE-BIOSYNTHESIS	4-hydroxy-2(1<i>H</i>)-quinolone biosynthesis // DHQ biosynthesis // 4-hydroxy-2-quinolone biosynthesis	Burkholderia thailandensis,Pseudomonas aeruginosa	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
103	103	PWY-6920	Yes	No	5	1	SECONDARY-METABOLITE-BIOSYNTHESIS	6-gingerol analog biosynthesis (engineered)	Lithospermum erythrorhizon,Oryza sativa,Saccharomyces cerevisiae	Non-Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
104	104	PWY-6703	Yes	Yes	4	2	SECONDARY-METABOLITE-BIOSYNTHESIS	preQ<sub>0</sub> biosynthesis // deazapurine biosynthesis // 7-cyano-7-deazaguanine biosynthesis // 7-cyano-7-carbaguanine biosynthesis	Bacillus subtilis,Escherichia coli	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
105	105	PWY-6662	Yes	No	5	1	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	superpathway of quinolone and alkylquinolone biosynthesis	Burkholderia thailandensis,Pseudomonas aeruginosa	Bacteria	Biosynthesis	Superpathways			Secondary metabolite biosynthesis			
106	106	PWY-7218	Yes	No	21	9	Super-Pathways // Storage-Compounds-Biosynthesis	photosynthetic 3-hydroxybutanoate biosynthesis (engineered) // photosynthetic 3-hydroxybutyrate biosynthesis (engineered)	Clostridium acetobutylicum,Cupriavidus necator,Escherichia coli,Synechocystis sp. PCC 6803	Bacteria	Biosynthesis	Superpathways			Storage compound biosynthesis			
107	107	PWY-5188	Yes	Yes	5	4	Tetrapyrrole-Biosynthesis	uroporphyrinogen-III I (from glutamate) // tetrapyrrole biosynthesis I (from glutamate)	Escherichia coli,Euglena gracilis,Nicotiana tabacum,Pseudomonas denitrificans (nom. rej.),Salmonella enterica,Triticum aestivum,Arabidopsis thaliana	Bacteria	Biosynthesis				Tetrapyrrole biosynthesis			
108	108	PWY-5189	Yes	Yes	4	2	Tetrapyrrole-Biosynthesis	uroporphyrinogen-III II (from glycine) // tetrapyrrole biosynthesis II (from glycine) // Shemin pathway	Cereibacter sphaeroides,Euglena gracilis,Homo sapiens,Plasmodium falciparum,Rhodobacter capsulatus,Saccharomyces cerevisiae,Streptomyces nodosus	Bacteria	Biosynthesis				Tetrapyrrole biosynthesis			
109	109	PWY-6146	Yes	Yes	20	8	Super-Pathways	<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism	Methanothermobacter thermautotrophicus,Methanothermobacter marburgensis	Non-Bacteria	Superpathways							
110	110	ETOH-ACETYLCOA-ANA-PWY	Yes	Yes	2	1	Alcohol-Degradation	ethanol degradation I // acetyl-CoA biosynthesis (from alcohol)	Citrobacter sp. S-77,Clostridium acetobutylicum,Clostridium kluyveri,Escherichia coli,Syntrophotalea acetylenica	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
111	111	PWY66-21	Yes	Yes	2	1	Alcohol-Degradation	ethanol degradation II	Homo sapiens	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
112	112	PWY66-161	Yes	Yes	2	1	Alcohol-Degradation	ethanol degradation III	Homo sapiens	Non-Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
113	113	PWY66-162	Yes	Yes	2	1	Alcohol-Degradation	ethanol degradation IV	Homo sapiens	Non-Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
114	114	PWY0-381	Yes	Yes	2	1	Alcohol-Degradation // Carbohydrates-Degradation // Super-Pathways	glycerol and glycerophosphodiester degradation	Deinococcus radiodurans,Escherichia coli,Synechocystis	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Superpathways		Alcohol degradation	Carbohydrate degradation		
115	115	PWY-4261	Yes	Yes	2	1	Alcohol-Degradation // Carbohydrates-Degradation	glycerol degradation I	Escherichia coli,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Alcohol degradation	Carbohydrate degradation		
116	116	GOLPDLCAT-PWY	Yes	Yes	4	1	Alcohol-Degradation // Carbohydrates-Degradation // Super-Pathways	superpathway of glycerol degradation to 1,3-propanediol	Citrobacter freundii,Clostridium butyricum,Clostridium pasteurianum,Klebsiella aerogenes,Klebsiella pneumoniae,Levilactobacillus brevis,Lentilactobacillus buchneri	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Superpathways		Alcohol degradation	Carbohydrate degradation		
117	117	PWY-7013	Yes	No	5	1	Alcohol-Degradation // Energy-Metabolism	(<i>S</i>)-propane-1,2-diol degradation // propylene glycol degradation // L-1,2-propanediol degradation	Citrobacter freundii,Klebsiella oxytoca,Listeria innocua,Salmonella enterica	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Alcohol degradation			
118	118	PWY66-389	Yes	Yes	2	1	Alcohol-Degradation	phytol degradation	Homo sapiens,Rattus norvegicus	Non-Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
119	119	GLYCOL-GLYOXDEG-PWY	Yes	No	6	1	Alcohol-Degradation // Super-Pathways	superpathway of glycol metabolism and degradation	Escherichia coli,Pseudomonas putida	Bacteria	Degradation/utilization/assimilation	Superpathways			Alcohol degradation			
120	120	MGLDLCTANA-PWY	Yes	Yes	2	1	Methylglyoxal-Detoxification // Aldehyde-Degradation	methylglyoxal degradation VI	Homo sapiens,Rattus norvegicus,Mammalia,Capra hircus	Non-Bacteria	Degradation/utilization/assimilation	Detoxification			Aldehyde degradation	Methylglyoxal detoxification		
121	121	PWY-5386-1	Yes	Yes	2	1	Methylglyoxal-Detoxification // Aldehyde-Degradation	methylglyoxal degradation VIII // glyoxalase pathway // methylglyoxal catabolism	Homo sapiens,Saccharomyces cerevisiae	Non-Bacteria	Degradation/utilization/assimilation	Detoxification			Aldehyde degradation	Methylglyoxal detoxification		
122	122	PWY0-41	Yes	Yes	3	1	AMINE-DEG // Super-Pathways	allantoin degradation IV (anaerobic)	Escherichia coli,Arthrobacter allantoicus,Streptococcus allantoicus	Bacteria	Degradation/utilization/assimilation	Superpathways			Amide, amidine, amine, and polyamine degradation			
123	123	PWY-5692	Yes	No	3	1	AMINE-DEG // Super-Pathways	allantoin degradation to glyoxylate II	Glycine max,Arabidopsis thaliana	Non-Bacteria	Degradation/utilization/assimilation	Superpathways			Amide, amidine, amine, and polyamine degradation			
124	124	PWY-5705	Yes	No	3	1	AMINE-DEG // Super-Pathways	allantoin degradation to glyoxylate III	Metabacillus fastidiosus,Escherichia coli,Glycine max,Phaseolus vulgaris	Bacteria	Degradation/utilization/assimilation	Superpathways			Amide, amidine, amine, and polyamine degradation			
125	125	PWY-5698	Yes	Yes	3	2	AMINE-DEG	allantoin degradation to ureidoglycolate II (ammonia producing)	Escherichia coli,Glycine max,Phaseolus vulgaris,Pseudomonas aeruginosa,Metabacillus fastidiosus,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
126	126	URDEGR-PWY	Yes	No	5	2	AMINE-DEG // Super-Pathways	superpathway of allantoin degradation in plants // ureide degradation	Chlamydomonas reinhardtii,Cicer arietinum,Glycine max,Phaseolus vulgaris,Robinia pseudoacacia,Arabidopsis thaliana	Non-Bacteria	Degradation/utilization/assimilation	Superpathways			Amide, amidine, amine, and polyamine degradation			
127	127	PWY6666-2	Yes	No	3	1	AMINE-DEG	dopamine degradation	Homo sapiens	Non-Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
128	128	PWY-7855	Yes	Yes	2	1	AMINE-DEG	ectoine degradation	Chromohalobacter israelensis,Halomonas elongata	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
129	129	PWY0-1477	Yes	No	5	1	AMINE-DEG	ethanolamine utilization	Escherichia coli,Salmonella enterica	Bacteria	Degradation/utilization/assimilation				Amide, amidine, amine, and polyamine degradation			
130	130	PWY0-1277	Yes	No	7	1	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation // 3-phenylpropionate and 3-(3-hydroxyphenyl)propionate degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
131	131	P345-PWY	Yes	Yes	2	1	AROMATIC-COMPOUNDS-DEGRADATION	aldoxime degradation // aldoxime metabolism	Bacillus sp. OxB-1,Rhodococcus rhodochrous,Rhodococcus sp. N-771,Pseudomonas chlororaphis,Rhodococcus YH3-3	Bacteria	Degradation/utilization/assimilation				Aromatic compound degradation			
132	132	BENZCOA-PWY	Yes	Yes	14	1	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	anaerobic aromatic compound degradation (<i>Thauera aromatica</i>)	Thauera aromatica	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
133	133	PWY-5273	Yes	No	8	1	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	<i>p</i>-cumate degradation	Pseudomonas putida	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
134	134	PWY-5266	Yes	No	10	1	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	<I>p</I>-cymene degradation	Pseudomonas putida	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
135	135	PWY-6954	Yes	No	35	2	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	superpathway of aromatic compound degradation (via 2-hydroxypentadienoate)	Acinetobacter baylyi,Delftia acidovorans,Paenibacillus sp. JJ-1b,Pseudomonas aeruginosa,Pseudomonas fluorescens,Ectopseudomonas oleovorans,Pseudomonas putida,Pseudomonas reinekei,Pseudomonas sp. NCIB9816-4,pseudomonas putida,Pseudomonas stutzeri	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
136	136	PWY-2504	Yes	Yes	29	3	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	superpathway of aromatic compound degradation (via 3-oxoadipate)	Acinetobacter baylyi,Delftia acidovorans,Pseudomonas aeruginosa,Pseudomonas fluorescens,Ectopseudomonas oleovorans,Pseudomonas putida,Pseudomonas sp. NCIB9816-4	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
137	137	PWY-1722	Yes	Yes	3	3	C1-COMPOUNDS	formate assimilation into 5,10-methylenetetrahydrofolate	Homo sapiens,Methylorubrum extorquens,Saccharomyces cerevisiae,Arabidopsis thaliana,Hyphomicrobium zavarzinii	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
138	138	PWY-1881	Yes	Yes	1	1	C1-COMPOUNDS // Energy-Metabolism	formate oxidation to CO<sub>2</sub>	Methylorubrum extorquens,Methylosinus trichosporium,Moraxella sp.,Mycolicibacterium vaccae,[Candida] boidinii	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			C1 Compound utilization and assimilation			
139	139	PWY-1882	Yes	No	10	1	C1-COMPOUNDS // Super-Pathways	superpathway of C1 compounds oxidation to CO<sub>2</sub>	Methylobacillus flagellatus,Methylorubrum extorquens,Methylobacterium organophilum,Methylococcus capsulatus,Methylophilus methylotrophus,Methylosinus trichosporium,Paracoccus denitrificans,Methylomonas aminofaciens	Bacteria	Degradation/utilization/assimilation	Superpathways			C1 Compound utilization and assimilation			
140	140	PWY-5162	Yes	No	3	1	CARBOXYLATES-DEG	2-hydroxypenta-2,4-dienoate degradation // 2-oxopent-4-enoate degradation // 2-ketopentenoate degradation // 2-oxopentenoate degradation // (2Z)-2-hydroxypenta-2,4-dienoate degradation	Acidovorax sp. JS42,Bordetella sp. 10d,Burkholderia cepacia,Comamonas sp. JS765,Escherichia coli,Pseudomonas putida,Pseudomonas sp. CF600,Ralstonia pickettii	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
141	141	PWY-6038	Yes	Yes	2	2	CARBOXYLATES-DEG	citrate degradation	Escherichia coli,Klebsiella aerogenes,Klebsiella pneumoniae,Rubrivivax gelatinosus	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
142	142	P441-PWY	Yes	Yes	21	10	CARBOXYLATES-DEG // Super-Pathways	superpathway of <i>N</i>-acetylneuraminate degradation // <i>N</i>-acetylneuraminate catabolism // sialic acid degradation	Clostridium perfringens,Abiotrophia defectiva,Escherichia coli,Streptococcus anginosus,Streptococcus constellatus,Streptococcus gordonii,Streptococcus intermedius,Streptococcus mitis,Streptococcus oralis,Streptococcus sanguinis	Bacteria	Degradation/utilization/assimilation	Superpathways			Carboxylic acid degradation			
143	143	GAMMAHEXCHLORDEG-PWY	Yes	Yes	5	1	CHLORINATED-COMPOUNDS-DEG	&gamma;-lindane degradation // &gamma;-hexachlorocyclohexane degradation	Sphingobium indicum	Bacteria	Degradation/utilization/assimilation				Chlorinated compound degradation			
144	144	PWY-7559	Yes	Yes	2	1	Other-Degradation	glutathione degradation (DUG pathway)	Saccharomyces cerevisiae	Non-Bacteria	Degradation/utilization/assimilation				Other degradation			
145	145	PWY-723	Yes	Yes	2	1	Other-Degradation	alkylnitronates degradation // 2-nitropropane degradation	Cyberlindnera mrakii,Neurospora crassa	Non-Bacteria	Degradation/utilization/assimilation				Other degradation			
146	146	PWY-4061	Yes	No	6	1	Other-Degradation	glutathione-mediated detoxification I	Homo sapiens,Rattus norvegicus,Sus scrofa	Non-Bacteria	Degradation/utilization/assimilation				Other degradation			
147	147	PWY-5744	Yes	No	11	1	C1-COMPOUNDS // Other-Degradation	glyoxylate assimilation	Chloroflexus aurantiacus,Sulfurisphaera tokodaii	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			C1 Compound utilization and assimilation	Other degradation		
148	148	P221-PWY	Yes	Yes	4	2	Other-Degradation	octane oxidation	Ectopseudomonas oleovorans	Bacteria	Degradation/utilization/assimilation				Other degradation			
149	149	PWY-6342	Yes	No	5	2	HORMONE-DEG	noradrenaline and adrenaline degradation // norepinephrine and epinephrine degradation	Rattus norvegicus,Homo sapiens	Non-Bacteria	Degradation/utilization/assimilation				Hormone, neurotransmitter, and signaling molecule degradation			
150	150	PWY-6313	Yes	Yes	4	2	HORMONE-DEG	serotonin degradation	Mus musculus,Rattus norvegicus,Homo sapiens	Non-Bacteria	Degradation/utilization/assimilation				Hormone, neurotransmitter, and signaling molecule degradation			
151	151	PWY0-1546	Yes	Yes	4	1	Polymer-Degradation	muropeptide degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Polymeric compound degradation			
152	152	PWY-6502	Yes	Yes	2	1	8-Oxo-GTP-Detoxification // Metabolic-Clusters	8-oxo-(d)GTP detoxification I // oxidized GTP and dGTP detoxification I // oxidized guanosine triphosphate and deoxyguanosine triphosphate detoxification I // 8-oxo-7,8-dihydro-guanosine-triphosphate and 8-oxo-7,8-dihydro-deoxyguanosine-triphosphate I	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Detoxification				8-oxo-GTP-detoxification			
153	153	PWY-6471	Yes	Yes	2	1	Antibiotic-Resistance // Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis IV (<i>Enterococcus faecium</i>)	Enterococcus faecium,Enterococcus hirae,Lactococcus lactis	Bacteria	Biosynthesis	Detoxification	Superpathways		Cell structure biosynthesis	Antibiotic resistance		
154	154	P641-PWY	Yes	Yes	1	1	Mercury-Detoxification	phenylmercury acetate degradation	Bacillus sp. RC607,Pseudomonas sp. K-62,Staphylococcus aureus,Escherichia coli	Bacteria	Detoxification				Mercury detoxification			
155	155	DETOX1-PWY-1	Yes	Yes	3	1	REACTIVE-OXYGEN-SPECIES-DEGRADATION // Super-Pathways	reactive oxygen species degradation // removal of superoxide radicals	Homo sapiens	Bacteria	Superpathways				Reactive oxygen species degradation			
156	156	DETOX1-PWY	Yes	Yes	2	1	REACTIVE-OXYGEN-SPECIES-DEGRADATION	superoxide radicals degradation // removal of superoxide radicals	Escherichia coli,Arabidopsis thaliana	Bacteria	Superpathways				Reactive oxygen species degradation			
157	157	PWY-7112	Yes	No	3	1		4-hydroxy-2-nonenal detoxification // 4HNE detoxification	Homo sapiens,Rattus norvegicus,Sus scrofa	Non-Bacteria								
158	158	CYANCAT-PWY	Yes	Yes	2	1	Noncarbon-Nutrients	cyanate degradation // cyanate catabolism	Escherichia coli,Pseudomonas fluorescens,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation				Inorganic nutrient metabolism			
159	159	PWY-3821	Yes	No	3	1		D-galactose detoxification	Cucumis melo,Cucumis sativus,Glycine max,Oryza sativa,Vicia faba,Arabidopsis thaliana	Non-Bacteria								
160	160	PWY-6842	Yes	No	5	1		glutathione-mediated detoxification II	Saccharomyces cerevisiae,Arabidopsis thaliana	Non-Bacteria								
161	161	PWY0-1356	Yes	Yes	2	1	Energy-Metabolism	formate to dimethyl sulfoxide electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
162	162	PWY0-1585	Yes	Yes	2	2	Energy-Metabolism	formate to nitrite electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
163	163	PWY0-1355	Yes	Yes	2	1	Energy-Metabolism	formate to trimethylamine <i>N</i>-oxide electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
164	164	PWY0-1582	Yes	Yes	2	1	Energy-Metabolism	glycerol-3-phosphate to fumarate electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
165	165	PWY0-1576	Yes	Yes	2	1	Energy-Metabolism	hydrogen to fumarate electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
166	166	PWY0-1336	Yes	Yes	2	1	Energy-Metabolism	NADH to fumarate electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
167	167	PWY0-1321	Yes	Yes	2	1	Noncarbon-Nutrients // Energy-Metabolism	nitrate reduction III (dissimilatory) // formate to nitrate electron transfer	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Inorganic nutrient metabolism			
168	168	PWY-101	Yes	No	4	1	Energy-Metabolism	photosynthesis light reactions I (plastocyanin)	Chlamydomonas reinhardtii,Synechococcus elongatus,Synechocystis sp. PCC 6803,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy							
169	169	PWY-8004	Yes	No	8	3	Carbohydrates-Degradation // Super-Pathways // Energy-Metabolism	Entner-Doudoroff pathway I // ED pathway I	Escherichia coli,Thermotoga maritima	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy	Superpathways		Carbohydrate degradation			
170	170	NPGLUCAT-PWY	Yes	No	5	1	Carbohydrates-Degradation // Energy-Metabolism	Entner-Doudoroff pathway II (non-phosphorylative) // non-phosphorylated glucose catabolism // glucose degradation // non-phosphorylated glucose degradation	Saccharolobus solfataricus,Sulfolobus acidocaldarius,Sulfurisphaera tokodaii,Thermoplasma acidophilum,Thermoproteus tenax	Non-Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Carbohydrate degradation			
171	171	PWY-2221	Yes	No	6	1	Carbohydrates-Degradation // Energy-Metabolism	Entner-Doudoroff pathway III (semi-phosphorylative)	Haloarcula marismortui,Halococcus saccharolyticus,Haloferax mediterranei,Haloferax volcanii,Halorubrum saccharovorum,Saccharolobus solfataricus,Thermoproteus tenax	Non-Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Carbohydrate degradation			
172	172	PWY-7383	Yes	Yes	2	1	Energy-Metabolism	anaerobic energy metabolism (invertebrates, cytosol)	Arenicola marina,Ascaris lumbricoides,Ascaris suum,Corbicula japonica,Magallana gigas,Fasciola hepatica,Mytilus californianus,Mytilus edulis,Mytilus galloprovincialis,Mytilus trossulus,Sipunculus nudus	Non-Bacteria	Generation of precursor metabolites and energy							
173	173	PWY-7389	Yes	Yes	8	3	Super-Pathways // Energy-Metabolism	superpathway of anaerobic energy metabolism (invertebrates) // aspartate-succinate pathway	Arenicola marina,Ascaris lumbricoides,Ascaris suum,Corbicula japonica,Magallana gigas,Fasciola hepatica,Mytilus californianus,Mytilus edulis,Mytilus galloprovincialis,Mytilus trossulus,Sipunculus nudus	Non-Bacteria	Generation of precursor metabolites and energy	Superpathways						
174	174	PWY-5484	Yes	Yes	11	8	Energy-Metabolism	glycolysis II (from fructose 6-phosphate)	Escherichia coli,Streptococcus mutans	Bacteria	Generation of precursor metabolites and energy							
175	175	ANAGLYCOLYSIS-PWY	Yes	Yes	10	6	Energy-Metabolism	glycolysis III (from glucose) // anaerobic glycolysis // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis III (glucokinase)	Homo sapiens,Saccharomyces cerevisiae,Thermotoga maritima	Bacteria	Generation of precursor metabolites and energy							
176	176	PWY-1042	Yes	Yes	5	4	Energy-Metabolism	glycolysis IV // glycolysis 4	Brassica napus,Brassica nigra,Glycine max,Hevea brasiliensis,Musa acuminata,Pisum sativum,Ricinus communis,Secale cereale,Solanum tuberosum,Spinacia oleracea,Triticum aestivum,Vigna radiata,Zea mays,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy							
177	177	P341-PWY	Yes	Yes	9	6	Energy-Metabolism	glycolysis V (Pyrococcus) // archaeal Embden-Meyerhof pathway // archaeal Embden-Meyerhof-Parnas pathway // archaeal EMP pathway	Pyrococcus abyssi,Pyrococcus furiosus,Pyrococcus horikoshii,Pyrococcus woesei	Non-Bacteria	Generation of precursor metabolites and energy							
178	178	MALATE-ASPARTATE-SHUTTLE-PWY	Yes	Yes	2	2	Energy-Metabolism	malate/L-aspartate shuttle pathway	Homo sapiens,Sus scrofa	Non-Bacteria	Generation of precursor metabolites and energy							
179	179	PENTOSE-P-PWY	Yes	Yes	6	3	Super-Pathways // Energy-Metabolism	pentose phosphate pathway // pentose shunt // hexose monophosphate shunt // phosphogluconate pathway // superpathway of oxidative and non-oxidative branches of pentose phosphate pathway // HMP shunt	Escherichia coli,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy	Superpathways						
180	180	NONOXIPENT-PWY	Yes	Yes	3	2	Energy-Metabolism	pentose phosphate pathway (non-oxidative branch) I	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
181	181	P21-PWY	Yes	Yes	1	1	Energy-Metabolism	pentose phosphate pathway (partial) // pentose phosphate pathway, Mycoplasma pneumonia	Mycoplasmoides pneumoniae	Bacteria	Generation of precursor metabolites and energy							
182	182	PWY-7115	Yes	Yes	2	2	Energy-Metabolism	C4 photosynthetic carbon assimilation cycle, NAD-ME type // C4 photosynthesis, NAD-ME type	Urochloa panicoides,Amaranthus cruentus,Amaranthus hypochondriacus,Panicum miliaceum	Non-Bacteria	Generation of precursor metabolites and energy							
183	183	PWY-241	Yes	Yes	4	1	Energy-Metabolism	C4 photosynthetic carbon assimilation cycle, NADP-ME type // PCA cycle // C4 photosynthesis, NADP-ME type	Zea mays	Non-Bacteria	Generation of precursor metabolites and energy							
184	184	PWY-7117	Yes	No	6	2	Energy-Metabolism	C4 photosynthetic carbon assimilation cycle, PEPCK type // C4 photosynthesis, PEPCK type	Flaveria bidentis,Megathyrsus maximus,Urochloa panicoides,Zea mays	Non-Bacteria	Generation of precursor metabolites and energy							
185	185	PHOTOALL-PWY	Yes	Yes	15	8	Super-Pathways // Energy-Metabolism	oxygenic photosynthesis // C3 photosynthesis	Synechococcus elongatus,Synechocystis sp. PCC 6803	Bacteria	Generation of precursor metabolites and energy	Superpathways						
186	186	PWY-181	Yes	Yes	9	2	Energy-Metabolism	photorespiration I // C2 photorespiratory carbon oxidation cycle // PCO cycle	Arabidopsis thaliana	Non-Bacteria	Generation of precursor metabolites and energy							
187	187	PWY-5690	Yes	No	5	1	Energy-Metabolism	TCA cycle II (plants and fungi) // TCA cycle -- aerobic respiration // tricarboxylic acid cycle // citric acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Glycine max,Saccharomyces cerevisiae,Vigna radiata,Arabidopsis thaliana	Non-Bacteria	Generation of precursor metabolites and energy							
188	188	PWY66-398	Yes	No	8	1	Energy-Metabolism	TCA cycle III (animals) // tricarboxylic acid cycle // citric acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Homo sapiens	Non-Bacteria	Generation of precursor metabolites and energy							
189	189	PWY-6969	Yes	No	9	2	Energy-Metabolism	TCA cycle V (2-oxoglutarate synthase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle // TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) // reversed TCA cycle	Desulfurella acetivorans,Halobacterium salinarum,Hippea maritima,Mycobacterium tuberculosis,Mycobacterium tuberculosis variant bovis,Mycolicibacterium smegmatis,Pyrobaculum islandicum,Thermosulfidibacter takaii	Bacteria	Generation of precursor metabolites and energy							
190	190	PWY-5197	Yes	Yes	2	1	Energy-Metabolism	lactate biosynthesis (archaea)	Methanocaldococcus jannaschii	Bacteria	Generation of precursor metabolites and energy							
191	191	PWY-6938-1	Yes	Yes	1	1	Energy-Metabolism	NADH repair (prokaryotes)	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
192	192	PWY-8136	Yes	Yes	1	1	Energy-Metabolism	NADPH repair (prokaryotes)	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
193	193	PWY-5723	Yes	Yes	3	2	Energy-Metabolism	Rubisco shunt	Arabidopsis lyrata,Brassica napus,Ricinus communis,Zea mays,Arabidopsis thaliana	Non-Bacteria	Generation of precursor metabolites and energy							
194	194	PWY0-1517	Yes	Yes	1	1	Energy-Metabolism	sedoheptulose bisphosphate bypass	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
