	Unnamed: 0	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa	Classification	Level 1	Level 1.1	Level 1.2	Level 1.3	Level 2	Level 2.1	Level 2.2	Level 2.3
94	94	PWY-6644	Yes	No	3	1	SECONDARY-METABOLITE-BIOSYNTHESIS	fluoroacetate and fluorothreonine biosynthesis	Streptantibioticus cattleyicolor	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
95	95	PWY-7991	Yes	Yes	3	2	SECONDARY-METABOLITE-BIOSYNTHESIS	toxoflavin biosynthesis	Burkholderia gladioli,Burkholderia glumae,Pseudomonas protegens	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
96	96	PWY-6661	Yes	Yes	3	1	SECONDARY-METABOLITE-BIOSYNTHESIS	4-hydroxy-2(1<i>H</i>)-quinolone biosynthesis // DHQ biosynthesis // 4-hydroxy-2-quinolone biosynthesis	Burkholderia thailandensis,Pseudomonas aeruginosa	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
97	97	PWY-6920	Yes	No	5	1	SECONDARY-METABOLITE-BIOSYNTHESIS	6-gingerol analog biosynthesis (engineered)	Lithospermum erythrorhizon,Oryza sativa,Saccharomyces cerevisiae	Non-Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
98	98	PWY-6703	Yes	Yes	4	3	SECONDARY-METABOLITE-BIOSYNTHESIS	preQ<sub>0</sub> biosynthesis // deazapurine biosynthesis // 7-cyano-7-deazaguanine biosynthesis // 7-cyano-7-carbaguanine biosynthesis	Bacillus subtilis,Escherichia coli	Bacteria	Biosynthesis				Secondary metabolite biosynthesis			
99	99	PWY-6662	Yes	No	5	1	Super-Pathways // SECONDARY-METABOLITE-BIOSYNTHESIS	superpathway of quinolone and alkylquinolone biosynthesis	Burkholderia thailandensis,Pseudomonas aeruginosa	Bacteria	Biosynthesis	Superpathways			Secondary metabolite biosynthesis			
100	100	PWY-7216	Yes	Yes	4	1	Storage-Compounds-Biosynthesis	(R)- and (S)-3-hydroxybutanoate biosynthesis (engineered) // (R)- and (S)-3-hydroxybutyrate biosynthesis	Clostridium acetobutylicum,Cupriavidus necator,Escherichia coli	Bacteria	Biosynthesis				Storage compound biosynthesis			
101	101	PWY-7218	Yes	No	21	10	Super-Pathways // Storage-Compounds-Biosynthesis	photosynthetic 3-hydroxybutanoate biosynthesis (engineered) // photosynthetic 3-hydroxybutyrate biosynthesis (engineered)	Clostridium acetobutylicum,Cupriavidus necator,Escherichia coli,Synechocystis sp. PCC 6803	Bacteria	Biosynthesis	Superpathways			Storage compound biosynthesis			
102	102	PWY1-3	Yes	No	3	1	Storage-Compounds-Biosynthesis	polyhydroxybutanoate biosynthesis // PHB biosynthesis // polyhydroxybutyrate biosynthesis	Azospirillum brasilense,Azotobacter beijerinckii,Azotobacter vinelandii,Caulobacter vibrioides,Cereibacter sphaeroides,Cupriavidus necator,Desmonostoc muscorum,Kitasatospora aureofaciens,Zoogloea ramigera	Bacteria	Biosynthesis				Storage compound biosynthesis			
103	103	PWY-5188	Yes	Yes	5	1	Tetrapyrrole-Biosynthesis	uroporphyrinogen-III I (from glutamate) // tetrapyrrole biosynthesis I (from glutamate)	Escherichia coli,Euglena gracilis,Nicotiana tabacum,Pseudomonas denitrificans (nom. rej.),Salmonella enterica,Triticum aestivum,Arabidopsis thaliana	Bacteria	Biosynthesis				Tetrapyrrole biosynthesis			
104	104	PWY-5189	Yes	No	4	1	Tetrapyrrole-Biosynthesis	uroporphyrinogen-III II (from glycine) // tetrapyrrole biosynthesis II (from glycine) // Shemin pathway	Cereibacter sphaeroides,Euglena gracilis,Homo sapiens,Plasmodium falciparum,Rhodobacter capsulatus,Saccharomyces cerevisiae,Streptomyces nodosus	Bacteria	Biosynthesis				Tetrapyrrole biosynthesis			
105	105	PWY-6146	Yes	No	20	8	Super-Pathways	<i>Methanobacterium thermoautotrophicum</i> biosynthetic metabolism	Methanothermobacter thermautotrophicus,Methanothermobacter marburgensis	Non-Bacteria	Superpathways							
106	106	PWY66-21	Yes	Yes	2	1	Alcohol-Degradation	ethanol degradation II	Homo sapiens	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
107	107	PWY66-161	Yes	Yes	2	1	Alcohol-Degradation	ethanol degradation III	Homo sapiens	Non-Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
108	108	PWY66-162	Yes	Yes	2	1	Alcohol-Degradation	ethanol degradation IV	Homo sapiens	Non-Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
109	109	PWY0-381	Yes	Yes	2	2	Alcohol-Degradation // Carbohydrates-Degradation // Super-Pathways	glycerol and glycerophosphodiester degradation	Deinococcus radiodurans,Escherichia coli,Synechocystis	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Superpathways		Alcohol degradation	Carbohydrate degradation		
110	110	PWY-4261	Yes	Yes	2	2	Alcohol-Degradation // Carbohydrates-Degradation	glycerol degradation I	Escherichia coli,Saccharomyces cerevisiae,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Alcohol degradation	Carbohydrate degradation		
111	111	PWY-6952	Yes	Yes	1	1	Alcohol-Degradation // Carbohydrates-Degradation	glycerophosphodiester degradation	Deinococcus radiodurans,Escherichia coli,Pseudomonas putida,Saccharomyces cerevisiae,Synechocystis	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation			Alcohol degradation	Carbohydrate degradation		
112	112	CYCLOHEXANOL-OXIDATION-PWY	Yes	Yes	4	1	Alcohol-Degradation	cyclohexanol degradation	Nocardia globerula,Xanthobacter,Thauera butanivorans,Pseudomonas aeruginosa,Pseudomonas,Neisseriaceae,Brevibacterium epidermidis,Brachymonas petroleovorans,Acinetobacter sp. SE19,Acinetobacter johnsonii,Microbacterium oxydans	Bacteria	Degradation/utilization/assimilation				Alcohol degradation			
113	113	PWY-5386	Yes	Yes	2	1	Methylglyoxal-Detoxification // Aldehyde-Degradation	methylglyoxal degradation I	Escherichia coli,Homo sapiens,Pseudomonas putida,Synechococcus sp. RS9916	Bacteria	Degradation/utilization/assimilation	Detoxification			Aldehyde degradation	Methylglyoxal detoxification		
114	114	GLUDEG-I-PWY	Yes	Yes	4	1	AMINE-DEG // Amino-Acid-Degradation // Super-Pathways	GABA shunt I	Homo sapiens,Mammalia	Non-Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Superpathways		Amide, amidine, amine, and polyamine degradation	Amino acid degradation		
115	115	GLCMANNANAUT-PWY	Yes	No	5	1	AMINE-DEG // Super-Pathways	superpathway of <i>N</i>-acetylneuraminate, <i>N</i>-acetylglucosamine, and <i>N</i>-acetylmannosamine degradation to &beta;-D-fructofuranose 6-phosphate // N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminic acid dissimilation	Clostridium perfringens,Escherichia coli	Bacteria	Degradation/utilization/assimilation	Superpathways			Amide, amidine, amine, and polyamine degradation			
116	116	BENZCOA-PWY	Yes	No	14	1	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	anaerobic aromatic compound degradation (<i>Thauera aromatica</i>)	Thauera aromatica	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
117	117	PWY-6954	Yes	No	35	1	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	superpathway of aromatic compound degradation (via 2-hydroxypentadienoate)	Acinetobacter baylyi,Delftia acidovorans,Paenibacillus sp. JJ-1b,Pseudomonas aeruginosa,Pseudomonas fluorescens,Ectopseudomonas oleovorans,Pseudomonas putida,Pseudomonas reinekei,Pseudomonas sp. NCIB9816-4,pseudomonas putida,Pseudomonas stutzeri	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
118	118	PWY-2504	Yes	No	29	2	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	superpathway of aromatic compound degradation (via 3-oxoadipate)	Acinetobacter baylyi,Delftia acidovorans,Pseudomonas aeruginosa,Pseudomonas fluorescens,Ectopseudomonas oleovorans,Pseudomonas putida,Pseudomonas sp. NCIB9816-4	Bacteria	Degradation/utilization/assimilation	Superpathways			Aromatic compound degradation			
119	119	PWY-1722	Yes	Yes	3	2	C1-COMPOUNDS	formate assimilation into 5,10-methylenetetrahydrofolate	Homo sapiens,Methylorubrum extorquens,Saccharomyces cerevisiae,Arabidopsis thaliana,Hyphomicrobium zavarzinii	Bacteria	Degradation/utilization/assimilation				C1 Compound utilization and assimilation			
120	120	PWY-1882	Yes	Yes	10	1	C1-COMPOUNDS // Super-Pathways	superpathway of C1 compounds oxidation to CO<sub>2</sub>	Methylobacillus flagellatus,Methylorubrum extorquens,Methylobacterium organophilum,Methylococcus capsulatus,Methylophilus methylotrophus,Methylosinus trichosporium,Paracoccus denitrificans,Methylomonas aminofaciens	Bacteria	Degradation/utilization/assimilation	Superpathways			C1 Compound utilization and assimilation			
121	121	PWY-7948	Yes	No	6	1	CARBOXYLATES-DEG	4-oxopentanoate degradation // levulinate degradation	Pseudomonas putida,Rattus norvegicus	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
122	122	PWY0-1313	Yes	Yes	1	1	CARBOXYLATES-DEG	acetate conversion to acetyl-CoA // acetic acid conversion to acetyl-CoA	Cupriavidus necator,Escherichia coli,Haloarcula marismortui,Halobacteria,Halococcus saccharolyticus,Haloferax volcanii,Halorubrum saccharovorum,Homo sapiens,Mammalia,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation				Carboxylic acid degradation			
123	123	PYRUVDEHYD-PWY	Yes	Yes	3	1	CARBOXYLATES-DEG // Energy-Metabolism	pyruvate decarboxylation to acetyl CoA I // pyruvate dehydrogenase complex // acetyl-CoA biosynthesis I (pyruvate dehydrogenase complex) // pyruvic acid decarboxylation to acetyl CoA // pyruvate dehydrogenase system	Escherichia coli,Homo sapiens,Pisum sativum	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Carboxylic acid degradation			
124	124	P441-PWY	Yes	Yes	21	11	CARBOXYLATES-DEG // Super-Pathways	superpathway of <i>N</i>-acetylneuraminate degradation // <i>N</i>-acetylneuraminate catabolism // sialic acid degradation	Clostridium perfringens,Abiotrophia defectiva,Escherichia coli,Streptococcus anginosus,Streptococcus constellatus,Streptococcus gordonii,Streptococcus intermedius,Streptococcus mitis,Streptococcus oralis,Streptococcus sanguinis	Bacteria	Degradation/utilization/assimilation	Superpathways			Carboxylic acid degradation			
125	125	P221-PWY	Yes	No	4	1	Other-Degradation	octane oxidation	Ectopseudomonas oleovorans	Bacteria	Degradation/utilization/assimilation				Other degradation			
126	126	PWY-5532	Yes	No	8	1	NUCLEO-DEG	nucleoside and nucleotide degradation (archaea) // pentose bisphosphate pathway	Archaeoglobus fulgidus,Methanocaldococcus jannaschii,Thermococcus kodakarensis	Non-Bacteria	Degradation/utilization/assimilation				Nucleoside and nucleotide degradation			
127	127	PWY0-1297	Yes	Yes	4	2	NUCLEO-DEG // Super-Pathways	superpathway of purine deoxyribonucleosides degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Superpathways			Nucleoside and nucleotide degradation			
128	128	PWY0-1546	Yes	Yes	4	1	Polymer-Degradation	muropeptide degradation	Escherichia coli	Bacteria	Degradation/utilization/assimilation				Polymeric compound degradation			
129	129	PWY0-1305	Yes	Yes	1	1	Acid-Resistance // Amino-Acid-Degradation	L-glutamate degradation IX (via 4-aminobutanoate) // glutamate dependent acid resistance // L-glutamate degradation IX (via 4-aminobutyrate)	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae,Solanum lycopersicum,Arabidopsis thaliana	Bacteria	Degradation/utilization/assimilation	Detoxification			Amino acid degradation	Acid resistance		
130	130	PWY-6471	Yes	Yes	2	1	Antibiotic-Resistance // Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis IV (<i>Enterococcus faecium</i>)	Enterococcus faecium,Enterococcus hirae,Lactococcus lactis	Bacteria	Biosynthesis	Detoxification	Superpathways		Cell structure biosynthesis	Antibiotic resistance		
131	131	PWY-4202	Yes	Yes	2	1	Arsenic-Detoxification	arsenic detoxification (mammals)	Homo sapiens,Mus musculus,Oryctolagus cuniculus,Rattus norvegicus	Non-Bacteria	Detoxification				Arsenic detoxification			
132	132	DETOX1-PWY-1	Yes	Yes	3	1	REACTIVE-OXYGEN-SPECIES-DEGRADATION // Super-Pathways	reactive oxygen species degradation // removal of superoxide radicals	Homo sapiens	Bacteria	Superpathways				Reactive oxygen species degradation			
133	133	DETOX1-PWY	Yes	Yes	2	1	REACTIVE-OXYGEN-SPECIES-DEGRADATION	superoxide radicals degradation // removal of superoxide radicals	Escherichia coli,Arabidopsis thaliana	Bacteria	Superpathways				Reactive oxygen species degradation			
134	134	PWY-3821	Yes	Yes	3	2		D-galactose detoxification	Cucumis melo,Cucumis sativus,Glycine max,Oryza sativa,Vicia faba,Arabidopsis thaliana	Non-Bacteria								
135	135	PWY-3781	Yes	No	4	1	Energy-Metabolism	aerobic respiration I (cytochrome c)	Homo sapiens,Pseudomonas putida,Solanum tuberosum,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy							
136	136	PWY-7279	Yes	No	4	1	Energy-Metabolism	aerobic respiration II (cytochrome c) (yeast)	Saccharomyces cerevisiae	Non-Bacteria	Generation of precursor metabolites and energy							
137	137	PWY-4302	Yes	No	3	1	Energy-Metabolism	aerobic respiration III (alternative oxidase pathway) // alternative oxidase pathway	Nicotiana tabacum,Oryza sativa,Sauromatum venosum,Trypanosoma brucei,Arabidopsis thaliana	Non-Bacteria	Generation of precursor metabolites and energy							
138	138	PWY0-1561	Yes	Yes	2	1	Energy-Metabolism	glycerol-3-phosphate to cytochrome <i>bo</i> oxidase electron transfer	Pseudomonas putida,Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
139	139	PWY0-1582	Yes	Yes	2	2	Energy-Metabolism	glycerol-3-phosphate to fumarate electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
140	140	PWY0-1591	Yes	Yes	2	1	Energy-Metabolism	glycerol-3-phosphate to hydrogen peroxide electron transport	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
141	141	PWY0-1576	Yes	Yes	2	1	Energy-Metabolism	hydrogen to fumarate electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
142	142	PWY0-1336	Yes	Yes	2	1	Energy-Metabolism	NADH to fumarate electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
143	143	PWY0-1581	Yes	Yes	2	1	Noncarbon-Nutrients // Energy-Metabolism	nitrate reduction IX (dissimilatory) // glycerol-3-phosphate to nitrate electron transfer	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Inorganic nutrient metabolism			
144	144	PWY-101	Yes	Yes	4	1	Energy-Metabolism	photosynthesis light reactions I (plastocyanin)	Chlamydomonas reinhardtii,Synechococcus elongatus,Synechocystis sp. PCC 6803,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy							
145	145	PWY0-1353	Yes	Yes	2	1	Energy-Metabolism	succinate to cytochrome <i>bd</i> oxidase electron transfer	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
146	146	PWY0-1329	Yes	Yes	2	1	Energy-Metabolism	succinate to cytochrome <i>bo</i> oxidase electron transfer	Pseudomonas putida,Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
147	147	PWY-8004	Yes	Yes	8	5	Carbohydrates-Degradation // Super-Pathways // Energy-Metabolism	Entner-Doudoroff pathway I // ED pathway I	Escherichia coli,Thermotoga maritima	Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy	Superpathways		Carbohydrate degradation			
148	148	NPGLUCAT-PWY	Yes	No	5	1	Carbohydrates-Degradation // Energy-Metabolism	Entner-Doudoroff pathway II (non-phosphorylative) // non-phosphorylated glucose catabolism // glucose degradation // non-phosphorylated glucose degradation	Saccharolobus solfataricus,Sulfolobus acidocaldarius,Sulfurisphaera tokodaii,Thermoplasma acidophilum,Thermoproteus tenax	Non-Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Carbohydrate degradation			
149	149	PWY-2221	Yes	No	6	1	Carbohydrates-Degradation // Energy-Metabolism	Entner-Doudoroff pathway III (semi-phosphorylative)	Haloarcula marismortui,Halococcus saccharolyticus,Haloferax mediterranei,Haloferax volcanii,Halorubrum saccharovorum,Saccharolobus solfataricus,Thermoproteus tenax	Non-Bacteria	Degradation/utilization/assimilation	Generation of precursor metabolites and energy			Carbohydrate degradation			
150	150	PWY-7383	Yes	Yes	2	1	Energy-Metabolism	anaerobic energy metabolism (invertebrates, cytosol)	Arenicola marina,Ascaris lumbricoides,Ascaris suum,Corbicula japonica,Magallana gigas,Fasciola hepatica,Mytilus californianus,Mytilus edulis,Mytilus galloprovincialis,Mytilus trossulus,Sipunculus nudus	Non-Bacteria	Generation of precursor metabolites and energy							
151	151	PWY-7389	Yes	Yes	8	4	Super-Pathways // Energy-Metabolism	superpathway of anaerobic energy metabolism (invertebrates) // aspartate-succinate pathway	Arenicola marina,Ascaris lumbricoides,Ascaris suum,Corbicula japonica,Magallana gigas,Fasciola hepatica,Mytilus californianus,Mytilus edulis,Mytilus galloprovincialis,Mytilus trossulus,Sipunculus nudus	Non-Bacteria	Generation of precursor metabolites and energy	Superpathways						
152	152	PWY-5484	Yes	Yes	11	9	Energy-Metabolism	glycolysis II (from fructose 6-phosphate)	Escherichia coli,Streptococcus mutans	Bacteria	Generation of precursor metabolites and energy							
153	153	ANAGLYCOLYSIS-PWY	Yes	Yes	10	9	Energy-Metabolism	glycolysis III (from glucose) // anaerobic glycolysis // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis III (glucokinase)	Homo sapiens,Saccharomyces cerevisiae,Thermotoga maritima	Bacteria	Generation of precursor metabolites and energy							
154	154	PWY-1042	Yes	Yes	5	4	Energy-Metabolism	glycolysis IV // glycolysis 4	Brassica napus,Brassica nigra,Glycine max,Hevea brasiliensis,Musa acuminata,Pisum sativum,Ricinus communis,Secale cereale,Solanum tuberosum,Spinacia oleracea,Triticum aestivum,Vigna radiata,Zea mays,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy							
155	155	P341-PWY	Yes	Yes	9	6	Energy-Metabolism	glycolysis V (Pyrococcus) // archaeal Embden-Meyerhof pathway // archaeal Embden-Meyerhof-Parnas pathway // archaeal EMP pathway	Pyrococcus abyssi,Pyrococcus furiosus,Pyrococcus horikoshii,Pyrococcus woesei	Non-Bacteria	Generation of precursor metabolites and energy							
156	156	PWY-6765	Yes	Yes	1	1	Energy-Metabolism	hydrogen production IV	Pyrococcus furiosus	Non-Bacteria	Generation of precursor metabolites and energy							
157	157	PWY-6118	Yes	Yes	2	1	Energy-Metabolism	glycerol-3-phosphate shuttle // G3P shuttle // glycerol-3-P shuttle	Saccharomyces cerevisiae,Homo sapiens,Arabidopsis thaliana	Non-Bacteria	Generation of precursor metabolites and energy							
158	158	MALATE-ASPARTATE-SHUTTLE-PWY	Yes	Yes	2	2	Energy-Metabolism	malate/L-aspartate shuttle pathway	Homo sapiens,Sus scrofa	Non-Bacteria	Generation of precursor metabolites and energy							
159	159	PENTOSE-P-PWY	Yes	Yes	6	4	Super-Pathways // Energy-Metabolism	pentose phosphate pathway // pentose shunt // hexose monophosphate shunt // phosphogluconate pathway // superpathway of oxidative and non-oxidative branches of pentose phosphate pathway // HMP shunt	Escherichia coli,Arabidopsis thaliana	Bacteria	Generation of precursor metabolites and energy	Superpathways						
160	160	NONOXIPENT-PWY	Yes	Yes	3	3	Energy-Metabolism	pentose phosphate pathway (non-oxidative branch) I	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
161	161	P21-PWY	Yes	Yes	1	1	Energy-Metabolism	pentose phosphate pathway (partial) // pentose phosphate pathway, Mycoplasma pneumonia	Mycoplasmoides pneumoniae	Bacteria	Generation of precursor metabolites and energy							
162	162	PWY-7115	Yes	Yes	2	2	Energy-Metabolism	C4 photosynthetic carbon assimilation cycle, NAD-ME type // C4 photosynthesis, NAD-ME type	Urochloa panicoides,Amaranthus cruentus,Amaranthus hypochondriacus,Panicum miliaceum	Non-Bacteria	Generation of precursor metabolites and energy							
163	163	PWY-241	Yes	Yes	4	2	Energy-Metabolism	C4 photosynthetic carbon assimilation cycle, NADP-ME type // PCA cycle // C4 photosynthesis, NADP-ME type	Zea mays	Non-Bacteria	Generation of precursor metabolites and energy							
164	164	PWY-7117	Yes	Yes	6	3	Energy-Metabolism	C4 photosynthetic carbon assimilation cycle, PEPCK type // C4 photosynthesis, PEPCK type	Flaveria bidentis,Megathyrsus maximus,Urochloa panicoides,Zea mays	Non-Bacteria	Generation of precursor metabolites and energy							
165	165	PHOTOALL-PWY	Yes	No	15	7	Super-Pathways // Energy-Metabolism	oxygenic photosynthesis // C3 photosynthesis	Synechococcus elongatus,Synechocystis sp. PCC 6803	Bacteria	Generation of precursor metabolites and energy	Superpathways						
166	166	PWY-181	Yes	Yes	9	3	Energy-Metabolism	photorespiration I // C2 photorespiratory carbon oxidation cycle // PCO cycle	Arabidopsis thaliana	Non-Bacteria	Generation of precursor metabolites and energy							
167	167	PWY-5084	Yes	No	3	1	Energy-Metabolism	2-oxoglutarate decarboxylation to succinyl-CoA // 2-oxoglutarate dehydrogenase complex // 2-ketoglutarate dehydrogenase complex // 2-oxoglutarate dehydrogenase system // 2-ketoglutarate dehydrogenase system // &alpha;-ketoglutarate dehydrogenase system	Bacillus subtilis,Deinococcus radiodurans,Escherichia coli,Geobacillus stearothermophilus,Homo sapiens,Mus musculus,Pseudomonas aeruginosa,Pseudomonas putida,Rattus norvegicus,Saccharolobus solfataricus,Synechocystis	Bacteria	Generation of precursor metabolites and energy							
168	168	PWY-5046	Yes	No	3	1	Energy-Metabolism	2-oxoisovalerate decarboxylation to isobutanoyl-CoA // branched-chain &alpha;-keto acid dehydrogenase system // branched-chain &alpha;-keto acid dehydrogenase complex // branched-chain 2-oxo acid dehydrogenase complex // branched-chain 2-oxo acid dehydrogenase system	Geobacillus stearothermophilus,Homo sapiens,Mus musculus,Pseudomonas aeruginosa,Pseudomonas putida,Rattus norvegicus,Saccharolobus solfataricus,Synechocystis	Bacteria	Generation of precursor metabolites and energy							
169	169	PWY-5690	Yes	No	5	2	Energy-Metabolism	TCA cycle II (plants and fungi) // TCA cycle -- aerobic respiration // tricarboxylic acid cycle // citric acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Glycine max,Saccharomyces cerevisiae,Vigna radiata,Arabidopsis thaliana	Non-Bacteria	Generation of precursor metabolites and energy							
170	170	PWY66-398	Yes	No	8	2	Energy-Metabolism	TCA cycle III (animals) // tricarboxylic acid cycle // citric acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Homo sapiens	Non-Bacteria	Generation of precursor metabolites and energy							
171	171	PWY-6969	Yes	Yes	9	4	Energy-Metabolism	TCA cycle V (2-oxoglutarate synthase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle // TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) // reversed TCA cycle	Desulfurella acetivorans,Halobacterium salinarum,Hippea maritima,Mycobacterium tuberculosis,Mycobacterium tuberculosis variant bovis,Mycolicibacterium smegmatis,Pyrobaculum islandicum,Thermosulfidibacter takaii	Bacteria	Generation of precursor metabolites and energy							
172	172	PWY-5741	Yes	No	8	2	Energy-Metabolism	ethylmalonyl-CoA pathway // ethylmalonyl pathway	Methylorubrum extorquens,Paracoccus versutus,Rhodobacter capsulatus,Cereibacter sphaeroides,Rhodospirillum rubrum,Streptomyces coelicolor	Bacteria	Generation of precursor metabolites and energy							
173	173	PWY-5723	Yes	Yes	3	2	Energy-Metabolism	Rubisco shunt	Arabidopsis lyrata,Brassica napus,Ricinus communis,Zea mays,Arabidopsis thaliana	Non-Bacteria	Generation of precursor metabolites and energy							
174	174	PWY0-1517	Yes	Yes	1	1	Energy-Metabolism	sedoheptulose bisphosphate bypass	Escherichia coli	Bacteria	Generation of precursor metabolites and energy							
175	175	PWY-5464	Yes	Yes	11	7	Super-Pathways // Energy-Metabolism	superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	Brassica napus,Brassica nigra,Brassica rapa,Cucumis sativus,Glycine max,Hevea brasiliensis,Musa acuminata,Nicotiana tabacum,Oryza sativa,Pisum sativum,Ricinus communis,Secale cereale,Solanum lycopersicum,Solanum tuberosum,Spinacia oleracea,Triticum aestivum,Vigna radiata,Zea mays,Arabidopsis thaliana	Non-Bacteria	Generation of precursor metabolites and energy	Superpathways						
176	176	PWY-561	Yes	No	13	4	Super-Pathways // Energy-Metabolism	superpathway of glyoxylate cycle and fatty acid degradation	Arabidopsis thaliana	Non-Bacteria	Generation of precursor metabolites and energy	Superpathways						
177	177	PWY-6573	Yes	Yes	4	1	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	chondroitin sulfate degradation (metazoa)	Homo sapiens	Non-Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Glycan pathways		Polymeric compound degradation	Carbohydrate degradation		
178	178	GLYCOCAT-PWY	Yes	Yes	6	4	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	glycogen degradation I // glycogen catabolism I	Escherichia coli	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Glycan pathways		Polymeric compound degradation	Carbohydrate degradation		
179	179	PWY-5941	Yes	Yes	5	3	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	glycogen degradation II // glycogenolysis II	Drosophila melanogaster,Homo sapiens,Manduca sexta,Saccharomyces cerevisiae	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Glycan pathways		Polymeric compound degradation	Carbohydrate degradation		
180	180	PWY-6790	Yes	Yes	1	1	Glycan-Pathways	L-arabinan degradation	Aspergillus niger,Bacillus subtilis,Trichoderma reesei	Bacteria	Glycan pathways							
181	181	PWY-842	Yes	Yes	5	3	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	starch degradation I // starch mobilization from cereal endosperm // starch degradation from cereal endosperm	Hordeum vulgare,Oryza sativa,Zea mays	Non-Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Glycan pathways		Polymeric compound degradation	Carbohydrate degradation		
182	182	PWY-6813	Yes	Yes	2	1	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	glucuronoarabinoxylan degradation	Aspergillus awamori,Aspergillus niger,Bacillus subtilis	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Glycan pathways		Polymeric compound degradation	Carbohydrate degradation		
183	183	PWY-8006	Yes	Yes	5	2	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	plant arabinogalactan type II degradation // arabino-3,6-galactan // AG II // plant AG type II	Aspergillus awamori,Aspergillus niger,Fusarium oxysporum,Neurospora crassa,Streptomyces avermitilis,Trichoderma viride	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Glycan pathways		Polymeric compound degradation	Carbohydrate degradation		
184	184	PWY-6769	Yes	No	4	1	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	rhamnogalacturonan type I degradation I	Aspergillus aculeatus,Aspergillus niger,Bacillus subtilis,Dickeya chrysanthemi	Bacteria	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Glycan pathways		Polymeric compound degradation	Carbohydrate degradation		
