	Pathways	Naive	MinPath	Total families	Families found	Ontology - pathway type	Names	Common-Name-Taxa
163	GOLPDLCAT-PWY	Yes	Yes	4	1	Alcohol-Degradation // Carbohydrates-Degradation // Super-Pathways	superpathway of glycerol degradation to 1,3-propanediol	Citrobacter freundii,Clostridium butyricum,Clostridium pasteurianum,Klebsiella aerogenes,Klebsiella pneumoniae,Levilactobacillus brevis,Lentilactobacillus buchneri
164	PWY-7013	Yes	No	5	1	Alcohol-Degradation // Energy-Metabolism	(<i>S</i>)-propane-1,2-diol degradation // propylene glycol degradation // L-1,2-propanediol degradation	Citrobacter freundii,Klebsiella oxytoca,Listeria innocua,Salmonella enterica
165	PWY0-1280	Yes	Yes	2	2	Alcohol-Degradation	ethylene glycol degradation	Escherichia coli,Saccharomyces cerevisiae
166	GLYCOL-GLYOXDEG-PWY	Yes	Yes	6	4	Alcohol-Degradation // Super-Pathways	superpathway of glycol metabolism and degradation	Escherichia coli,Pseudomonas putida
167	PWY0-1317	Yes	Yes	2	1	Aldehyde-Degradation	L-lactaldehyde degradation (aerobic)	Chloroflexus aurantiacus,Bacillus subtilis,Escherichia coli
168	PWY0-1315	Yes	Yes	1	1	Aldehyde-Degradation	L-lactaldehyde degradation (anaerobic)	Escherichia coli,Salmonella enterica
169	PWY-5386	Yes	Yes	2	2	Methylglyoxal-Detoxification // Aldehyde-Degradation	methylglyoxal degradation I	Escherichia coli,Homo sapiens,Pseudomonas putida,Synechococcus sp. RS9916
170	PWY-5458	Yes	Yes	2	2			
171	PWY-5386-1	Yes	Yes	2	1			
172	METHGLYUT-PWY	Yes	Yes	4	2	Aldehyde-Degradation // Super-Pathways	superpathway of methylglyoxal degradation	Escherichia coli
173	PWY-6535	Yes	Yes	2	2	AMINE-DEG	4-aminobutanoate degradation I // &gamma;-amino-butyrate shunt // GABA degradation // 4-aminobutyrate degradation I // 4-aminobutanoic acid degradation I	Bacillus subtilis,Escherichia coli,Homo sapiens,Pseudomonas aeruginosa,Pseudomonas fluorescens,Solanum lycopersicum,Streptomyces griseus
174	PWY-6537	Yes	Yes	1	1	AMINE-DEG	4-aminobutanoate degradation II // 4-aminobutyrate degradation II // 4-aminobutanoic acid degradation II	Synechocystis sp. PCC 6803,Cupriavidus necator,Escherichia coli
175	PWY-6536	Yes	Yes	2	2	AMINE-DEG	4-aminobutanoate degradation III // &gamma;-amino-butyrate shunt // GABA degradation // 4-aminobutyrate degradation III // 4-aminobutanoic acid degradation III	Pseudomonas aeruginosa,Pseudomonas fluorescens,Cupriavidus necator,Saccharomyces cerevisiae,Streptomyces griseus
176	PWY-6473	Yes	Yes	2	1			
177	GLUDEG-I-PWY	Yes	Yes	4	3			
178	4AMINOBUTMETAB-PWY	Yes	Yes	3	3	AMINE-DEG // Super-Pathways	superpathway of 4-aminobutanoate degradation to succinate // &gamma;-amino-butyrate shunt // GABA degradation	Escherichia coli
179	PWY0-41	Yes	Yes	3	3	AMINE-DEG // Super-Pathways	allantoin degradation IV (anaerobic)	Escherichia coli,Arthrobacter allantoicus,Streptococcus allantoicus
180	PWY-5694	Yes	Yes	2	1	AMINE-DEG // Super-Pathways	allantoin degradation to glyoxylate I	Pseudomonas aeruginosa,Saccharomyces cerevisiae
181	PWY-5692	Yes	Yes	3	2			
182	PWY-5705	Yes	Yes	3	3	AMINE-DEG // Super-Pathways	allantoin degradation to glyoxylate III	Metabacillus fastidiosus,Escherichia coli,Glycine max,Phaseolus vulgaris
183	PWY-5698	Yes	Yes	3	3	AMINE-DEG	allantoin degradation to ureidoglycolate II (ammonia producing)	Escherichia coli,Glycine max,Phaseolus vulgaris,Pseudomonas aeruginosa,Metabacillus fastidiosus,Arabidopsis thaliana
184	URDEGR-PWY	Yes	Yes	5	3			
185	ALLANTOINDEG-PWY	Yes	Yes	4	2			
186	PWY0-1477	Yes	Yes	5	4	AMINE-DEG	ethanolamine utilization	Escherichia coli,Salmonella enterica
187	GLCMANNANAUT-PWY	Yes	Yes	5	5	AMINE-DEG // Super-Pathways	superpathway of <i>N</i>-acetylneuraminate, <i>N</i>-acetylglucosamine, and <i>N</i>-acetylmannosamine degradation to &beta;-D-fructofuranose 6-phosphate // N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminic acid dissimilation	Clostridium perfringens,Escherichia coli
188	ORNDEG-PWY	Yes	No	6	1	AMINE-DEG // Super-Pathways	superpathway of ornithine degradation	Escherichia coli
189	PWY-6071	Yes	No	7	1	AMINE-DEG // AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	superpathway of phenylethylamine degradation	Escherichia coli
190	PWY-7009	Yes	Yes	3	1	AROMATIC-COMPOUNDS-DEGRADATION	2,2'-dihydroxybiphenyl degradation	Pseudomonas nitroreducens
191	PWY-7008	Yes	Yes	2	1	AROMATIC-COMPOUNDS-DEGRADATION	2-hydroxybiphenyl degradation	Pseudomonas nitroreducens
192	PWY0-1277	Yes	Yes	7	5	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation // 3-phenylpropionate and 3-(3-hydroxyphenyl)propionate degradation	Escherichia coli
193	3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	Yes	Yes	6	1	AROMATIC-COMPOUNDS-DEGRADATION	4-hydroxyphenylacetate degradation // 4-HPA degradation // homoprotocatechuate degradation // 4-hydroxyphenylacetic acid degradation	Pseudomonas aeruginosa,Acinetobacter,Escherichia coli,Klebsiella pneumoniae,Pseudomonas putida
194	P345-PWY	Yes	Yes	2	1	AROMATIC-COMPOUNDS-DEGRADATION	aldoxime degradation // aldoxime metabolism	Bacillus sp. OxB-1,Rhodococcus rhodochrous,Rhodococcus sp. N-771,Pseudomonas chlororaphis,Rhodococcus YH3-3
195	PWY5F9-12	Yes	No	4	1	AROMATIC-COMPOUNDS-DEGRADATION	biphenyl degradation	Rhodococcus jostii
196	PWY-5273	Yes	No	8	3	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	<i>p</i>-cumate degradation	Pseudomonas putida
197	PWY-5266	Yes	No	10	3	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	<I>p</I>-cymene degradation	Pseudomonas putida
198	PWY-6954	Yes	No	35	4	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	superpathway of aromatic compound degradation (via 2-hydroxypentadienoate)	Acinetobacter baylyi,Delftia acidovorans,Paenibacillus sp. JJ-1b,Pseudomonas aeruginosa,Pseudomonas fluorescens,Ectopseudomonas oleovorans,Pseudomonas putida,Pseudomonas reinekei,Pseudomonas sp. NCIB9816-4,pseudomonas putida,Pseudomonas stutzeri
199	PWY-2504	Yes	No	29	5	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	superpathway of aromatic compound degradation (via 3-oxoadipate)	Acinetobacter baylyi,Delftia acidovorans,Pseudomonas aeruginosa,Pseudomonas fluorescens,Ectopseudomonas oleovorans,Pseudomonas putida,Pseudomonas sp. NCIB9816-4
200	PWY-6182	Yes	Yes	3	1	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	superpathway of salicylate degradation	Pseudomonas reinekei
201	PWY-6339	Yes	Yes	9	1	AROMATIC-COMPOUNDS-DEGRADATION // Super-Pathways	syringate degradation	Novosphingobium aromaticivorans,Pseudomonas putida,Sphingomonas sp. SYK6
202	PWY-7750	Yes	Yes	1	1	C1-COMPOUNDS	carbon monoxide oxidation to CO<sub>2</sub> // carboxydotrophy	Bradyrhizobium japonicum,Hydrogenophaga pseudoflava,Afipia carboxidovorans
203	PWY-1722	Yes	Yes	3	2	C1-COMPOUNDS	formate assimilation into 5,10-methylenetetrahydrofolate	Homo sapiens,Methylorubrum extorquens,Saccharomyces cerevisiae,Arabidopsis thaliana,Hyphomicrobium zavarzinii
204	PWY-1881	Yes	Yes	1	1	C1-COMPOUNDS // Energy-Metabolism	formate oxidation to CO<sub>2</sub>	Methylorubrum extorquens,Methylosinus trichosporium,Moraxella sp.,Mycolicibacterium vaccae,[Candida] boidinii
205	PWY-1882	Yes	Yes	10	3	C1-COMPOUNDS // Super-Pathways	superpathway of C1 compounds oxidation to CO<sub>2</sub>	Methylobacillus flagellatus,Methylorubrum extorquens,Methylobacterium organophilum,Methylococcus capsulatus,Methylophilus methylotrophus,Methylosinus trichosporium,Paracoccus denitrificans,Methylomonas aminofaciens
206	PWY-7779	Yes	No	10	1	Other-Degradation	methyl <i>tert</i>-butyl ether degradation // MTBE degradation	Aquincola tertiaricarbonis,Methylibium petroleiphilum,Hydrogenophaga flava,Mycobacterium austroafricanum,Mycobacterium vaccae
207	PWY-5162	Yes	Yes	3	3	CARBOXYLATES-DEG	2-hydroxypenta-2,4-dienoate degradation // 2-oxopent-4-enoate degradation // 2-ketopentenoate degradation // 2-oxopentenoate degradation // (2Z)-2-hydroxypenta-2,4-dienoate degradation	Acidovorax sp. JS42,Bordetella sp. 10d,Burkholderia cepacia,Comamonas sp. JS765,Escherichia coli,Pseudomonas putida,Pseudomonas sp. CF600,Ralstonia pickettii
208	PWY0-1313	Yes	Yes	1	1	CARBOXYLATES-DEG	acetate conversion to acetyl-CoA // acetic acid conversion to acetyl-CoA	Cupriavidus necator,Escherichia coli,Haloarcula marismortui,Halobacteria,Halococcus saccharolyticus,Haloferax volcanii,Halorubrum saccharovorum,Homo sapiens,Mammalia,Saccharomyces cerevisiae
209	PWY-6038	Yes	Yes	2	2	CARBOXYLATES-DEG	citrate degradation	Escherichia coli,Klebsiella aerogenes,Klebsiella pneumoniae,Rubrivivax gelatinosus
210	PWY-7872	Yes	Yes	2	1	CARBOXYLATES-DEG	D-erythronate degradation I	Heliomicrobium modesticaldum
211	PWY-7873	Yes	Yes	3	3	CARBOXYLATES-DEG	D-erythronate degradation II	Haemophilus influenzae,Cupriavidus necator
212	GLUCONSUPER-PWY	Yes	Yes	1	1	CARBOXYLATES-DEG	D-gluconate degradation // gluconate utilization	Escherichia coli
213	PWY-7871	Yes	Yes	2	1	CARBOXYLATES-DEG	D-threonate degradation	Cupriavidus necator,Salmonella enterica
214	PWY-5177	Yes	No	4	1	CARBOXYLATES-DEG	glutaryl-CoA degradation	Homo sapiens,Pseudomonas putida,Rhodopseudomonas palustris,Syntrophus aciditrophicus,Syntrophus buswellii,Syntrophus gentianae,Thauera aromatica,Pseudomonas Sp. K172,Pseudomonas sp. KB 740
215	PWY-7874	Yes	Yes	3	3	CARBOXYLATES-DEG	L-threonate degradation	Haemophilus influenzae,Pectobacterium atrosepticum,Cupriavidus necator
216	PYRUVDEHYD-PWY	Yes	Yes	3	3	CARBOXYLATES-DEG // Energy-Metabolism	pyruvate decarboxylation to acetyl CoA I // pyruvate dehydrogenase complex // acetyl-CoA biosynthesis I (pyruvate dehydrogenase complex) // pyruvic acid decarboxylation to acetyl CoA // pyruvate dehydrogenase system	Escherichia coli,Homo sapiens,Pisum sativum
217	ACETATEUTIL-PWY	Yes	Yes	2	1	CARBOXYLATES-DEG // Super-Pathways	superpathway of acetate utilization and formation // superpathway of acetic acid utilization and formation	Escherichia coli
218	P441-PWY	Yes	Yes	21	20	CARBOXYLATES-DEG // Super-Pathways	superpathway of <i>N</i>-acetylneuraminate degradation // <i>N</i>-acetylneuraminate catabolism // sialic acid degradation	Clostridium perfringens,Abiotrophia defectiva,Escherichia coli,Streptococcus anginosus,Streptococcus constellatus,Streptococcus gordonii,Streptococcus intermedius,Streptococcus mitis,Streptococcus oralis,Streptococcus sanguinis
219	PCPDEG-PWY	Yes	Yes	5	2	CHLORINATED-COMPOUNDS-DEG	pentachlorophenol degradation	Sphingobium chlorophenolicum
220	PWY-7559	Yes	Yes	2	1			
221	ACETOACETATE-DEG-PWY	Yes	Yes	2	1	Other-Degradation	acetoacetate degradation (to acetyl CoA) // acetoacetic acid degradation (to acetyl CoA)	Escherichia coli
222	PWY-4061	Yes	No	6	2			
223	PWY-5744	Yes	No	11	1	C1-COMPOUNDS // Other-Degradation	glyoxylate assimilation	Chloroflexus aurantiacus,Sulfurisphaera tokodaii
224	PWY-7978	Yes	No	3	1	Other-Degradation	<i>N</i>-methylpyrrolidone degradation	Alicycliphilus denitrificans
225	P221-PWY	Yes	No	4	1	Other-Degradation	octane oxidation	Ectopseudomonas oleovorans
226	LIPASYN-PWY	Yes	No	5	2	Fatty-Acid-and-Lipid-Degradation // Metabolic-Clusters	phospholipases // phospholipase pathway	Glycine max,Arabidopsis thaliana
227	PWY-6342	Yes	No	5	1			
228	PWY-6313	Yes	No	4	1			
229	PWY-5532	Yes	No	8	1			
230	PWY0-1297	Yes	Yes	4	4	NUCLEO-DEG // Super-Pathways	superpathway of purine deoxyribonucleosides degradation	Escherichia coli
231	PWY0-1546	Yes	Yes	4	2	Polymer-Degradation	muropeptide degradation	Escherichia coli
232	PWY-6995	Yes	Yes	4	1	SECONDARY-METABOLITE-DEGRADATION	5-hydroxymethylfurfural degradation	Paraburkholderia phymatum,Cupriavidus basilensis,Methylovorus sp. MP688,Telluria mixta
233	PWY-6502	Yes	Yes	2	1	8-Oxo-GTP-Detoxification // Metabolic-Clusters	8-oxo-(d)GTP detoxification I // oxidized GTP and dGTP detoxification I // oxidized guanosine triphosphate and deoxyguanosine triphosphate detoxification I // 8-oxo-7,8-dihydro-guanosine-triphosphate and 8-oxo-7,8-dihydro-deoxyguanosine-triphosphate I	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae,Arabidopsis thaliana
234	PWY0-1305	Yes	Yes	1	1	Acid-Resistance // Amino-Acid-Degradation	L-glutamate degradation IX (via 4-aminobutanoate) // glutamate dependent acid resistance // L-glutamate degradation IX (via 4-aminobutyrate)	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae,Solanum lycopersicum,Arabidopsis thaliana
235	PWY-6471	Yes	Yes	2	1	Antibiotic-Resistance // Super-Pathways // Cell-Structure-Biosynthesis	peptidoglycan biosynthesis IV (<i>Enterococcus faecium</i>)	Enterococcus faecium,Enterococcus hirae,Lactococcus lactis
236	PWY-4202	Yes	Yes	2	1			
237	P641-PWY	Yes	Yes	1	1	Mercury-Detoxification	phenylmercury acetate degradation	Bacillus sp. RC607,Pseudomonas sp. K-62,Staphylococcus aureus,Escherichia coli
238	DETOX1-PWY-1	Yes	Yes	3	2	REACTIVE-OXYGEN-SPECIES-DEGRADATION // Super-Pathways	reactive oxygen species degradation // removal of superoxide radicals	Homo sapiens
239	DETOX1-PWY	Yes	Yes	2	1	REACTIVE-OXYGEN-SPECIES-DEGRADATION	superoxide radicals degradation // removal of superoxide radicals	Escherichia coli,Arabidopsis thaliana
240	PWY-7112	Yes	No	3	1			
241	CYANCAT-PWY	Yes	Yes	2	1	Noncarbon-Nutrients	cyanate degradation // cyanate catabolism	Escherichia coli,Pseudomonas fluorescens,Arabidopsis thaliana
242	PWY-3821	Yes	Yes	3	2			
243	PWY-6997	Yes	Yes	2	1		furfural degradation	Coniochaeta ligniaria,Cupriavidus basilensis,Cupriavidus necator,Pseudomonas putida,Serratia plymuthica
244	PWY-6842	Yes	No	5	2			
245	PWY66-368	Yes	Yes	3	1			
246	PWY-3781	Yes	No	4	1	Energy-Metabolism	aerobic respiration I (cytochrome c)	Homo sapiens,Pseudomonas putida,Solanum tuberosum,Arabidopsis thaliana
247	PWY-7279	Yes	No	4	1			
248	PWY-4302	Yes	No	3	1			
249	PWY0-1356	Yes	Yes	2	2	Energy-Metabolism	formate to dimethyl sulfoxide electron transfer	Escherichia coli
250	PWY0-1585	Yes	Yes	2	2	Energy-Metabolism	formate to nitrite electron transfer	Escherichia coli
251	PWY0-1355	Yes	Yes	2	1	Energy-Metabolism	formate to trimethylamine <i>N</i>-oxide electron transfer	Escherichia coli
252	PWY0-1561	Yes	Yes	2	1	Energy-Metabolism	glycerol-3-phosphate to cytochrome <i>bo</i> oxidase electron transfer	Pseudomonas putida,Escherichia coli
253	PWY0-1582	Yes	Yes	2	2	Energy-Metabolism	glycerol-3-phosphate to fumarate electron transfer	Escherichia coli
254	PWY0-1591	Yes	Yes	2	1	Energy-Metabolism	glycerol-3-phosphate to hydrogen peroxide electron transport	Escherichia coli
255	PWY0-1577	Yes	Yes	2	2	Energy-Metabolism	hydrogen to dimethyl sulfoxide electron transfer // hydrogen to DMSO electron transfer	Escherichia coli
256	PWY0-1576	Yes	Yes	2	2	Energy-Metabolism	hydrogen to fumarate electron transfer	Escherichia coli
257	PWY0-1578	Yes	Yes	2	1	Energy-Metabolism	hydrogen to trimethylamine N-oxide electron transfer	Escherichia coli
258	PWY0-1348	Yes	Yes	2	1	Energy-Metabolism	NADH to dimethyl sulfoxide electron transfer	Escherichia coli
259	PWY0-1336	Yes	Yes	2	1	Energy-Metabolism	NADH to fumarate electron transfer	Escherichia coli
260	PWY0-1321	Yes	Yes	2	2	Noncarbon-Nutrients // Energy-Metabolism	nitrate reduction III (dissimilatory) // formate to nitrate electron transfer	Escherichia coli
261	PWY0-1581	Yes	Yes	2	2	Noncarbon-Nutrients // Energy-Metabolism	nitrate reduction IX (dissimilatory) // glycerol-3-phosphate to nitrate electron transfer	Escherichia coli
262	PWY0-1352	Yes	Yes	2	1	Noncarbon-Nutrients // Energy-Metabolism	nitrate reduction VIII (dissimilatory) // NADH to nitrate electron transfer	Escherichia coli
263	PWY0-1573	Yes	Yes	1	1	Noncarbon-Nutrients // Energy-Metabolism	nitrate reduction VIIIb (dissimilatory) // NADH to nitrate reductase electron transfer	Escherichia coli
264	PWY-101	Yes	No	4	1	Energy-Metabolism	photosynthesis light reactions I (plastocyanin)	Chlamydomonas reinhardtii,Synechococcus elongatus,Synechocystis sp. PCC 6803,Arabidopsis thaliana
265	PWY0-1544	Yes	Yes	2	1	Energy-Metabolism	proline to cytochrome <i>bo</i> oxidase electron transfer	Pseudomonas putida,Escherichia coli
266	PWY0-1353	Yes	Yes	2	1	Energy-Metabolism	succinate to cytochrome <i>bd</i> oxidase electron transfer	Escherichia coli
267	PWY0-1329	Yes	Yes	2	1	Energy-Metabolism	succinate to cytochrome <i>bo</i> oxidase electron transfer	Pseudomonas putida,Escherichia coli
268	PWY-8004	Yes	Yes	8	7	Carbohydrates-Degradation // Super-Pathways // Energy-Metabolism	Entner-Doudoroff pathway I // ED pathway I	Escherichia coli,Thermotoga maritima
269	NPGLUCAT-PWY	Yes	No	5	2			
270	PWY-2221	Yes	No	6	1			
271	PWY-7383	Yes	Yes	2	1			
272	PWY-7389	Yes	Yes	8	4			
273	PWY-5484	Yes	Yes	11	11	Energy-Metabolism	glycolysis II (from fructose 6-phosphate)	Escherichia coli,Streptococcus mutans
274	ANAGLYCOLYSIS-PWY	Yes	Yes	10	9	Energy-Metabolism	glycolysis III (from glucose) // anaerobic glycolysis // Embden-Meyerhof-Parnas pathway // EMP pathway // glycolysis III (glucokinase)	Homo sapiens,Saccharomyces cerevisiae,Thermotoga maritima
275	PWY-1042	Yes	Yes	5	4	Energy-Metabolism	glycolysis IV // glycolysis 4	Brassica napus,Brassica nigra,Glycine max,Hevea brasiliensis,Musa acuminata,Pisum sativum,Ricinus communis,Secale cereale,Solanum tuberosum,Spinacia oleracea,Triticum aestivum,Vigna radiata,Zea mays,Arabidopsis thaliana
276	P341-PWY	Yes	Yes	9	7			
277	PWY-6118	Yes	Yes	2	1			
278	MALATE-ASPARTATE-SHUTTLE-PWY	Yes	Yes	2	2			
279	PENTOSE-P-PWY	Yes	Yes	6	6	Super-Pathways // Energy-Metabolism	pentose phosphate pathway // pentose shunt // hexose monophosphate shunt // phosphogluconate pathway // superpathway of oxidative and non-oxidative branches of pentose phosphate pathway // HMP shunt	Escherichia coli,Arabidopsis thaliana
280	NONOXIPENT-PWY	Yes	Yes	3	3	Energy-Metabolism	pentose phosphate pathway (non-oxidative branch) I	Escherichia coli
281	OXIDATIVEPENT-PWY	Yes	Yes	3	3	Energy-Metabolism	pentose phosphate pathway (oxidative branch) I	Bacillus subtilis,Escherichia coli,Homo sapiens
282	PWY-7796	Yes	Yes	1	1			
283	P21-PWY	Yes	Yes	1	1	Energy-Metabolism	pentose phosphate pathway (partial) // pentose phosphate pathway, Mycoplasma pneumonia	Mycoplasmoides pneumoniae
284	PWY-7115	Yes	Yes	2	2			
285	PWY-241	Yes	Yes	4	2			
286	PWY-7117	Yes	Yes	6	4			
287	PHOTOALL-PWY	Yes	Yes	15	9	Super-Pathways // Energy-Metabolism	oxygenic photosynthesis // C3 photosynthesis	Synechococcus elongatus,Synechocystis sp. PCC 6803
288	PWY-181	Yes	Yes	9	4			
289	PWY-5084	Yes	Yes	3	3	Energy-Metabolism	2-oxoglutarate decarboxylation to succinyl-CoA // 2-oxoglutarate dehydrogenase complex // 2-ketoglutarate dehydrogenase complex // 2-oxoglutarate dehydrogenase system // 2-ketoglutarate dehydrogenase system // &alpha;-ketoglutarate dehydrogenase system	Bacillus subtilis,Deinococcus radiodurans,Escherichia coli,Geobacillus stearothermophilus,Homo sapiens,Mus musculus,Pseudomonas aeruginosa,Pseudomonas putida,Rattus norvegicus,Saccharolobus solfataricus,Synechocystis
290	PWY-5046	Yes	No	3	1	Energy-Metabolism	2-oxoisovalerate decarboxylation to isobutanoyl-CoA // branched-chain &alpha;-keto acid dehydrogenase system // branched-chain &alpha;-keto acid dehydrogenase complex // branched-chain 2-oxo acid dehydrogenase complex // branched-chain 2-oxo acid dehydrogenase system	Geobacillus stearothermophilus,Homo sapiens,Mus musculus,Pseudomonas aeruginosa,Pseudomonas putida,Rattus norvegicus,Saccharolobus solfataricus,Synechocystis
291	PWY-5690	Yes	No	5	2			
292	PWY66-398	Yes	No	8	3			
293	P105-PWY	Yes	Yes	1	1	Energy-Metabolism	TCA cycle IV (2-oxoglutarate decarboxylase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle	Euglena gracilis,Picosynechococcus sp. PCC 7002
294	PWY-6969	Yes	Yes	9	7	Energy-Metabolism	TCA cycle V (2-oxoglutarate synthase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle // TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) // reversed TCA cycle	Desulfurella acetivorans,Halobacterium salinarum,Hippea maritima,Mycobacterium tuberculosis,Mycobacterium tuberculosis variant bovis,Mycolicibacterium smegmatis,Pyrobaculum islandicum,Thermosulfidibacter takaii
295	PWY-5741	Yes	Yes	8	1	Energy-Metabolism	ethylmalonyl-CoA pathway // ethylmalonyl pathway	Methylorubrum extorquens,Paracoccus versutus,Rhodobacter capsulatus,Cereibacter sphaeroides,Rhodospirillum rubrum,Streptomyces coelicolor
296	RUMP-PWY	Yes	Yes	4	4	C1-COMPOUNDS // Energy-Metabolism	formaldehyde oxidation I // dissimilatory RUMP cycle	Methylobacillus flagellatus,Brevibacillus brevis,Methylomonas aminofaciens,Mycobacterium gastri
297	PWY-5197	Yes	Yes	2	2	Energy-Metabolism	lactate biosynthesis (archaea)	Methanocaldococcus jannaschii
298	PWY-7007	Yes	Yes	4	2	Energy-Metabolism	methyl ketone biosynthesis (engineered)	Escherichia coli,Solanum habrochaites,Micrococcus luteus,Solanum lycopersicum
299	PWY-6938	Yes	Yes	3	1			
300	PWY-6938-1	Yes	Yes	1	1	Energy-Metabolism	NADH repair (prokaryotes)	Escherichia coli
301	PWY-8136	Yes	Yes	1	1	Energy-Metabolism	NADPH repair (prokaryotes)	Escherichia coli
302	PWY-5723	Yes	Yes	3	2			
303	PWY0-1517	Yes	Yes	1	1	Energy-Metabolism	sedoheptulose bisphosphate bypass	Escherichia coli
304	PWY-5464	Yes	Yes	11	7			
305	PWY-561	Yes	Yes	13	9			
306	PWY-6573	Yes	Yes	4	1			
307	GLYCOCAT-PWY	Yes	Yes	6	5	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	glycogen degradation I // glycogen catabolism I	Escherichia coli
308	PWY-5941	Yes	No	5	2	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	glycogen degradation II // glycogenolysis II	Drosophila melanogaster,Homo sapiens,Manduca sexta,Saccharomyces cerevisiae
309	PWY-1081	Yes	Yes	4	1	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	pectin degradation III // homogalacturonan degradation	Actinidia deliciosa,Aspergillus aculeatus,Aspergillus niger,Aspergillus tubingensis,Brassica napus,Chamaecyparis obtusa,Citrus sinensis,Cryptomeria japonica,Daucus carota,Gossypium barbadense,Gossypium hirsutum,Malus domestica,Medicago sativa,Nicotiana tabacum,Persea americana,Solanum lycopersicum,Vitis vinifera,Arabidopsis thaliana
310	PWY-842	Yes	Yes	5	3			
311	PWY-8006	Yes	No	5	1	Polymer-Degradation // Carbohydrates-Degradation // Glycan-Pathways	plant arabinogalactan type II degradation // arabino-3,6-galactan // AG II // plant AG type II	Aspergillus awamori,Aspergillus niger,Fusarium oxysporum,Neurospora crassa,Streptomyces avermitilis,Trichoderma viride
312	PWY-6807	Yes	Yes	1	1			
313	PWY-7286	Yes	Yes	4	1			
314	PWY-7285	Yes	No	3	1			
315	PWY0-1587	Yes	Yes	1	1	Nucleic-Acid-Processing	N<sup>6</sup>-L-threonylcarbamoyladenosine<sup>37</sup>-modified tRNA biosynthesis	Saccharomyces cerevisiae,Escherichia coli
316	PWY-6829	Yes	No	9	1			
317	PWY0-1479	Yes	Yes	4	4	Nucleic-Acid-Processing	tRNA processing	Escherichia coli
318	PWY-7892	Yes	Yes	4	2	Nucleic-Acid-Processing	tRNA-uridine<sup>34</sup> modifications (<i>E. coli</i>)	Escherichia coli
319	PWY-7800	Yes	Yes	5	1			
320	PWY-7799	Yes	No	6	1			
321	PWY-7884	Yes	Yes	3	1	Protein-Modification	lipoprotein posttranslational modification (Gram-negative bacteria) // lipoprotein lipoylation // Lol pathway	Escherichia coli
322	PWY-7801	Yes	Yes	1	1	Protein-Modification // Metabolic-Clusters	N-end rule pathway I (prokaryotic)	Escherichia coli
323	PWY-7798	Yes	Yes	1	1	Protein-Modification	protein <i>S</i>-nitrosylation and denitrosylation	Escherichia coli,Homo sapiens,Saccharomyces cerevisiae
324	PWY-7887	Yes	Yes	4	2			
325	PWY-7886	Yes	Yes	2	1		cell-surface glycoconjugate-linked phosphocholine biosynthesis // Kennedy pathway	Haemophilus influenzae,Streptococcus pneumoniae
326	PWY-7541	Yes	Yes	4	1	Metabolic-Clusters // Energy-Metabolism	1,2-propanediol biosynthesis from lactate (engineered)	Escherichia coli,Megasphaera elsdenii,Salmonella enterica
327	PWY-8181	Yes	No	7	3			
328	PWY-5505	Yes	Yes	6	3	Super-Pathways // Metabolic-Clusters // Amino-Acid-Biosynthesis	L-glutamate and L-glutamine biosynthesis	Escherichia coli,Haloferax mediterranei,Homo sapiens,Lupinus angustifolius,Ruminococcus albus,Saccharomyces cerevisiae,Arabidopsis thaliana
329	OANTIGEN-PWY	Yes	Yes	8	8	Super-Pathways // Metabolic-Clusters // Carbohydrates-Biosynthesis	<i>O</i>-antigen building blocks biosynthesis (<i>E. coli</i>)	Escherichia coli
330	PWY-7224	Yes	No	5	1	Metabolic-Clusters // Nucleotide-Biosynthesis	purine deoxyribonucleosides salvage	Escherichia coli,Homo sapiens,Arabidopsis thaliana
331	PWY-7197	Yes	No	3	1	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotide phosphorylation	Escherichia coli,Halobacterium salinarum,Homo sapiens,Mycobacterium tuberculosis,Saccharomyces cerevisiae,Solanum tuberosum,Arabidopsis thaliana
332	PWY-7210	Yes	No	7	3	Metabolic-Clusters // Nucleotide-Biosynthesis	pyrimidine deoxyribonucleotides biosynthesis from CTP	Homo sapiens,Saccharomyces cerevisiae,Streptococcus mutans
