	feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	Pathways	Names	Level 1	Level 1.1	Level 2.1	Level 1.2	Level 2.2	Level 1.3	Level 2.3
98	PWY-7219	Week_and_consortia	S2_w5w6	-0.0566635515243398	0.01172432855119	98	98	5.15996621103139e-06	1.52714151498202e-05	PWY-7219	adenosine ribonucleotides <i>de novo</i> biosynthesis	Biosynthesis						
99	PWY-5304	Week_and_consortia	S2_w5w6	-0.395496119408395	0.0821930330209425	98	98	5.61990525075393e-06	1.6466322384709e-05	PWY-5304	superpathway of sulfur oxidation (<i>Acidianus ambivalens</i>)	Degradation/utilization/assimilation	Superpathways					
100	PWY-6163	Week_and_consortia	S2_w5w6	-0.0470541929142265	0.0099483607272216	98	98	7.80157739072437e-06	2.26322987671509e-05	PWY-6163	chorismate biosynthesis from 3-dehydroquinate	Biosynthesis						
101	TRNA-CHARGING-PWY	Week_and_consortia	S2_w5w6	-0.0485355040090075	0.0103928066267019	98	98	9.88974039378752e-06	2.84087640723504e-05	TRNA-CHARGING-PWY	tRNA charging	Macromolecule modification	Metabolic clusters					
102	FUCCAT-PWY	Week_and_consortia	S2_w5w6	-0.109592594814539	0.0237321595257028	98	98	1.20258913202816e-05	3.42095743382768e-05	FUCCAT-PWY	L-fucose degradation I // L-fucose catabolism	Degradation/utilization/assimilation						
103	PWY0-1586	Week_and_consortia	S2_w5w6	-0.0236637588599131	0.0053838704644284	98	98	2.88053481420092e-05	8.11535289000836e-05	PWY0-1586	peptidoglycan maturation (<i>meso</i>-diaminopimelate containing)	Biosynthesis						
104	ARGORNPROST-PWY	Week_and_consortia	S2_w5w6	0.436681597563412	0.10150471407993	98	98	4.10478867837322e-05	0.0001145431507393									
105	PWY-2941	Week_and_consortia	S2_w5w6	0.6020797935171	0.140263771143787	98	98	4.25615064143667e-05	0.0001176464281076	PWY-2941	L-lysine biosynthesis II	Biosynthesis						
106	PWY-6700	Week_and_consortia	S2_w5w6	-0.0466355734619723	0.0109073157959049	98	98	4.53531977164911e-05	0.0001241914666442	PWY-6700	queuosine biosynthesis I (<i>de novo</i>)	Macromolecule modification						
107	PWY-5973	Week_and_consortia	S2_w5w6	-0.0294277069872901	0.0071024660099102	98	98	7.42585244588581e-05	0.0002014606265411	PWY-5973	<i>cis</i>-vaccenate biosynthesis // <i>cis</i> vaccenic acid acid biosynthesis	Biosynthesis						
108	PWY-5101	Week_and_consortia	S2_w5w6	-0.0384682300641688	0.0095806874435799	98	98	0.0001186451018767	0.0003189267417419	PWY-5101	L-isoleucine biosynthesis II	Biosynthesis						
109	HISTSYN-PWY	Week_and_consortia	S2_w5w6	-0.0553811177223969	0.0138979388448318	98	98	0.0001323914908881	0.0003526427893656	HISTSYN-PWY	L-histidine biosynthesis	Biosynthesis						
110	PWY-5103	Week_and_consortia	S2_w5w6	-0.0388897312088786	0.0099504215618384	98	98	0.0001741432510874	0.000459675428546	PWY-5103	L-isoleucine biosynthesis III	Biosynthesis						
111	PANTOSYN-PWY	Week_and_consortia	S2_w5w6	-0.0584291176339592	0.0154819665133033	98	98	0.000279551051159	0.0007313255177641	PANTOSYN-PWY	superpathway of coenzyme A biosynthesis I (bacteria)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
112	ILEUSYN-PWY	Week_and_consortia	S2_w5w6	-0.0346971354426959	0.0092121556400207	98	98	0.0002870112695683	0.0007376693156448	ILEUSYN-PWY	L-isoleucine biosynthesis I (from threonine)	Biosynthesis						
113	VALSYN-PWY	Week_and_consortia	S2_w5w6	-0.0346971354426959	0.0092121556400207	98	98	0.0002870112695683	0.0007376693156448	VALSYN-PWY	L-valine biosynthesis	Biosynthesis						
114	GALACTARDEG-PWY	Week_and_consortia	S2_w5w6	0.161496958165322	0.0433880327372054	98	98	0.0003346510811892	0.0008452824723142	GALACTARDEG-PWY	D-galactarate degradation I // D-galactarate catabolism	Degradation/utilization/assimilation						
115	GLUCARGALACTSUPER-PWY	Week_and_consortia	S2_w5w6	0.161496958165322	0.0433880327372054	98	98	0.0003346510811892	0.0008452824723142	GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation // D-glucarate and D-galactarate catabolism super-pathway // aldarate catabolism	Superpathways						
116	PWY-7111	Week_and_consortia	S2_w5w6	0.0421863491557324	0.0114880142010542	98	98	0.000397360732038	0.0009950999528816	PWY-7111	pyruvate fermentation to isobutanol (engineered) // isobutanol biosynthesis // pyruvic acid fermentation to isobutanol (engineered)	Generation of precursor metabolites and energy						
117	PHOSLIPSYN-PWY	Week_and_consortia	S2_w5w6	-0.0651294846304304	0.0178636112179402	98	98	0.000434692426021	0.001079363396815	PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis III (<i>E. coli</i>)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
118	PWY-5659	Week_and_consortia	S2_w5w6	-0.0281312325675409	0.0078519934712731	98	98	0.0005386168366744	0.0013261742281144	PWY-5659	GDP-mannose biosynthesis	Biosynthesis						
119	PWY-7208	Week_and_consortia	S2_w5w6	-0.0455819616499775	0.0129339580828912	98	98	0.0006552614631022	0.0015999300724079	PWY-7208	superpathway of pyrimidine nucleobases salvage	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
120	PANTO-PWY	Week_and_consortia	S2_w5w6	-0.0506985079489389	0.0144041280414077	98	98	0.0006651190553402	0.0016105775472289	PANTO-PWY	phosphopantothenate biosynthesis I // vitamin B<sub>5</sub> biosynthesis	Biosynthesis						
121	PWY-922	Week_and_consortia	S2_w5w6	0.606217348437009	0.172621667986538	98	98	0.000682841035225	0.0016399378960733	PWY-922	mevalonate pathway I (eukaryotes and bacteria) // isoprenoid pathway // MVA pathway // isopentenyl diphosphate biosynthesis // dimethylallyl diphosphate biosynthesis	Biosynthesis						
122	PWY-5910	Week_and_consortia	S2_w5w6	0.60111577563696	0.171524401822379	98	98	0.0006995616005666	0.0016664353574474	PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate) // GGPP biosynthesis	Superpathways	Biosynthesis	Polyprenyl biosynthesis	Biosynthesis	Secondary metabolite biosynthesis		
123	P122-PWY	Week_and_consortia	S2_w5w6	0.296789065876311	0.0849065067046249	98	98	0.0007209464571119	0.0017035267091436	P122-PWY	heterolactic fermentation // lactate heterofermentation // glucose fermentation to lactate // phosphoketolase pathway // lactic acid heterofermentation // glucose fermentation to lactic acid	Generation of precursor metabolites and energy						
124	P124-PWY	Week_and_consortia	S2_w5w6	0.296881864869044	0.0858321140699103	98	98	0.0008136930173195	0.0019072964325969	P124-PWY	Bifidobacterium shunt // Bifidum fermentation // Bifidum pathway // fructose 6-phosphate pathway // Bifidum shunt // glucose fermentation to lactate (Bifidobacteria) // glucose fermentation to lactic acid (Bifidobacteria)	Degradation/utilization/assimilation	Generation of precursor metabolites and energy					
125	BRANCHED-CHAIN-AA-SYN-PWY	Week_and_consortia	S2_w5w6	-0.0388880372932926	0.0113442535761018	98	98	0.0009005226640726	0.0020940725442324	BRANCHED-CHAIN-AA-SYN-PWY	superpathway of branched chain amino acid biosynthesis // superpathway of L-leucine, L-valine, and L-isoleucine biosynthesis	Superpathways	Metabolic clusters		Biosynthesis	Amino acid biosynthesis		
126	SALVADEHYPOX-PWY	Week_and_consortia	S2_w5w6	-0.195254506202074	0.0575460202162401	98	98	0.0010094141777248	0.0023288059375856	SALVADEHYPOX-PWY	adenosine nucleotides degradation II // purine ribonucleotide/ribonucleoside metabolism	Degradation/utilization/assimilation						
127	PWY-6123	Week_and_consortia	S2_w5w6	-0.0293821518243856	0.0090631191330131	98	98	0.0016379287271073	0.0037493212268942	PWY-6123	inosine-5'-phosphate biosynthesis I // IMP biosynthesis I	Biosynthesis						
128	PWY-6969	Week_and_consortia	S2_w5w6	-0.03957992958257	0.012314595810637	98	98	0.0017880795063541	0.0040612968632693	PWY-6969	TCA cycle V (2-oxoglutarate synthase) // citric acid cycle // tricarboxylic acid cycle // Szent-Gyorgyi-Krebs cycle // Krebs cycle // TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase) // reversed TCA cycle	Generation of precursor metabolites and energy						
129	PWY-5180	Week_and_consortia	S2_w5w6	0.350462647237564	0.109219136437802	98	98	0.0018178932157364	0.0040659749023723	PWY-5180	toluene degradation I (aerobic) (<I>via</I> <i>o</I>-cresol)	Degradation/utilization/assimilation	Superpathways					
130	PWY-5182	Week_and_consortia	S2_w5w6	0.350462647237564	0.109219136437802	98	98	0.0018178932157364	0.0040659749023723									
131	GLCMANNANAUT-PWY	Week_and_consortia	S2_w5w6	0.124000085028641	0.0395048324308331	98	98	0.0022535054402202	0.0050020991968525	GLCMANNANAUT-PWY	superpathway of <i>N</i>-acetylneuraminate, <i>N</i>-acetylglucosamine, and <i>N</i>-acetylmannosamine degradation to &beta;-D-fructofuranose 6-phosphate // N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminic acid dissimilation	Degradation/utilization/assimilation	Superpathways					
132	PWY-6353	Week_and_consortia	S2_w5w6	-0.139250327276352	0.0447032418974967	98	98	0.0024321759099965	0.0053581018167593	PWY-6353	purine nucleotides degradation II (aerobic) // purine nucleotides catabolism	Degradation/utilization/assimilation	Superpathways					
133	ARO-PWY	Week_and_consortia	S2_w5w6	-0.0455014688854787	0.015036395114535	98	98	0.0031876389323949	0.0069699866208336	ARO-PWY	chorismate biosynthesis I // aromatic amino acid biosynthesis // shikimate pathway	Superpathways	Biosynthesis	Carboxylic acid biosynthesis				
134	HSERMETANA-PWY	Week_and_consortia	S2_w5w6	-0.129428881695781	0.0441745755702926	98	98	0.0042453388646744	0.0092139576840711	HSERMETANA-PWY	L-methionine biosynthesis III // L-methionine biosynthesis by sulfhydrylation	Superpathways	Biosynthesis	Amino acid biosynthesis				
135	COMPLETE-ARO-PWY	Week_and_consortia	S2_w5w6	-0.0445071496457136	0.0152282508206287	98	98	0.00433723019652	0.0093441797616203	COMPLETE-ARO-PWY	superpathway of aromatic amino acid biosynthesis (from phospho<i>enol</i>pyruvate and D-erythrose 4-phosphate) // superpathway of L-phenylalanine, L-tyrosine, and L-tryptophan biosynthesis	Superpathways	Biosynthesis	Amino acid biosynthesis				
136	PWY-7315	Week_and_consortia	S2_w5w6	-0.0512973166832924	0.0176280047437407	98	98	0.0045018990519979	0.0096281490674116	PWY-7315	dTDP-<i>N</i>-acetylthomosamine biosynthesis // dTDP-4-acetamido-&alpha;-D-fucose biosynthesis // dTDP-4-acetamido-4,6-dideoxy-&alpha;-D-galactose biosynthesis	Biosynthesis						
137	HEXITOLDEGSUPER-PWY	Week_and_consortia	S2_w5w6	0.141576530096101	0.0488539818657029	98	98	0.0046633116716945	0.0099010892739602	HEXITOLDEGSUPER-PWY	superpathway of hexitol degradation (bacteria)	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation	Superpathways			
138	POLYISOPRENSYN-PWY	Week_and_consortia	S2_w5w6	-0.0478692357019852	0.0166744384825041	98	98	0.0050475190125333	0.0106397343213832	POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (<i>E. coli</i>)	Superpathways	Biosynthesis	Polyprenyl biosynthesis				
139	PWY-7377	Week_and_consortia	S2_w5w6	0.430806131444752	0.150577787955185	98	98	0.005193088671086	0.010868392718773	PWY-7377	cob(II)yrinate <i>a,c</i>-diamide biosynthesis I (early cobalt insertion)	Biosynthesis						
140	PWY-7373	Week_and_consortia	S2_w5w6	-0.292690263677047	0.103190121018204	98	98	0.0055758310609652	0.011586656034488	PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II // superpathway of demethylmenaquinone-6 biosynthesis II	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
141	PWY-6609	Week_and_consortia	S2_w5w6	-0.0709870524386281	0.0250927115472722	98	98	0.0056966294822918	0.0117543129458558	PWY-6609	adenine and adenosine salvage III // adenosine nucleotides salvage III	Biosynthesis						
142	PYRIDNUCSYN-PWY	Week_and_consortia	S2_w5w6	-0.0555534201277884	0.0196677804482672	98	98	0.0057691597823136	0.0118207259875378	PYRIDNUCSYN-PWY	NAD <i>de novo</i> biosynthesis I // nicotinamide adenine dinucleotide biosynthesis	Biosynthesis						
143	PWY-6897	Week_and_consortia	S2_w5w6	-0.0636910361235472	0.0231399003520094	98	98	0.0070862087773423	0.0144184664705646	PWY-6897	thiamine diphosphate salvage II // thiamin salvage II	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
144	LACTOSECAT-PWY	Week_and_consortia	S2_w5w6	0.460843182644041	0.167904317929846	98	98	0.0072430211774518	0.0146358979654717	LACTOSECAT-PWY	lactose degradation I // lactose 6-P degradation I // lactose 6-phosphate degradation // lactose 6'-phosphate degradation	Degradation/utilization/assimilation						
145	PWY-7237	Week_and_consortia	S2_w5w6	0.206361443262217	0.0758847634492667	98	98	0.0077760020780826	0.0156052644443714	PWY-7237	<i>myo</i>-, <i>chiro</i>- and <i>scyllo</i>-inositol degradation	Degradation/utilization/assimilation						
146	GLUTORN-PWY	Week_and_consortia	S2_w5w6	-0.0449851885242387	0.0169455258336396	98	98	0.0093077712316517	0.0185522242916595	GLUTORN-PWY	L-ornithine biosynthesis I	Biosynthesis						
147	PWY-5695	Week_and_consortia	S2_w5w6	-0.0677170663326449	0.0256357173022745	98	98	0.0096514829314468	0.0191073276953644	PWY-5695	inosine 5'-phosphate degradation // IMP degradation // urate biosynthesis	Degradation/utilization/assimilation						
148	PWY-6676	Week_and_consortia	S2_w5w6	-0.162014175523371	0.061433720210174	98	98	0.0097658434897419	0.0192039741107005	PWY-6676	superpathway of sulfide oxidation (phototrophic sulfur bacteria)	Degradation/utilization/assimilation	Superpathways					
149	PWY-6121	Week_and_consortia	S2_w5w6	-0.0268966425963765	0.010210654929411	98	98	0.0098477252465195	0.0192358899815349	PWY-6121	5-aminoimidazole ribonucleotide biosynthesis I	Biosynthesis						
150	PWY-6507	Week_and_consortia	S2_w5w6	0.117565881080532	0.0455085733039446	98	98	0.0113083712144303	0.0219427335485303	PWY-6507	4-deoxy-L-<i>threo</i>-hex-4-enopyranuronate degradation // 5-dehydro-4-deoxy-D-glucuronate degradation	Degradation/utilization/assimilation						
151	RHAMCAT-PWY	Week_and_consortia	S2_w5w6	0.117072591891152	0.0455330419484098	98	98	0.0116877484530842	0.0225296730049583	RHAMCAT-PWY	L-rhamnose degradation I // rhamnose catabolism // rhamnose degradation	Degradation/utilization/assimilation						
152	RIBOSYN2-PWY	Week_and_consortia	S2_w5w6	-0.0487942423115174	0.0190962666567865	98	98	0.0122012730445182	0.0233658366146656	RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants) // riboflavin, FMN and FAD biosynthesis // vitamin B<sub>2</sub> biosynthesis	Biosynthesis						
153	SO4ASSIM-PWY	Week_and_consortia	S2_w5w6	0.100469945630696	0.0401723274488067	98	98	0.0140970094649617	0.0268209335924271	SO4ASSIM-PWY	assimilatory sulfate reduction I	Degradation/utilization/assimilation	Superpathways					
154	PWY-6147	Week_and_consortia	S2_w5w6	0.0847533024126154	0.0344359389359782	98	98	0.0156523387415527	0.0295879693630641	PWY-6147	6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	Biosynthesis						
155	PWY-7539	Week_and_consortia	S2_w5w6	0.0916234029609327	0.0372967726968763	98	98	0.0158410467456435	0.0297527352338048	PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	Biosynthesis						
156	PWY-7229	Week_and_consortia	S2_w5w6	-0.030457326452872	0.0125210857935023	98	98	0.0168679715713819	0.0314797176459548	PWY-7229	superpathway of adenosine nucleotides <i>de novo</i> biosynthesis I (from IMP and L-aspartate)	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
157	PWY-5509	Week_and_consortia	S2_w5w6	0.0545687973466551	0.0226510347728986	98	98	0.0179194459986375	0.0332303650481063	PWY-5509	adenosylcobalamin biosynthesis from adenosylcobinamide-GDP I	Biosynthesis						
158	PWY-6269	Week_and_consortia	S2_w5w6	0.0558227055555491	0.0233312160868092	98	98	0.0186958206823949	0.0344520469178723	PWY-6269	superpathway of adenosylcobalamin salvage from cobinamide II	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
159	PWY-6608	Week_and_consortia	S2_w5w6	-0.102037950701128	0.0431295428778454	98	98	0.0200200394903992	0.0366616973167936	PWY-6608	guanosine nucleotides degradation III	Degradation/utilization/assimilation						
160	PWY0-1261	Week_and_consortia	S2_w5w6	0.0424322880653681	0.0180180915596956	98	98	0.0205591136539513	0.0374150329230294	PWY0-1261	peptidoglycan recycling I // 1,6-anhydro-<i>N</i>-acetylmuramic acid recycling I // cell wall recycling I // anhydromuropeptides recycling I	Degradation/utilization/assimilation						
161	PWY-5845	Week_and_consortia	S2_w5w6	0.0496431573305879	0.0211683641042126	98	98	0.0210778400207317	0.0376573605248438	PWY-5845	superpathway of menaquinol-9 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
162	PWY-5850	Week_and_consortia	S2_w5w6	0.0496431573305879	0.0211683641042126	98	98	0.0210778400207317	0.0376573605248438	PWY-5850	superpathway of menaquinol-6 biosynthesis // superpathway of menaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
163	PWY-5896	Week_and_consortia	S2_w5w6	0.0496431573305879	0.0211683641042126	98	98	0.0210778400207317	0.0376573605248438	PWY-5896	superpathway of menaquinol-10 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-10 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
164	PWY0-162	Week_and_consortia	S2_w5w6	-0.0357979237428996	0.015297652256241	98	98	0.0213717592891026	0.0379510634648913	PWY0-162	superpathway of pyrimidine ribonucleotides <i>de novo</i> biosynthesis // pyrimidine biosynthesis	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
165	P4-PWY	Week_and_consortia	S2_w5w6	-0.0892794247778462	0.0392485070032375	98	98	0.0251712579066706	0.0439732721066351	P4-PWY	superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	Superpathways	Biosynthesis	Amino acid biosynthesis				
166	PWY-6122	Week_and_consortia	S2_w5w6	-0.0270607999381307	0.011899806413499	98	98	0.0252133437334973	0.0439732721066351	PWY-6122	5-aminoimidazole ribonucleotide biosynthesis II	Biosynthesis						
167	PWY-6277	Week_and_consortia	S2_w5w6	-0.0270607999381307	0.011899806413499	98	98	0.0252133437334973	0.0439732721066351	PWY-6277	superpathway of 5-aminoimidazole ribonucleotide biosynthesis (from PRPP)	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
168	PWY-6317	Week_and_consortia	S2_w5w6	-0.0913460211671892	0.0403751191973101	98	98	0.0259487621790933	0.04498809064186	PWY-6317	D-galactose degradation I (Leloir pathway) // Leloir pathway	Degradation/utilization/assimilation						
169	PWY-5154	Week_and_consortia	S2_w5w6	-0.0525360302856751	0.0236054257184635	98	98	0.028406687539446	0.0489597614650452	PWY-5154	L-arginine biosynthesis III (via <i>N</i>-acetyl-L-citrulline)	Biosynthesis						
170	PWY-7003	Week_and_consortia	S2_w5w6	0.0935601300726603	0.0421296592966031	98	98	0.0287182788072275	0.0492073432194016	PWY-7003	glycerol degradation to butanol	Superpathways	Generation of precursor metabolites and energy					
171	PWY-7400	Week_and_consortia	S2_w5w6	-0.0450389292213201	0.0203393344187887	98	98	0.0291942692899638	0.0497320982672058	PWY-7400	L-arginine biosynthesis IV (archaea)	Biosynthesis						
172	GLUCOSE1PMETAB-PWY	Week_and_consortia	S2_w5w6	0.0751509217553558	0.0339834072880595	98	98	0.0294062394325209	0.0498036309464083	GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation	Degradation/utilization/assimilation						
173	ARGSYN-PWY	Week_and_consortia	S2_w5w6	-0.0449100388611176	0.0206356949994934	98	98	0.0320100611528077	0.053901999527429	ARGSYN-PWY	L-arginine biosynthesis I (via L-ornithine)	Superpathways	Biosynthesis	Amino acid biosynthesis				
174	PWY-5860	Week_and_consortia	S2_w5w6	0.0464000588069595	0.0219540035514335	98	98	0.0371498036942786	0.0614965676973087	PWY-5860	superpathway of demethylmenaquinol-6 biosynthesis I // superpathway of demethylmenaquinone-6 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
175	PWY-5862	Week_and_consortia	S2_w5w6	0.0464000588069595	0.0219540035514335	98	98	0.0371498036942786	0.0614965676973087	PWY-5862	superpathway of demethylmenaquinol-9 biosynthesis // superpathway of demethylmenaquinone-9 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
176	PWY-7242	Week_and_consortia	S2_w5w6	0.092101776691008	0.0435404230092971	98	98	0.0370191996720603	0.0614965676973087	PWY-7242	D-fructuronate degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
177	P42-PWY	Week_and_consortia	S2_w5w6	-0.028372490005548	0.0134610109942458	98	98	0.0376851019664041	0.062032218405373	P42-PWY	incomplete reductive TCA cycle // citric acid cycle variant // tricarboxylic acid cycle variant // TCA cycle variation I // incomplete reductive tricarboxylic acid cycle	Degradation/utilization/assimilation						
178	PWY-7196	Week_and_consortia	S2_w5w6	-0.0153303854516859	0.007310914953178	98	98	0.0386294991176535	0.063231526488673	PWY-7196	superpathway of pyrimidine ribonucleosides salvage	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
179	PWY-5100	Week_and_consortia	S2_w5w6	0.0495192103577296	0.023708944887161	98	98	0.0394151541987857	0.0641591121124678	PWY-5100	pyruvate fermentation to acetate and lactate II // pyruvic acid fermentation to acetic acid and lactic acid II	Superpathways	Generation of precursor metabolites and energy					
180	PWY-7234	Week_and_consortia	S2_w5w6	-0.105940093128602	0.0519246039042659	98	98	0.0440986104242193	0.0713861483662776	PWY-7234	inosine-5'-phosphate biosynthesis III // IMP biosynthesis I	Biosynthesis						
181	PYRIDOXSYN-PWY	Week_and_consortia	S2_w5w6	0.0388809989523438	0.0194673563324465	98	98	0.0486297133172518	0.078288494516235	PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I // vitamin B<sub>6</sub> biosynthesis // deoxyxylulose-dependent pyridoxal 5'-phosphate biosynthesis	Biosynthesis						
182	PWY-5188	Week_and_consortia	S2_w5w6	-0.0711966286265562	0.0361956032041594	98	98	0.0521007078135628	0.0834180731659776	PWY-5188	uroporphyrinogen-III I (from glutamate) // tetrapyrrole biosynthesis I (from glutamate)	Biosynthesis						
183	PWY4FS-7	Week_and_consortia	S2_w5w6	-0.0510703308277222	0.0265257761253671	98	98	0.0571814029198845	0.0905629786789109	PWY4FS-7	phosphatidylglycerol biosynthesis I (acyl-[acp] donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
184	PWY4FS-8	Week_and_consortia	S2_w5w6	-0.0510703308277108	0.0265257761253743	98	98	0.0571814029201315	0.0905629786789109	PWY4FS-8	phosphatidylglycerol biosynthesis II (acyl-CoA donor)	Superpathways	Biosynthesis	Fatty acid and lipid biosynthesis				
185	PWY-5840	Week_and_consortia	S2_w5w6	0.0375062712006642	0.019832555708098	98	98	0.0616508544752667	0.0971166686088878	PWY-5840	superpathway of menaquinol-7 biosynthesis // vitamin K<sub>2</sub> biosynthesis // superpathway of menaquinone-7 biosynthesis	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
186	SULFATE-CYS-PWY	Week_and_consortia	S2_w5w6	0.0610168734118368	0.0323595288187225	98	98	0.0624053281083459	0.0977794713141463	SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	Degradation/utilization/assimilation	Superpathways					
187	PWY490-3	Week_and_consortia	S2_w5w6	0.164371653162004	0.087406592559964	98	98	0.0630975238821258	0.0983381622205471	PWY490-3	nitrate reduction VI (assimilatory) // nitrate assimilation	Degradation/utilization/assimilation						
188	ASPASN-PWY	Week_and_consortia	S2_w5w6	0.0742576483804884	0.0399368971680739	98	98	0.0660689217575469	0.102424307274927	ASPASN-PWY	superpathway of L-aspartate and L-asparagine biosynthesis // Interconversion of L-aspartate and L-asparagine	Superpathways	Biosynthesis	Amino acid biosynthesis				
189	PWY-5189	Week_and_consortia	S2_w5w6	-0.0693547533038756	0.0380382574848262	98	98	0.0714040843392797	0.110112614270573	PWY-5189	uroporphyrinogen-III II (from glycine) // tetrapyrrole biosynthesis II (from glycine) // Shemin pathway	Biosynthesis						
190	PWY-6467	Week_and_consortia	S2_w5w6	-0.0484820840968377	0.0274155218868523	98	98	0.0802008105904962	0.123030562843013	PWY-6467	Kdo transfer to lipid IV<sub>A</sub> (four Kdo residues)	Glycan pathways	Biosynthesis	Cell structure biosynthesis				
191	PWY-6901	Week_and_consortia	S2_w5w6	0.0525104121799472	0.0298124709747187	98	98	0.0813952014127253	0.124212468822544	PWY-6901	superpathway of glucose and xylose degradation	Degradation/utilization/assimilation	Superpathways					
192	THISYN-PWY	Week_and_consortia	S2_w5w6	-0.0418874269548726	0.0246452185378434	98	98	0.0924748989866257	0.14038935442011	THISYN-PWY	superpathway of thiamine diphosphate biosynthesis I // superpathway of thiamine diphosphate biosynthesis (E .coli) // superpathway of vitamin B<sub>1</sub> biosynthesis (E .coli)	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
193	COBALSYN-PWY	Week_and_consortia	S2_w5w6	-0.011554298083216	0.0068251085785279	98	98	0.0937492453857832	0.141590355144508	COBALSYN-PWY	superpathway of adenosylcobalamin salvage from cobinamide I	Superpathways	Biosynthesis	Cofactor, carrier, and vitamin biosynthesis				
194	NAGLIPASYN-PWY	Week_and_consortia	S2_w5w6	-0.0420044352942446	0.0254988824572348	98	98	0.102798932923974	0.154461986393459	NAGLIPASYN-PWY	lipid IV<sub>A</sub> biosynthesis (<i>E. coli</i>) // lipid-A-precursor biosynthesis (<i>E. coli</i>)	Glycan pathways	Biosynthesis	Cell structure biosynthesis	Biosynthesis	Fatty acid and lipid biosynthesis		
195	PENTOSE-P-PWY	Week_and_consortia	S2_w5w6	0.0649240030377363	0.0398685231499121	98	98	0.106740728210355	0.159566496763439	PENTOSE-P-PWY	pentose phosphate pathway // pentose shunt // hexose monophosphate shunt // phosphogluconate pathway // superpathway of oxidative and non-oxidative branches of pentose phosphate pathway // HMP shunt	Superpathways	Generation of precursor metabolites and energy					
196	FUC-RHAMCAT-PWY	Week_and_consortia	S2_w5w6	0.0479377527694783	0.0297570646531969	98	98	0.110503733755673	0.164353268986863	FUC-RHAMCAT-PWY	superpathway of fucose and rhamnose degradation // fucose and rhamnose catabolism	Superpathways						
197	PWY-1269	Week_and_consortia	S2_w5w6	-0.04055579511548	0.0253375566720017	98	98	0.11278119503082	0.16689338456581	PWY-1269	CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis // CMP-Kdo biosynthesis I	Biosynthesis						
198	GALACTUROCAT-PWY	Week_and_consortia	S2_w5w6	0.0577442741540136	0.0361464293302472	98	98	0.113472983477896	0.167073287231274	GALACTUROCAT-PWY	D-galacturonate degradation I // D-galacturonate catabolism // D-galacturonate degradation	Degradation/utilization/assimilation	Degradation/utilization/assimilation	Carbohydrate degradation				
199	PWY-841	Week_and_consortia	S2_w5w6	-0.0194821696981144	0.012310839370861	98	98	0.116853893648485	0.171190954195031	PWY-841	superpathway of purine nucleotides <i>de novo</i> biosynthesis I // purine biosynthesis 2	Superpathways	Biosynthesis	Nucleoside and nucleotide biosynthesis				
